species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Achlya flavicornis,Eupterote petosiris,0.2031,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cophomantella homogramma,Nordstromia amabilis,0.2154,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Urogonodes colorata,Urogonodes perrufa,0.6638,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cabardites limbata,Xylorycta stercorata,0.4987,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Falcaria lacertinaria,Bombyx lacertula,0.3556,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Argyresthia ivella,Eupterote dissimilis,0.3106,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Metathrinca rosaria,Dysschema sylvia,0.1991,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Plectophila discalis,Lichenaula inscripta,0.3464,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Celiptera remigioides,Celiptera magnifica,0.709,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote mollifera,Asura crocota,0.3736,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclea delphinii,Limacodes quercicola,0.2134,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Antapistis leucospila,Euagra auxo,0.2828,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Brachybelistis pentachroa,Xylorycta pentachroa,0.769,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Aergina paeera,Agriophara encryphias,0.4504,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Palirisa mosoensis,Palirisa chocolatina,0.5261,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Avatara interrupta,Thosea interrupta,0.5029,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Lichenaula lichenea,Lichenaula lichenaea,0.9485,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta extensa,Oreta adona,0.7623,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Plectophila discalis,Euclea bifida,0.1315,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Heterochyta aprepta,Miresa fuscicostalis,0.2927,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nemacerota alternata,Auzatella pentesticha,0.435,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Stephensia cedronellae,Toelgyfaloca circumdata,0.3212,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Plectophila thiophanes,Xylorycta thiophanes,0.6429,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Mursa phtisialis,Euchera cunicaria,0.3139,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Falcaria lacertinaria,Drepana lacertinaria,0.6179,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Narosoideus vulpina,Telecrates streptogramma,0.1716,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cophomantella cyclopodes,Onebala cyclopodes,0.612,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Achlya flavicornis,Procometis orthosema,0.1841,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Palirisa mosoensis,Xylina mirabilis,0.3097,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chrysoclista linneela,Choerotricha glandulosa,0.5062,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cophomantella cyclopodes,Diurnea novembris,0.2082,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Janomima dannfelti,Arugisa watsoni,0.4461,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Choerotricha atrosquama,Choerotricha enunciativoides,0.6337,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Plectophila discalis,Scieropepla typicola,0.3571,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Diaphora mendica,Spilosoma syra,0.1372,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Stephensia cedronellae,Lichenaula eucrines,0.3068,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Aergina mirza,Parasa mirza,0.506,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ditrigona micronioides,Auzatella micronioides,0.6357,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Trachydora tephronota,Syntomactis tephronota,0.789,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote flavicollis,Eupterote adolphaei,0.601,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Hypsidia australica,Clerarcha procellosa,0.4095,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Macrocneme adonis,Onebala bythota,0.244,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Vipsania melanois,Pseudovipsania melanois,0.7353,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Jana tantalus,Bethura minax,0.228,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Donuca spectabilis,Oreta hypocalla,0.1754,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote hibisci,Eupterote petosiris,0.3971,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Stenoglene obtusus,Stenoglene aequidistans,0.3674,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Alphaea imbuta,Phiala incurva,0.3844,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Epicampoptera marantica,Eupterote acinea,0.462,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Telecrates laetiorella,Ptochoryctis illuvialis,0.1812,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chrysoclista lathamella,Antaeotricha ovata,0.3201,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Metathrinca intacta,Gymnelia scintillans,0.2366,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Thyatira batis,Thyatira derosea,0.3987,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Lophotavia incivilis,Leucanopsis fassli,0.4209,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Melinaria campagnei,Parasa xueshana,0.2612,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Thymiatris cephalochra,Lyclene bizonoides,0.1769,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chrysoclista lathamella,Chrysoclista bimaculella,0.6631,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme reticulata,Lyclene intrita,0.2808,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Achrocerides theorini,Lasiocampa theorini,0.3137,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyligramma disturbens,Cyligramma raboudou,0.5485,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Comana albibasis,Asura hilaris,0.2935,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leucophobetron argyrorrhaea,Euproctis argyrorrhaea,0.7737,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Tridrepana examplata,Iridrepana examplata,0.5158,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Alphaea imbuta,Estigmene normalis,0.1903,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote mollifera,Eupterote rectifascia,0.597,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euthyatira semicircularis,Bombycia semicircularis,0.6962,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema neda,Dysschema nubila,0.863,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclystis isoa,Euclystis epulea,0.8518,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme sexualis,Asura sexualis,0.5567,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme triangularis,Odites pudica,0.2555,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme biagi,Lithacodes divergens,0.2307,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclystis polyoperas,Iragoides lineofusca,0.1119,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ditrigona inconspicua,Argyresthia purpurascentella,0.2559,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sangatissa subcurvifera,Sangatissa triseriata,0.7337,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Miniodes phaeosoma,Miniodes phaeosomella,0.8937,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Negera bimaculata,Spilobasis circumdata,0.3275,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme quadrilineata,Miltochrista simulans,0.2877,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Mimopsestis pseudomaculata,Asphalia rosea,0.2364,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nordstromia vira,Pogonias heliotricha,0.1939,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Heringocena andobo,Mimoreta horishana,0.2784,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ochropacha duplaris,Cryptolechia luteotactella,0.3212,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Thymiatris allocrossa,Eupterote abnorminervis,0.2106,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leptobelistis isthmodes,Oegoconia isthmodes,0.4289,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eloasa callidesma,Thosea callidesma,0.6444,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Argyresthia curvella,Argyresthia ossea,0.642,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Avatara pseudocana,Aphendala pseudocana,0.7655,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Catoryctis leucomerata,Phthonerodes leucomerata,0.5186,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ditrigona derocina,Narosoideus micans,0.2204,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dysschema hilarina,Dysschema mutata,0.5354,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Stephensia cedronellae,Perittia bystropogonis,0.3681,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Andrenimorpha sephela,Apoda infrequens,0.2985,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Circeida argentifascia,Parasa argentifascia,0.5874,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Tridrepana thermopasta,Miltochrista limbata,0.2259,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme insularis,Asura insularis,0.6076,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme metascota,Asura metascota,0.5431,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme crocota,Phiala nivea,0.1011,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Stephensia integra,Calonotos tripunctatus,0.0415,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sabra harpagula,Drepana pallascens,0.4488,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Aergina gentilis,Latoia gentilis,0.4942,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ditrigona lineata,Leucodrepana lineata,0.7449,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Nordstromia humerata,Dysschema fulva,0.3072,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Panacela lewinae,Latoia shaanxiensis,0.3486,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Acrojana scutaea,Acrojana sanguineipes,0.5878,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euthyatira lorata,Thyatira lorata,0.7562,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme sexualis,Asura effulgens,0.2591,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Elysius disciplaga,Elysius aperta,0.583,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclea cippus,Callindra gigantea,0.3597,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Callindra principalis,Arctia mendica,0.1813,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Metalobosia anitras,Cobanilla cardinalis,0.1676,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Metathrinca illuvialis,Cotana albaserrati,0.1999,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pilostibes basivitta,Marisba basivitta,0.6112,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Hindothosea cervina,Cophomantis osphrantica,0.351,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eloasa acrata,Lophotavia prunicolora,0.2745,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nordstromia humerata,Albara humerata,0.5416,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Achlya flavicornis,Asphalia rosea,0.2932,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chrysoclista linneela,Chrysoclista gemmatella,0.6902,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta cervina,Narosoideus flavissima,0.2142,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Melinaria campagnei,Parasa campagnei,0.6594,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyligramma disturbens,Cyligramma concors,0.6722,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oglasa separata,Oglasa ozela,0.6066,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Zauclophora muscerdella,Cryptolechia muscerdella,0.4776,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote undata,Eupterote cupreipennis,0.4639,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclea dicolon,Phalaena dicolon,0.6964,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema tricolor,Dysschema albisarta,0.5982,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Argyresthia curvella,Argyresthia denudatella,0.5583,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Albarracina warionis,Albarracina deundulata,0.6886,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote mollifera,Eupterote contaminata,0.67,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ochropacha duplaris,Teinorhyncha auribasalis,0.3523,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Bertula inconspicua,Bleptina inconspicua,0.5906,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bertula hadenalis,Eupterote discordens,0.1527,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Stephensia major,Antispila major,0.2486,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme celebensis,Ectothyris semisecta,0.2978,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Urogonodes scintillans,Urogonodes inconspicua,0.5929,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote orientalis,Eupterote plumipes,0.558,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cotana kebeae,Cotana grandis,0.553,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Mursa phtisialis,Ptochoryctis ceromorpha,0.4076,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Stephensia calpella,Perittia bullatella,0.1946,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Hypertrocta brunnea,Neviasca tespilalis,0.2069,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dysschema lycaste,Dysschema tibesis,0.7395,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Gogana tenera,Zigera lichenosa,0.1539,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Aphendala ferreogrisea,Oecophora electella,0.3608,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cotana lunulata,Cotana occidentalis,0.5931,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Metathrinca tsugensis,Ptochoryctis tsugensis,0.7057,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote undata,Tinea brunnichella,0.0994,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Phiala cunina,Euchera nivea,0.3386,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Neidalia bifasciata,Lichenaula inscripta,0.2291,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Hadraphe aprica,Togaria suzukiana,0.1746,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Poloma angulata,Poloma janula,0.5746,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Lithacodes fiskeana,Tortricidia fiskeana,0.6281,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Hemijana subrosea,Hemijana ruberrima,0.5323,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Parapluda invitabilis,Heterogenea invitabilis,0.4586,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Agnoea subochreella,Agnoea panzerella,0.6709,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta paki,Psiloreta paki,0.6257,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyanocrates grandis,Ommatothelxis grandis,0.3694,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cophomantella aphanozona,Cophomantis aphanozona,0.841,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Catoryctis subparallela,Paryphanta tessmanni,0.2356,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme feminina,Asura feminina,0.3775,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Anilina tessmanni,Paryphanta tessmanni,0.6459,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclystis metagona,Drepana aqua,0.1942,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Calonotos helymus,Glaucopis aterrima,0.2922,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chalcocelis castanica,Dysschema parnassiodes,0.1437,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme serratilinea,Pallene serratilinea,0.7008,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Thyatira batis,Thyatira rubrescens,0.5629,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bertula hadenalis,Bertula ruptistigma,0.6979,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Acantharctia latifusca,Perittia bystropogonis,0.2647,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote patula,Achlya fuscomaculata,0.3012,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Bertula abjudicalis,Poloma janula,0.1306,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Agnoea filiella,Pseudatemelia filiella,0.6336,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Jana tantalus,Tantaliana signifera,0.4777,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Avatara plethoneura,Asura sexualis,0.4893,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Mimopsestis circumdata,Focilla facunda,0.1717,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Falcaria lacertinaria,Falcaria conjuncta,0.7766,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema trapeziata,Dysschema inclusa,0.5937,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme multidentata,Pusiola nyassana,0.2659,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Diurnea lipsiella,Diurnea phryganella,0.5144,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Circeida liangdiana,Cobanilla hepatica,0.2999,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Agonoxena miniana,Haemolytis miniana,0.6457,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Callindra principalis,Callimorpha principalis,0.8316,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Adiopa disgrega,Chrysopoloma nivea,0.1559,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Amphitorna olga,Scopelodes lutea,0.2212,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chalcocelis castanica,Barsine vivida,0.2259,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Jana gracilis,Gracilanja polymorpha,0.4146,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Phiala marshalli,Eupterote khasiana,0.2942,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Gogana integra,Oreta rufula,0.1976,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme quadrilineata,Arctia imbuta,0.3363,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Plectophila discalis,Cimatophora duplaris,0.476,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme sexualis,Miltochrista cancellata,0.31,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chalcocelis albiguttatus,Elysius deleta,0.1228,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclea diversa,Teinorhyncha vericrux,0.3121,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bertula centralis,Iridrepana pervasata,0.0817,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Trachydora pygaea,Cymatophora obscurata,0.3757,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cabardites pica,Miltochrista pica,0.6432,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme reticulata,Barsine placens,-0.0183,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema trapeziata,Mursa subrufa,0.0701,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Agnoea subochreella,Tubuliferola subochreella,0.4441,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme coccineotermen,Miltochrista coccineotermen,0.6322,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Achlya flavicornis,Polyplaca clausa,0.4224,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta carnea,Toxoides emphloius,0.2179,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyligramma fluctuosa,Dysschema crassifascia,0.4139,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Heterochyta aprepta,Onebala bifrenata,0.4684,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chrysoclista linneela,Asura floridensis,0.3002,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Gomphoscopa catoryctopsis,Polyploca semifascia,0.2649,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Epipsestis dubia,Roeslertammia aurocapitella,0.3031,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Circeida mutifascia,Latoia mutifascia,0.7142,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Agnoea flavifrontella,Tubuliferola flavifrontella,0.5682,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyligramma limacina,Cyligramma importuna,0.618,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cophomantella furnaria,Telecrates nigricansella,0.2052,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Susica sinensis,Susica fusca,0.6359,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sansarea circulifera,Trichogyia circulifera,0.3884,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Narosa nigrisigna,Narosa penicillata,0.6984,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ochropacha duplaris,Bombyx binotata,0.2028,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Urogonodes macrura,Urogonodes seminigra,0.5554,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
