species,oldSpeciesCanonicalName,similarity,prediction,model,threshold
Tridrepana sadana,Drepana sadana,0.9011,synonym,intfloat/e5-base-v2,0.7
Tridrepana sera,Tridrepana suffusa,0.9134,synonym,intfloat/e5-base-v2,0.7
Tridrepana thermopasta,Drepana thermopasta,0.9015,synonym,intfloat/e5-base-v2,0.7
Urogonodes colorata,Urogonodes perrufa,0.9159,synonym,intfloat/e5-base-v2,0.7
Urogonodes macrura,Urogonodes seminigra,0.9131,synonym,intfloat/e5-base-v2,0.7
Urogonodes patiens,Psiloreta patiens,0.8571,synonym,intfloat/e5-base-v2,0.7
Urogonodes patiens,Psiloreta rufula,0.7571,synonym,intfloat/e5-base-v2,0.7
Urogonodes patiens,Urogonodes ochracea,0.9059,synonym,intfloat/e5-base-v2,0.7
Urogonodes patiens,Urogonodes sobria,0.8986,synonym,intfloat/e5-base-v2,0.7
Urogonodes scintillans,Urogonodes inconspicua,0.8922,synonym,intfloat/e5-base-v2,0.7
Gogana abnormalis,Trotothyris abnormalis,0.8811,synonym,intfloat/e5-base-v2,0.7
Gogana bornormalis,Goagna bornormalis,0.9134,synonym,intfloat/e5-base-v2,0.7
Gogana conwayi,Ametroptila conwayi,0.8614,synonym,intfloat/e5-base-v2,0.7
Gogana cottrillii,Ametroptila cottrillii,0.855,synonym,intfloat/e5-base-v2,0.7
Gogana fragilis,Trotothyris fragilis,0.8611,synonym,intfloat/e5-base-v2,0.7
Gogana integra,Gorgana integra,0.942,synonym,intfloat/e5-base-v2,0.7
Gogana kerara,Phalacra kerara,0.8907,synonym,intfloat/e5-base-v2,0.7
Gogana ossicolor,Ametroptila ossicolor,0.8737,synonym,intfloat/e5-base-v2,0.7
Gogana semibrevis,Ametroptila semibrevis,0.8483,synonym,intfloat/e5-base-v2,0.7
Gogana specularis,Goagna specularis,0.91,synonym,intfloat/e5-base-v2,0.7
Gogana tenera,Phalacra tenera,0.8692,synonym,intfloat/e5-base-v2,0.7
Gogana turbinifera,Ametroptila turbinifera,0.8543,synonym,intfloat/e5-base-v2,0.7
Wernya rufifasciata,Wernya fufifasciata,0.9629,synonym,intfloat/e5-base-v2,0.7
Macrocilix mysticata,Macrocilix bidentata,0.9201,synonym,intfloat/e5-base-v2,0.7
Macrocilix mysticata,Macrocilix flavotincta,0.9282,synonym,intfloat/e5-base-v2,0.7
Macrocilix mysticata,Macrocilix magna,0.9284,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Bombyx binotata,0.8017,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Cimatophora duplaris,0.9149,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Cymatophora argentea,0.8088,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Cymatophora bipuncta,0.8319,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Cymatophora brabantia,0.7978,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Cymatophora britannica,0.8025,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Cymatophora clara,0.8156,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Cymatophora obscurata,0.8341,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Cymatophora pulverosa,0.8269,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Cymatophora undosa,0.8373,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Cymatophora unipunctata,0.831,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Noctua bicolor,0.7643,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Noctua bicolorata,0.7895,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Noctua bipuncta,0.7803,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Ochropacha ruficollis,0.9075,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Palimpsestis duplaris,0.9094,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Phalaena bipuncta,0.8047,synonym,intfloat/e5-base-v2,0.7
Ochropacha duplaris,Tethea duplaris,0.8941,synonym,intfloat/e5-base-v2,0.7
Euphalacra discipuncta,Ectothyris discipuncta,0.8996,synonym,intfloat/e5-base-v2,0.7
Euphalacra semisecta,Ectothyris semisecta,0.8973,synonym,intfloat/e5-base-v2,0.7
Euphalacra semisecta,Neophalacra laticornis,0.8583,synonym,intfloat/e5-base-v2,0.7
Euphalacra trifenestrata,Ectothyris trifenestrata,0.9152,synonym,intfloat/e5-base-v2,0.7
Eudeilinia herminiata,Eudeilinia biseriata,0.8971,synonym,intfloat/e5-base-v2,0.7
Epicampoptera andersoni,Metadrepana andersoni,0.8799,synonym,intfloat/e5-base-v2,0.7
Epicampoptera erosa,Thymistida erosa,0.8516,synonym,intfloat/e5-base-v2,0.7
Epicampoptera heterogyna,Metadrepana heterogyna,0.8955,synonym,intfloat/e5-base-v2,0.7
Epicampoptera marantica,Epicampoptera ignorata,0.92,synonym,intfloat/e5-base-v2,0.7
Epicampoptera marantica,Metadrepana marantica,0.8778,synonym,intfloat/e5-base-v2,0.7
Epicampoptera pallida,Metadrepana pallida,0.8773,synonym,intfloat/e5-base-v2,0.7
Epicampoptera strandi,Epicampoptera vulvornata,0.9076,synonym,intfloat/e5-base-v2,0.7
Sabra harpagula,Bombyx sicula,0.7671,synonym,intfloat/e5-base-v2,0.7
Sabra harpagula,Drepana pallascens,0.7466,synonym,intfloat/e5-base-v2,0.7
Sabra harpagula,Phalaena harpagula,0.887,synonym,intfloat/e5-base-v2,0.7
Sabra harpagula,Platypteryx sicula,0.7875,synonym,intfloat/e5-base-v2,0.7
Sabra harpagula,Sabra sicula,0.8807,synonym,intfloat/e5-base-v2,0.7
Sabra sinica,Palaeodrepana sinica,0.8305,synonym,intfloat/e5-base-v2,0.7
Gonoreta contracta,Oreta contracta,0.891,synonym,intfloat/e5-base-v2,0.7
Gonoreta differenciata,Lomadontophana differenciata,0.9031,synonym,intfloat/e5-base-v2,0.7
Gonoreta gonioptera,Oreta gonioptera,0.914,synonym,intfloat/e5-base-v2,0.7
Hypsidia australica,Eggersia australica,0.8759,synonym,intfloat/e5-base-v2,0.7
Sewa orbiferata,Abraxas orbiferata,0.849,synonym,intfloat/e5-base-v2,0.7
Sewa orbiferata,Argyris insignata,0.7818,synonym,intfloat/e5-base-v2,0.7
Pseudothyatira cymatophoroides,Thyatira cymatophoroides,0.9526,synonym,intfloat/e5-base-v2,0.7
Pseudothyatira expultrix,Lacinia expultrix,0.8638,synonym,intfloat/e5-base-v2,0.7
Epipsestis albidisca,Palimpsestis albidisca,0.9135,synonym,intfloat/e5-base-v2,0.7
Epipsestis albidisca,Polyploca albidisca,0.8842,synonym,intfloat/e5-base-v2,0.7
Epipsestis albidisca,Polyploca polychromata,0.7879,synonym,intfloat/e5-base-v2,0.7
Epipsestis bilineata,Polyploca acutangula,0.8095,synonym,intfloat/e5-base-v2,0.7
Epipsestis bilineata,Polyploca bilineata,0.8867,synonym,intfloat/e5-base-v2,0.7
Epipsestis dubia,Polyploca dubia,0.8775,synonym,intfloat/e5-base-v2,0.7
Epipsestis dubia,Polyploca nigrifasciata,0.78,synonym,intfloat/e5-base-v2,0.7
Epipsestis dubia,Polyploca nigrilineata,0.7678,synonym,intfloat/e5-base-v2,0.7
Epipsestis dubia,Polyploca semifascia,0.7888,synonym,intfloat/e5-base-v2,0.7
Epipsestis orbicularis,Palimpsestis orbicularis,0.9236,synonym,intfloat/e5-base-v2,0.7
Epipsestis orbicularis,Palimpsestis sumatrensis,0.8269,synonym,intfloat/e5-base-v2,0.7
Epipsestis ornata,Epipsestis unicolor,0.9004,synonym,intfloat/e5-base-v2,0.7
Epipsestis ornata,Polyploca concolor,0.7781,synonym,intfloat/e5-base-v2,0.7
Epipsestis ornata,Polyploca ornata,0.8716,synonym,intfloat/e5-base-v2,0.7
Epipsestis ornata,Sugiploca sugitanii,0.7711,synonym,intfloat/e5-base-v2,0.7
Epipsestis renalis,Palimpsestis renalis,0.9091,synonym,intfloat/e5-base-v2,0.7
Astatochroa fuscimargo,Artaxa usta,0.7737,synonym,intfloat/e5-base-v2,0.7
Astatochroa fuscimargo,Oreta pusilla,0.8028,synonym,intfloat/e5-base-v2,0.7
Astatochroa fuscimargo,Oreta roseola,0.7922,synonym,intfloat/e5-base-v2,0.7
Astatochroa fuscimargo,Psiloreta fuscimargo,0.8819,synonym,intfloat/e5-base-v2,0.7
Astatochroa sulphurata,Psiloreta fasciata,0.8304,synonym,intfloat/e5-base-v2,0.7
Astatochroa sulphurata,Psiloreta obsoleta,0.804,synonym,intfloat/e5-base-v2,0.7
Astatochroa sulphurata,Psiloreta sulphurata,0.8885,synonym,intfloat/e5-base-v2,0.7
Teldenia niveata,Teldenia angustifascia,0.9166,synonym,intfloat/e5-base-v2,0.7
Ceranemota fasciata,Bombycia fasciata,0.8824,synonym,intfloat/e5-base-v2,0.7
Ceranemota improvisa,Cymatophora improvisa,0.9042,synonym,intfloat/e5-base-v2,0.7
Ceranemota tearlei,Gluphisia tearlei,0.8568,synonym,intfloat/e5-base-v2,0.7
Pseudalbara parvula,Pseudalbara griseola,0.927,synonym,intfloat/e5-base-v2,0.7
Pseudalbara parvula,Pseudalbara muscula,0.9339,synonym,intfloat/e5-base-v2,0.7
Mesopsestis undosa,Palimpsestis undosa,0.9266,synonym,intfloat/e5-base-v2,0.7
Togaria tancrei,Cymatophora tancrei,0.8737,synonym,intfloat/e5-base-v2,0.7
Togaria tancrei,Nemacerota tancrei,0.8832,synonym,intfloat/e5-base-v2,0.7
Togaria tancrei,Togaria suzukiana,0.8727,synonym,intfloat/e5-base-v2,0.7
Togaria tancrei,Togaria takaozana,0.9019,synonym,intfloat/e5-base-v2,0.7
Mimozethes argentilinearia,Mimozethes nana,0.9011,synonym,intfloat/e5-base-v2,0.7
Mimozethes lilacinaria,Mimozethes lycoraearia,0.9329,synonym,intfloat/e5-base-v2,0.7
Kurama galbanus,Asphalia galbanus,0.8653,synonym,intfloat/e5-base-v2,0.7
Kurama galbanus,Polyploca anglica,0.7506,synonym,intfloat/e5-base-v2,0.7
Kurama mirabilis,Xylina mirabilis,0.848,synonym,intfloat/e5-base-v2,0.7
Liocrops carnosa,Phalacropsis carnosa,0.8831,synonym,intfloat/e5-base-v2,0.7
Liocrops edentata,Phalacra edentata,0.8791,synonym,intfloat/e5-base-v2,0.7
Liocrops pseudoluteata,Phalacropsis pseudoluteata,0.9014,synonym,intfloat/e5-base-v2,0.7
Liocrops semiprotrusa,Phalacropsis semiprotrusa,0.8929,synonym,intfloat/e5-base-v2,0.7
Mimopsestis albogrisea,Spilobasis albogrisea,0.8877,synonym,intfloat/e5-base-v2,0.7
Mimopsestis albogrisea,Toelgyfaloca albogrisea,0.8664,synonym,intfloat/e5-base-v2,0.7
Mimopsestis basalis,Palimpsestis basalis,0.9017,synonym,intfloat/e5-base-v2,0.7
Mimopsestis circumdata,Spilobasis circumdata,0.8919,synonym,intfloat/e5-base-v2,0.7
Mimopsestis circumdata,Toelgyfaloca circumdata,0.8538,synonym,intfloat/e5-base-v2,0.7
Mimopsestis curvata,Spilobasis curvata,0.898,synonym,intfloat/e5-base-v2,0.7
Mimopsestis honei,Spilobasis honei,0.8896,synonym,intfloat/e5-base-v2,0.7
Mimopsestis minor,Spilobasis minor,0.8733,synonym,intfloat/e5-base-v2,0.7
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.9555,synonym,intfloat/e5-base-v2,0.7
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.9555,synonym,intfloat/e5-base-v2,0.7
Mimopsestis pseudomaculata,Spilobasis pseudomaculata,0.8949,synonym,intfloat/e5-base-v2,0.7
Nemacerota alternata,Palimpsestis alternata,0.8865,synonym,intfloat/e5-base-v2,0.7
Nemacerota alternata,Stenopsestis alternata,0.8832,synonym,intfloat/e5-base-v2,0.7
Nemacerota cinerea,Asphalia cinerea,0.8604,synonym,intfloat/e5-base-v2,0.7
Euthyatira lorata,Thyatira lorata,0.949,synonym,intfloat/e5-base-v2,0.7
Euthyatira pennssylvanica,Euthyatira pennsylvanica,0.9739,synonym,intfloat/e5-base-v2,0.7
Euthyatira pudens,Thyatira pudens,0.9484,synonym,intfloat/e5-base-v2,0.7
Euthyatira semicircularis,Bombycia griseor,0.7711,synonym,intfloat/e5-base-v2,0.7
Euthyatira semicircularis,Bombycia semicircularis,0.8807,synonym,intfloat/e5-base-v2,0.7
Euthyatira semicircularis,Euthyatira tema,0.9091,synonym,intfloat/e5-base-v2,0.7
Ditrigona conflexaria,Acidalia conflexaria,0.8961,synonym,intfloat/e5-base-v2,0.7
Ditrigona derocina,Peridrepana derocina,0.8999,synonym,intfloat/e5-base-v2,0.7
Ditrigona furvicosta,Leucodrepana furvicosta,0.9011,synonym,intfloat/e5-base-v2,0.7
Ditrigona idaeoides,Leucodrepana idaeoides,0.8866,synonym,intfloat/e5-base-v2,0.7
Ditrigona inconspicua,Teldenia inconspicua,0.8936,synonym,intfloat/e5-base-v2,0.7
Ditrigona innotata,Drepana innotata,0.8892,synonym,intfloat/e5-base-v2,0.7
Ditrigona jardanaria,Corycia jardanaria,0.8868,synonym,intfloat/e5-base-v2,0.7
Ditrigona lineata,Leucodrepana lineata,0.8953,synonym,intfloat/e5-base-v2,0.7
Ditrigona micronioides,Auzatella micronioides,0.8893,synonym,intfloat/e5-base-v2,0.7
Ditrigona mytylata,Corycia mytylata,0.8624,synonym,intfloat/e5-base-v2,0.7
Ditrigona obliquilinea,Leucodrepana obliquilinea,0.9128,synonym,intfloat/e5-base-v2,0.7
Ditrigona pentesticha,Auzatella pentesticha,0.8811,synonym,intfloat/e5-base-v2,0.7
Ditrigona quinaria,Drepanodes quinaria,0.893,synonym,intfloat/e5-base-v2,0.7
Ditrigona quinaria,Thaleridia pruinosa,0.7948,synonym,intfloat/e5-base-v2,0.7
Ditrigona quinquelineata,Leucodrepana quinquelineata,0.9067,synonym,intfloat/e5-base-v2,0.7
Ditrigona sericea,Drepana fulvicosta,0.8075,synonym,intfloat/e5-base-v2,0.7
Ditrigona sericea,Leucodrepana birmanica,0.8024,synonym,intfloat/e5-base-v2,0.7
Ditrigona sericea,Peridrepana sericea,0.8874,synonym,intfloat/e5-base-v2,0.7
Ditrigona virgo,Corycia sacra,0.7909,synonym,intfloat/e5-base-v2,0.7
Ditrigona virgo,Corycia virgo,0.8724,synonym,intfloat/e5-base-v2,0.7
Cyclidia javana,Cyclidia absentimacula,0.8957,synonym,intfloat/e5-base-v2,0.7
Cyclidia orciferaria,Cyclidia ociferaria,0.9735,synonym,intfloat/e5-base-v2,0.7
Cyclidia rectificata,Cyclidia mauricolaria,0.9079,synonym,intfloat/e5-base-v2,0.7
Cyclidia rectificata,Cyclidia patulata,0.9059,synonym,intfloat/e5-base-v2,0.7
Cyclidia substigmaria,Cyclidia capitata,0.912,synonym,intfloat/e5-base-v2,0.7
Spica parallelangula,Plusinia aurea,0.7928,synonym,intfloat/e5-base-v2,0.7
Falcaria bilineata,Drepana bilineata,0.894,synonym,intfloat/e5-base-v2,0.7
Falcaria bilineata,Drepana hudsoni,0.7837,synonym,intfloat/e5-base-v2,0.7
Falcaria bilineata,Drepana levis,0.7702,synonym,intfloat/e5-base-v2,0.7
Falcaria bilineata,Falcaria rampartensis,0.8857,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Bombyx lacertula,0.8314,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Drepana brykaria,0.8048,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Drepana conjuncta,0.8197,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Drepana curvula,0.8349,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Drepana dimidiata,0.8129,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Drepana erosula,0.8134,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Drepana interpres,0.8124,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Drepana lacertinaria,0.8769,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Drepana lacertula,0.8516,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Drepana scincula,0.8313,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Drepana tacoraria,0.842,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Falcaria conjuncta,0.9152,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Phalaena lacertula,0.8315,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Platypteryx lacertinaria,0.8543,synonym,intfloat/e5-base-v2,0.7
Falcaria lacertinaria,Platypteryx lacertula,0.8222,synonym,intfloat/e5-base-v2,0.7
Argodrepana verticata,Peridrepana verticata,0.9277,synonym,intfloat/e5-base-v2,0.7
Drapetodes fratercula,Drapetodes fratercula,1.0,synonym,intfloat/e5-base-v2,0.7
Drapetodes matulata,Drapetodes obliquifasciata,0.921,synonym,intfloat/e5-base-v2,0.7
Drapetodes mitaria,Drapetodes albidior,0.9105,synonym,intfloat/e5-base-v2,0.7
Drapetodes mitaria,Drapetodes platycerata,0.916,synonym,intfloat/e5-base-v2,0.7
Drapetodes mitaria,Drapetodes vapida,0.9108,synonym,intfloat/e5-base-v2,0.7
Tetheella fluctuosa,Cymatophora fluctuosa,0.8995,synonym,intfloat/e5-base-v2,0.7
Tetheella fluctuosa,Palimpsestis cocncolor,0.7874,synonym,intfloat/e5-base-v2,0.7
Tetheella fluctuosa,Palimpsestis fluctuosa,0.881,synonym,intfloat/e5-base-v2,0.7
Tetheella fluctuosa,Palimpsestis obscura,0.8169,synonym,intfloat/e5-base-v2,0.7
Tetheella fluctuosa,Tethea albilinea,0.8718,synonym,intfloat/e5-base-v2,0.7
Tetheella fluctuosa,Tethea bifasciata,0.8747,synonym,intfloat/e5-base-v2,0.7
Tetheella fluctuosa,Tethea effusa,0.9011,synonym,intfloat/e5-base-v2,0.7
Tetheella fluctuosa,Tethea fluctuosa,0.9723,synonym,intfloat/e5-base-v2,0.7
Negera bimaculata,Ancistrota bimaculata,0.8781,synonym,intfloat/e5-base-v2,0.7
Negera confusa,Ctenogyna lytaea,0.7928,synonym,intfloat/e5-base-v2,0.7
Negera confusa,Negera lytaea,0.8895,synonym,intfloat/e5-base-v2,0.7
Negera immaculata,Ancistrina immaculata,0.8666,synonym,intfloat/e5-base-v2,0.7
Negera natalensis,Ancistrota geometroides,0.7767,synonym,intfloat/e5-base-v2,0.7
Negera natalensis,Ctenogyna natalensis,0.8865,synonym,intfloat/e5-base-v2,0.7
Microthyatira decorata,Nemacerota decorata,0.8689,synonym,intfloat/e5-base-v2,0.7
Microthyatira decorata,Polyploca decorata,0.8649,synonym,intfloat/e5-base-v2,0.7
Thyatira batis,Thyatira albopunctata,0.901,synonym,intfloat/e5-base-v2,0.7
Thyatira batis,Thyatira conflua,0.8957,synonym,intfloat/e5-base-v2,0.7
Thyatira batis,Thyatira confluens,0.8938,synonym,intfloat/e5-base-v2,0.7
Thyatira batis,Thyatira confluens,0.8938,synonym,intfloat/e5-base-v2,0.7
Thyatira batis,Thyatira derosea,0.8947,synonym,intfloat/e5-base-v2,0.7
Thyatira batis,Thyatira indecorata,0.9087,synonym,intfloat/e5-base-v2,0.7
Thyatira batis,Thyatira juncta,0.8984,synonym,intfloat/e5-base-v2,0.7
Thyatira batis,Thyatira phaea,0.9125,synonym,intfloat/e5-base-v2,0.7
Thyatira batis,Thyatira rubrescens,0.909,synonym,intfloat/e5-base-v2,0.7
Thyatira batis,Thyatira variabilis,0.9089,synonym,intfloat/e5-base-v2,0.7
Thyatira mexicana,Thyatira superba,0.9107,synonym,intfloat/e5-base-v2,0.7
Zusidava tortricaria,Zusidava sinuosa,0.9201,synonym,intfloat/e5-base-v2,0.7
Spidia fenestrata,Hemictenarcha rubrisecta,0.8023,synonym,intfloat/e5-base-v2,0.7
Spidia fenestrata,Spidia fenestriculata,0.9553,synonym,intfloat/e5-base-v2,0.7
Spidia fenestrata,Spidia rubrisecta,0.8969,synonym,intfloat/e5-base-v2,0.7
Spidia miserrima,Thymistida miserrima,0.8865,synonym,intfloat/e5-base-v2,0.7
Spidia smithi,Phalacrothyris smithi,0.8645,synonym,intfloat/e5-base-v2,0.7
Spidia subviridis,Phalacrothyris subviridis,0.8881,synonym,intfloat/e5-base-v2,0.7
Toxoides undulata,Osica undulata,0.8737,synonym,intfloat/e5-base-v2,0.7
Toxoides undulata,Toxoides emphloius,0.911,synonym,intfloat/e5-base-v2,0.7
Toxoides undulata,Toxoides longipennis,0.9061,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Achlya atrescens,0.9176,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Achlya fuscomaculata,0.9271,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Achlya nigromaculata,0.9046,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Achlya signatipennis,0.915,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Achlya simplex,0.9033,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Achlya unilinea,0.9015,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Achyla flavicornis,0.9358,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Asphalia flavicornis,0.8834,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Asphalia rosea,0.7911,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Cymatophora flavicornis,0.8843,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Noctua flavicornis,0.8591,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Noctua luteicornis,0.7795,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Phalaena arcuata,0.8113,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Phalaena sulphureomaculata,0.7964,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyplaca clausa,0.7607,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyploca angustefasciata,0.8014,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyploca confluens,0.7776,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyploca confluens,0.7776,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyploca confluens,0.7776,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyploca covergens,0.7781,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyploca flavicornis,0.8669,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyploca haverkampfi,0.7779,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyploca medionigra,0.7966,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyploca melanalba,0.7871,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyploca nudata,0.7682,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyploca obsoleta,0.7718,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyploca pseudoalbingensis,0.7832,synonym,intfloat/e5-base-v2,0.7
Achlya flavicornis,Polyploca unimaculata,0.7718,synonym,intfloat/e5-base-v2,0.7
Achlya kuramana,Sugitaniella kuramana,0.86,synonym,intfloat/e5-base-v2,0.7
Spectroreta hyalodisca,Spectroreta flava,0.9142,synonym,intfloat/e5-base-v2,0.7
Spectroreta hyalodisca,Spectroreta rufa,0.918,synonym,intfloat/e5-base-v2,0.7
Nordstromia aqua,Drepana aqua,0.8483,synonym,intfloat/e5-base-v2,0.7
Nordstromia bicostata,Albara bicostata,0.8885,synonym,intfloat/e5-base-v2,0.7
Nordstromia duplicata,Albara duplicata,0.894,synonym,intfloat/e5-base-v2,0.7
Nordstromia duplicata,Albara olivacea,0.7906,synonym,intfloat/e5-base-v2,0.7
Nordstromia duplicata,Nordstromia pallidior,0.9108,synonym,intfloat/e5-base-v2,0.7
Nordstromia humerata,Albara humerata,0.8675,synonym,intfloat/e5-base-v2,0.7
Nordstromia japonica,Albara sachalinensis,0.8074,synonym,intfloat/e5-base-v2,0.7
Nordstromia japonica,Drepana punctifera,0.7803,synonym,intfloat/e5-base-v2,0.7
Nordstromia lilacina,Albara lilacina,0.8924,synonym,intfloat/e5-base-v2,0.7
Nordstromia problematica,Albara aestivalis,0.8019,synonym,intfloat/e5-base-v2,0.7
Nordstromia problematica,Albara problematica,0.8918,synonym,intfloat/e5-base-v2,0.7
Nordstromia recava,Nordstroemia recava,0.9303,synonym,intfloat/e5-base-v2,0.7
Nordstromia siccifolia,Allodrepana siccifolia,0.8542,synonym,intfloat/e5-base-v2,0.7
Nordstromia simillima,Albara simillima,0.8669,synonym,intfloat/e5-base-v2,0.7
Nordstromia sumatrana,Albara sumatrana,0.8903,synonym,intfloat/e5-base-v2,0.7
Nordstromia vira,Albara erpina,0.8029,synonym,intfloat/e5-base-v2,0.7
Nordstromia vira,Albara gracillima,0.8015,synonym,intfloat/e5-base-v2,0.7
Nordstromia vira,Albara mimetica,0.814,synonym,intfloat/e5-base-v2,0.7
Nordstromia vira,Albara ocellata,0.7885,synonym,intfloat/e5-base-v2,0.7
Nordstromia vira,Drepana vira,0.8536,synonym,intfloat/e5-base-v2,0.7
Nordstromia vira,Nordstromia amabilis,0.9136,synonym,intfloat/e5-base-v2,0.7
Nordstromia vira,Nordstromia pallidina,0.9114,synonym,intfloat/e5-base-v2,0.7
