oldSpeciesCanonicalName,species,key,label
Pitcairnia lorentziana,Werauhia ringens,2700468,0
Tillandsia cygnea,Leymus flavescens,2706338,0
Dupatya flavidula,Hypolytrum laxum,2709375,0
Diemisa pellita,Gahnia lanigera,2710060,0
Elymus vancouverensis,Pseudoroegneria sosnowskyi,5827607,0
Fimbristylis divaricata,Bulbostylis conostachya,5292453,0
Calorophus gracillimus,Holcus mollis,2706163,0
Paepalanthus morulus,Syngonanthus chrysanthus,2689685,1
Festuca duvalii,Festuca duvalii,4124968,1
Anachortus articulatus,Corynephorus articulatus,5679342,1
Deyeuxia boliviensis,Quesnelia quesneliana,2696538,0
Juncus campestris,Luzula campestris,2700828,1
Arthrostylidium trinii,Sasaella masamuneana,4127525,0
Scirpus collinus,Bulbostylis contexta,5292419,1
Pepinia alexanderi,Cryptanthus lacerdae,8201007,0
Epischoenus eriophorus,Schoenus lucidus,10771810,1
Baumea arthrophylla,Tetraria ustulata,2718399,0
Typha elatior,Lutheria bi-beatricis,9555595,0
Fimbristylis textilis,Ficinia nodosa,2711622,1
Sporadanthus traversii,Sporadanthus traversii,7618996,1
Sasa matsushimensis,Bulbostylis oritrephes,5292441,0
Juncus hookeridis,Paepalanthus longifolius,5286730,0
Melancranis elongata,Ficinia acuminata,2711609,1
Tetraria schonlandii,Schoenoplectus triqueter,2711033,0
Alepyrum pallidum,Centrolepis pallida,5287496,1
Neosasamorpha ishiharae,Nevillea obtusissimus,5290860,0
Festuca symei,Festuca filiformis,2705011,1
Restio cuspidatus,Restio capensis,6312086,1
Sparganium rostratum,Festuca filiformis,2705011,0
Melancranis indica,Ficinia indica,2711342,1
Dyckia conspicua,Schoenus brevifolius,2709743,0
Lygynia tenax,Leptocarpus tenax,5290710,1
Rhynchospora leofgrenii,Restio wallichii,5290655,0
Mapania costata,Rhynchospora plumosa,2720689,0
Panicum pringlei,Werauhia viridiflora,2700308,0
Rhaphis wightiana,Eriophorum scheuchzeri,2730240,0
Guringalia dimorpha,Machaerina teretifolia,5291130,0
Ficinia decidua,Cutandia memphitica,2706169,0
Carex pamiroalaica,Carex deasyi,9568738,1
Elymus littoralis,Polytoca semiteres,10721432,0
Ficinia filamentosa,Arctagrostis arundinacea,4131479,0
Mayaca endlicheri,Mayaca sellowiana,2707884,1
Lamprococcus cathcartii,Abildgaardia triflora,8004030,0
Andropogon halei,Schizachyrium scoparium,2704432,1
Platyaechmea wittmackiana,Aechmea wittmackiana,2698439,1
Scirpus macrostachys,Colpodium oreades,4113340,0
Miscanthus gossweileri,Aechmea candida,2697923,0
Arundinaria sawadae,Miscanthidium junceum,4122870,0
Schoenus aristatus,Chrysopogon velutinus,5677192,0
Pourretia coarctata,Aechmea disjuncta,2698373,0
Luzula beeringiana,Luzula kjellmaniana,2700820,1
Aechmea gregaria,Wittmackia gregaria,11100418,1
Pitcairnia fastuosa,Festuca purpurascens,4932325,0
Arundinaria hashimotoi,Sasaella masamuneana,4127525,1
Deyeuxia leiophylla,Nidularium innocentii,2697762,0
Deyeuxia curvula,Cinnagrostis curvula,12194050,1
Machaerina macrophylla,Pitcairnia rubiginosa,5288461,0
Stenophyllus scaber,Xyris jupicai,2692758,0
Mapania multispicata,Mapania kurzii,5292532,1
Chloris mollis,Carex ecklonii,2725718,0
Bromus ambiguus,Phacelurus speciosus,4143842,0
Sasaella retropila,Sasaella yamakitensis,11021836,0
Bambusa fragilis,Guadua latifolia,4154881,1
Ideleria neesii,Nidularium minutum,2697707,0
Scleria lelyi,Juncus capensis,2701080,0
Apocopis royleanus,Schoenus scheuchzeri,2709919,0
Elynanthus aphyllus,Schoenus subaphyllus,2709759,1
Cephalocarpus comatus,Krenakia comata,12259027,1
Calyptrocarya intermedia,Gahnia tristis,2710209,0
Karatas coriacea,Neoregelia coriacea,2694185,1
Regelia spectabilis,Neoregelia spectabilis,2694071,1
Kengia ramiflora,Cleistogenes ramiflora,4119181,1
Andropogon argenteus,Machaerina vaginalis,5291220,0
Ficinia steudelii,Ficinia ecklonea,2711407,1
Bromelia ignea,Typha laxmannii,5289503,0
Dyckia hassleri,Dyckia leptostachya,2699581,1
Vetiveria fulvibarbis,Sasa shimidzuana,4128986,0
Sasa makinoana,Sasa shimidzuana,4128986,1
Festuca lagascae,Ficinia neocapensis,12177698,0
Tillandsia philippocoburgi,Deuterocohnia brevispicata,2699365,0
Poa pseudairoides,Catabrosa aquatica,2705315,1
Arthrochloa henrardiana,Rhynchospora grayi,2721745,0
Tillandsia pretiosa,Centotheca philippinensis,4155265,0
Cymbopogon princeps,Sasaella kogasensis,4127624,0
Nidularium billbergioides,Canistropsis billbergioides,2697668,1
Sasaella toyomurensis,Sasaella ramosa,4127352,1
Restio fuirenoides,Restio setiger,5290643,1
Dupatya plumosa,Paepalanthus plumosus,5286747,1
Flagellaria petraea,Flagellaria petraea,5602715,1
Jupica caerulea,Deuterocohnia brevifolia,2699392,0
Paepalanthus pulcher,Mayaca fluviatilis,2707865,0
Phaeocephalum baldwinii,Rhynchospora baldwinii,2720581,1
Leucopoa hedgei,Festuca hedgei,4123188,1
Schizachyrium semiberbe,Hypolaena humilis,2707744,0
Dyckia recurvipetala,Cortaderia egmontiana,7711947,0
Werauhia chiapensis,Werauhia pectinata,2700510,1
Leymus angustiformis,Leymus alaicus,4135798,1
Hypolaena browniana,Restio debilis,5290517,1
Scleria divaricata,Arctagrostis arundinacea,4131479,0
Triticum chinense,Leymus chinensis,4134259,1
Aechmea ituberaensis,Wittmackia ituberaensis,11052041,1
Phaeocephalum torreyanum,Rhynchospora torreyana,2721295,1
Juncus haussknechtii,Lindmania dendritica,2693569,0
Restio squarrosus,Bolboschoenus yagara,2718302,0
Andropogon arrhenobasis,Centrolepis strigosa,5287456,0
Polypogon rioplatensis,Polypogon imberbis,4154206,1
Cladium lanigerum,Gahnia lanigera,2710060,1
Juncus parvulus,Ficinia gracilis,2711388,0
Trisetum sibiricum,Sibirotrisetum sibiricum,10954057,1
Mapania nuda,Hypolytrum nudum,2709259,1
Fargesia collaris,Himalayacalamus collaris,4121847,1
Cryptanthus sanctaluciae,Krenakia minarum,12225325,0
Sclerochaetium angustifolium,Androlepis skinneri,2693680,0
Oxytenanthera macrostachya,Carex dacica,3584561,0
Milium alexeenkoi,Milium vernale,2706195,1
Eriocaulon trimenii,Eriocaulon minimum,2690941,1
Scirpus macrophyllus,Schoenoplectus lacustris,2710941,1
Restio ludwigii,Ficinia fastigiata,2711515,0
Bromelia lingularia,Paepalanthus flaviceps,5287054,0
Thamnochortus floribundus,Thamnochortus erectus,2707807,1
Sasa niijimai,Sasa palmata,8362005,1
Scirpus ewersanni,Schoenoplectus ehrenbergii,2711239,1
Negria melicoides,Chloris nutans,9403902,1
Syngonanthus macrocaulon,Leptocarpus trisepalus,9535092,0
Festuca gallica,Navia reflexa,2696380,0
Aechmea weilbachea,Aechmea weilbachii,2698002,1
Isolepis oligantha,Sasaella yamakitensis,11021836,0
Poa sessilis,Leptochloa chinensis,2703873,1
Isolepis hemiuncialis,Ficinia hemiuncialis,12184371,1
Scleria nitida,Karawata saxicola,10919064,0
Schoenus flaviculmis,Schoenus brevisetis,2709952,1
Encholirion saundersiae,Vriesea saundersiae,11205139,1
Schizachyrium engleri,Schizachyrium jeffreysii,4124815,1
Deyeuxia viridiflavescens,Cinnagrostis viridiflavescens,11014693,1
Chapelliera glomerata,Comanthera elegans,5827480,0
Arundo bicolor,Ampelodesmos mauritanicus,4925448,1
Jardinea angolensis,Phacelurus gabonensis,4143903,1
Nemum spadiceum,Tetraria capillaris,2718441,0
Cynosurus juncifolius,Sesleria juncifolia,4119220,1
Fimbristylis compressa,Cortaderia rudiuscula,2704520,0
Festuca sudetica,Festuca varia,4111486,1
Panicum ichnanthus,Ichnanthus panicoides,4146128,1
Nidularium humile,Bromelia humilis,5287960,1
Bambusa verticillata,Gigantochloa verticillata,2703311,1
Aechmea loesenera,Morelotia affinis,2720044,0
Xyris graminifolia,Sparganium natans,2702384,0
Schlumbergeria andreana,Catabrosa aquatica,2705315,0
Restio protractus,Gigantochloa atter,7516883,0
Tillandsia ropalocarpa,Leymus condensatus,2706370,0
Arundo pilosa,Leymus aemulans,4135866,0
Tillandsia rubra,Tillandsia rubra,7799937,1
Cymbopogon pilosovaginatus,Sasa shimidzuana,4128986,0
Arthraxon hohenackeri,Dimeria hohenackeri,4124721,1
Schoenus longus,Billbergia decora,2693748,0
Paepalanthus aciphyllus,Carex spectabilis,2723145,0
Stenophyllus ciliatifolius,Cryptanthus zonatus,10950218,0
Vriesea diffusa,Werauhia laxa,2700286,1
Panicularia dives,Himalayacalamus falconeri,5827931,0
Rhynchospora schraderiana,Rhynchospora corymbosa,2721495,1
Scleria duvigneaudii,Scleria induta,2712787,1
Arundo recta,Cinnagrostis recta,12249972,1
Cryptangium dracaenula,Cephalocarpus dracaenula,2711686,1
Festuca serotina,Cleistogenes serotina,4119142,1
Schizachyrium acuminatum,Schizachyrium scoparium,2704432,1
Tillandsia oligantha,Hyparrhenia schimperi,4109209,0
Thecophyllum urbanianum,Werauhia urbaniana,2700425,1
Festuca erectiflora,Leersia virginica,7325335,0
Aechmea turbinocalyx,Wittmackia turbinocalyx,11036452,1
Desvauxia billardieri,Centrolepis fascicularis,5287499,1
Sasa membranacea,Sasa septentrionalis,5675784,1
Arundinaria kotohsuzusiana,Juncus repens,8087698,0
Sasa tikusialpina,Hohenbergia eriantha,2699358,0
Lagenocarpus laniger,Restio occultus,5290595,0
Andropogon aromaticus,Chrysopogon zizanioides,5677150,1
Lamprococcus carvalhoi,Aechmea carvalhoi,2697827,1
Bulbostylis rumokensis,Bulbostylis rumokensis,5292428,1
Festuca ourtana,Festuca lemanii,4121486,1
Anatherum zizanioides,Paepalanthus albidus,5286486,0
Elymus grandiglumis,Leersia virginica,7325335,0
Avena hydrophila,Leymus latiglumis,4130259,0
Triticum batalinii,Schoenus nigricans,2709923,0
Chaeturus creticus,Polypogon maritimus,5289913,1
Neosasamorpha hiugensis,Sasa shimidzuana,4128986,1
Juncus schlechteri,Syngonanthus tenuis,2689702,0
Paepalanthus aquatilis,Comanthera imbricata,6312026,0
Vignantha dacica,Carex dacica,3584561,1
Ochagavia leiboldiana,Ochagavia litoralis,2696014,1
Juncus brunnescens,Juncus saximontanus,2701496,1
Agropyron pruiniferum,Holcus montanus,4150093,0
Trasus flavus,Polytoca massii,4153303,0
Meeboldina kraussii,Neoregelia coriacea,2694185,0
Cynosurus caeruleus,Sesleria argentea,4119703,1
Phaeocephalum pallidum,Rhytachne glabra,4142233,0
Ichnanthus amplifolius,Leersia oryzoides,2702905,0
Andropogon semiglabrum,Schizachyrium sanguineum,2704446,1
Elegia bracteolata,Thamnochortus erectus,2707807,1
Sparganium ligulare,Sparganium americanum,2702311,1
Abildgaardia densicaespitosa,Bulbostylis densicaespitosa,5292197,1
Polytoca heteroclita,Leiothrix flagellaris,5286567,0
Mariscus maingayi,Neololeba amahussana,4146279,0
Ichnanthus bolivianus,Paepalanthus spixianus,5287213,0
Mapania ledermannii,Mapania moseleyi,5292579,1
Ortgiesia organensis,Aechmea organensis,2697860,1
Andropogon androphilus,Comanthera bisulcata,6312050,0
Arundinaria epitricha,Sasaella masamuneana,4127525,1
Uncinia lindleyana,Carex uncinata,2718063,1
Panicum bambusoides,Chrysopogon zizanioides,5677150,0
Vriesea appenii,Tillandsia appenii,2694951,1
Arundinaria teijiroana,Sasaella hidaensis,4127834,1
Schizopogon decumbens,Schizachyrium brevifolium,8303121,1
Psittacoschoenus erythrocarpus,Gahnia grandis,2710196,1
Schoenus barbatus,Schoenus subbarbatus,2710013,1
Eriocaulon nardifolium,Syngonanthus fischerianus,2689921,1
Hippagrostis composita,Oplismenus compositus,2705733,1
Gaimardia ciliata,Bulbostylis argentobrunnea,5292452,0
Arundinaria sawadae,Sasaella sawadae,5940011,1
Schoenus fimbristyloides,Cleistogenes songorica,4119133,0
Andropogon griffithii,Hyparrhenia griffithii,4109665,1
Scleria microcarpa,Polypogon monspeliensis,5289917,0
Fimbristylis viridecarinata,Bulbostylis viridecarinata,5527097,1
Leleba lineata,Luzula pumila,2700995,0
Ampelodesmos bicolor,Ampelodesmos mauritanicus,4925448,1
Andropogon intonsus,Pseudoroegneria cognata,4151461,0
Xyris guianensis,Aechmea tillandsioides,2698327,0
Oplismenus hirtiflorus,Oplismenus compositus,2705733,1
Donax bengalensis,Sasaella yamakitensis,11021836,0
Billbergia purpureorosea,Aechmea purpureorosea,2698164,1
Sorghum serrulatum,Hohenbergia stellata,2699306,0
Arundinaria sasakiana,Comanthera cipoensis,5827479,0
Pterygostachyum lehmannii,Dimeria lehmannii,4124611,1
Vriesea duarteana,Alcantarea duarteana,2699906,1
Aechmea brachycaulis,Didymiandrum stellatum,2731555,0
Stipa spartea,Hesperostipa spartea,2702495,1
Pseudosasa togashiana,Thamnochortus lucens,2707765,0
Dupatya tuberosa,Paepalanthus tuberosus,5287021,1
Scirpus hochstetteri,Machaerina glomerata,5291207,0
Fimbristylis lanifera,Carex forficula,2726039,0
Mayaca lagoensis,Mayaca sellowiana,2707884,1
Panicum lanceolatum,Oplismenus compositus,2705733,1
Pleioblastus leucorhodus,Sasaella leucorhoda,4127581,1
Festuca batavica,Festuca filiformis,2705011,1
Chloris caudata,Chloris virgata,5289624,1
Bulbostylis cunifera,Hoplocryptanthus caracensis,11079956,0
Imbristylis holwayana,Sasa nipponica,5675989,0
Streptocalyx laxiflorus,Wittmackia brasiliensis,10902413,1
Brachiaria erucaeformis,Hyparrhenia formosa,4109776,0
Scirpus aciformis,Lindmania dendritica,2693569,0
Cryptanthus latifolius,Rokautskyia latifolia,11093596,1
Sasa kumasoana,Sasa nipponica,5675989,1
Elymus arenarius,Leymus alaicus,4135798,0
Mapania costata,Hypolytrum pahiense,9470454,1
Andropogon delavayi,Schizachyrium delavayi,4125079,1
Paepalanthus anthemiflorus,Syngonanthus anthemiflorus,7285933,1
Carex ornithorhyncha,Actinoscirpus grossus,2710499,0
Aregelia cyanea,Carex deasyi,9568738,0
Elyleymus ontariensis,Leymus innovatus,2706350,1
Sparganium vaginatum,Festuca varia,4111486,0
Oplismenus cubensis,Oplismenus hirtellus,2705737,1
Rhaphis gryllus,Werauhia viridiflora,2700308,0
Festuca fallax,Restio hyalinus,6312099,0
Andropogon niveus,Schizachyrium niveum,2704430,1
Machaerina macrophylla,Machaerina ficticia,5291136,1
Schoenus rubiginosus,Machaerina rubiginosa,8833254,1
Triticum kingianum,Anthosachne kingiana,9270110,1
Rhynchospora clandestina,Flagellaria indica,5287564,0
Fimbristylis divaricata,Rhynchospora divaricata,2721678,1
Andropogon glabratus,Chrysopogon gryllus,5674318,1
Stegolepis aemulans,Cinnagrostis intermedia,12204055,0
Mariscus capillaceus,Sparganium gramineum,2702379,0
Hyparrhenia rhodesica,Hyparrhenia finitima,8645523,1
Lagenocarpus amazonicus,Dulichium arundinaceum,5292775,0
Xyris lacerata,Gigantochloa verticillata,2703311,0
Chloris pallida,Chloris radiata,5289619,1
Diplachne serotina,Cleistogenes serotina,4119142,1
Isoschoenus flavus,Schoenus subflavus,2709750,1
Deyeuxia violacea,Cinnagrostis violacea,12203121,1
Oreobolus serrulata,Vriesea alta,5289032,0
Rabdochloa virgata,Leymus triticoides,2706379,0
Blysmus compressus,Moorochloa eruciformis,4155246,0
Panicum ruscifolium,Lasiacis ruscifolia,2702855,1
Thecophyllum squarrosum,Luzula lutea,2700839,0
Guzmania fusispica,Guzmania bracteosa,2698856,1
Plumaria latifolia,Hechtia caerulea,2698716,0
Trichloris verticillata,Syngonanthus minutus,2689919,0
Hemichlaena longifolia,Aechmea latifolia,12234463,0
Bambusa spinosa,Luzula racemosa,2700629,0
Hymenolytrum comosum,Hyparrhenia nyassae,4109473,0
Abildgaardia tristachya,Pseudoschoenus inanis,2709415,0
Werauhia lyman-smithii,Coleochloa setifera,2731262,0
Devauxia pusilla,Luzula echinata,2701010,0
Avena lucida,Avenula pubescens,2703793,1
Vincentia maingayi,Pseudoroegneria reflexiaristata,4151319,0
Meeboldina scariosa,Fimbristylis spadicea,2708229,0
Helothrix philippinensis,Fimbristylis autumnalis,2708280,0
Vulpia bromoidea,Carex filifolia,2728129,0
Trichloris latifolia,Lemeltonia narthecioides,9291514,0
Scirpus paschalis,Leersia hexandra,2702901,0
Schoenus fuscescens,Schoenus brevisetis,2709952,1
Rapatea wettsteinii,Rapatea linearis,2693313,1
Andropogon dregeanus,Hyparrhenia dregeana,2703242,1
Eriocaulon falcatum,Leiothrix schlechtendalii,5286498,0
Pseudaechmea ambigua,Rokautskyia pseudoglaziovii,10980282,0
Xyris scabra,Xyris caroliniana,2692927,1
Sclerochloa loliacea,Catapodium marinum,4105452,1
Rottboellia exaltata,Cipuropsis capituligera,10912159,0
Rottboellia gabonensis,Phacelurus gabonensis,4143903,1
Billbergia pallescens,Billbergia distachia,7289469,1
Lasiacis swartziana,Tillandsia bivittata,7490062,0
Sparganium wirtgeniorum,Sparganium splendens,2702421,1
Navia plowmanii,Guzmania candelabrum,2699075,0
Rhynchospora monadelpha,Rhynchospora hirta,2721179,1
Trisetum thospiticum,Sibirotrisetum turcicum,11098240,1
Chaetospora punctoria,Fimbristylis spadicea,2708229,0
Sieglingia aristulata,Neoregelia spiralipetala,2694080,0
Machaerina iris,Machaerina falcata,5291164,1
Paepalanthus gracilis,Syngonanthus gracilis,2690034,1
Billbergia schimperiana,Schizachyrium exile,4125020,0
Aneurolepidium kopetdaghense,Hyparrhenia dichroa,4147266,0
Chloris multiradiata,Chloris virgata,5289624,1
Scleria moritziana,Cinnagrostis orbignyana,12237323,0
Panicum burmanni,Guzmania squarrosa,2699087,0
Ichnanthus breviacuminatus,Rhipidocladum maxonii,4143012,0
Restio dielsii,Chordifex crispatus,2707146,1
Tillandsia hamaleana,Racinaea hamaleana,9460587,1
Cryptanthus schwackeanus,Indocalamus tessellatus,4145141,0
Fimbristylis oritrephes,Bulbostylis oritrephes,5292441,1
Bolboschoenus desoulavii,Fimbristylis umbellaris,2708372,0
Festuca serrata,Festuca scabra,4114365,1
Ischyrolepis fraterna,Carex dacica,3584561,0
Ischyrolepis curviramis,Restio curviramis,5290639,1
Elymus cognatus,Leymus shanxiensis,4129653,0
Dyckia longiflora,Cortaderia hieronymi,4932135,0
Neoregelia stolonifera,Hylaeaicum stoloniferum,12188744,1
Deyeuxia jamesonii,Cinnagrostis jamesonii,12182089,1
Vriesea cowellii,Comanthera centauroides,6312033,0
Sesleria hercegovina,Carex crus-corvi,2724046,0
Vilfa gigantea,Carex spectabilis,2723145,0
Navia thomasii,Tetraria nigrovaginata,2718525,0
Sasa ramosissima,Pseudechinolaena polystachya,4152303,0
Vriesea ynghii,Tetraria fasciata,2718532,0
Calamagrostis gracilis,Cinnagrostis rigida,12198486,1
Restio humilis,Luzula sudetica,2700802,0
Mariscus marianus,Greigia landbeckii,9149117,0
Hepetis taenipetala,Schoenus bolusii,10698686,0
Ficinia tribracteata,Festuca pallens,4118209,0
Karatas agavifolia,Bromelia agavifolia,5287937,1
Karatas amazonica,Nidularium amazonicum,2697726,1
Billbergia roseomarginata,Quesnelia quesneliana,2696538,1
Elymus alatavicus,Kengyilia alatavica,4140153,1
Cyclocampe waigiouensis,Werauhia gladioliflora,2700524,0
Sclerochaetium thermale,Tetraria thermalis,2718536,1
Dupatya corymbosa,Paepalanthus corymbosus,5286783,1
Mariscus restioides,Bulbostylis lanata,2719575,0
Paepalanthus prolifer,Guadua inermis,7501458,0
Arundinaria bitchuensis,Sasaella bitchuensis,4128026,1
Paepalanthus flavidulus,Syngonanthus flavidulus,2689846,1
Eragrostis owariensis,Megastachya mucronata,4121836,1
Carex biconvexis,Carex phacota,2729549,1
Schoenus falcatus,Abildgaardia ovata,2708407,0
Ananas coccineus,Ananas comosus,5288819,1
Hohenbergia rohan-estyi,Wittmackia rohan-estyi,10971401,1
Juncus parous,Juncus saximontanus,2701496,1
Sasaella elegantissima,Sasaella hidaensis,4127834,1
Caraguata andreana,Guzmania monostachia,2699018,0
Mapania angolensis,Hypolytrum angolense,2709264,1
Tillandsia lindenii,Wallisia lindeniana,6312323,1
Scirpus scaber,Neoregelia cruenta,2694104,0
Donax bicolor,Schoenus andinus,2709784,0
Dimeria glabra,Dimeria ornithopoda,2706204,1
Deyeuxia fiebrigii,Juncus anceps,10027741,0
Bromelia tristis,Neoregelia tristis,2693981,1
Dimeria diandra,Dimeria ornithopoda,2706204,1
Dovea marlothiae,Catapodium rigidum,2705228,0
Aira fascicularis,Luzula pallescens,2700640,0
Vetiveria fulvibarbis,Chrysopogon fulvibarbis,5679718,1
Sasa kusirensis,Bulbostylis subaphylla,5292174,0
Eriocaulon laricifolium,Syngonanthus laricifolius,2690065,1
Calamagrostis boliviensis,Lasiacis divaricata,2702852,0
Melancranis macowanii,Mnesithea laevis,4122105,0
Bambusa inermis,Guadua angustifolia,4155017,1
Drepanostachyum asper,Himalayacalamus asper,4121864,1
Triticum angustum,Syngonanthus spadiceus,2689915,0
Aechmea amorimii,Wittmackia amorimii,10791566,1
Lophoschoenus xyridioides,Rhodoscirpus asper,9493007,0
Chamaecalamus spectabilis,Schizachyrium condensatum,2704451,0
Fimbristylis megastachys,Staberoha distachyos,2706927,0
Andropogon papillipes,Hyparrhenia papillipes,4109461,1
Sinarundinaria faberi,Gymnoschoenus anceps,2710850,0
Cyperus lanatus,Anadelphia trispiculata,4110530,0
Thamnochortus piketbergensis,Thamnochortus sporadicus,2707800,1
