oldSpeciesCanonicalName,species,key,label
Ennearthron laminifrons,Theticephalus mesopotamicus,11379488,0
Cybocephalus aurocupreus,Theticephalus aurocupreus,11377248,1
Ceracis rufipes,Anthribus nebulosus,1165552,0
Ennearthron transversatus,Orthocis transversatus,1045548,1
Trinodes australis,Attagenus australis,6965603,1
Globicornis alpina,Cis levettei,1045681,0
Pityocis coarctata,Ooides denudatus,9502905,0
Xestocis davisi,Strigocis opalescens,1045800,1
Mycterus depressus,Trachypachus gibbsii,1037878,0
Ceracis discolor,Ceracis californicus,1045568,1
Physopterus taiwanus,Dolichocera schanus,11202856,0
Cis criddlei,Kantohia taiwana,9557527,0
Ceracis unicornis,Ademosynoides asiatica,9287894,0
Meloe murinus,Ceracis thoracicornis,1045596,0
Orphinus brevicorne,Ceracis californicus,1045568,0
Necromera brevicornis,Idiomerus brevicornis,6981223,1
Notioxenus bilunulatus,Systolosoma breve,6962235,1
Notioxenus bilunulatus,Sulcacis curtulus,1045806,0
Meloe punctatoradiatus,Meloe cicatricosus,4457570,1
Hadraule striata,Pacicephalus gressitti,11373342,0
Pycnocephalus argentinus,Protaedus robusticornis,9495180,0
Ennearthron furcifer,Ceracis furcifer,6958411,1
Ceracis oregonus,Dieckmanniellus chevrieri,9422259,0
Anthribus minimus,Anthribus nebulosus,1165552,1
Labrocerus flavicornis,Labrocerus vestitus,1095918,1
Meloe scabriusculus,Eurymeloe scabriusculus,12189463,1
Epicerastes extans,Epicerastes exstans,1168338,1
Dieckmaniellus gracilis,Dieckmanniellus gracilis,4469637,1
Wagaicis wagai,Orthocis testaceofasciatus,6958553,0
Petrodromeus asiaticus,Ademosynoides asiatica,9287894,1
Celiptera pallidior,Celiptera levina,1792827,1
Phalacra kerara,Gogana kerara,11765486,1
Spilobasis honei,Eupterote mollifera,1868907,0
Odites isosticha,Cyme sexualis,12177010,0
Dysschema funeralis,Macroplectrina apicalis,1752525,0
Tethea duplaris,Soteira altilis,11803531,0
Momopola miltogramma,Argyresthia ivella,1830143,0
Psiloreta obsoleta,Astatochroa sulphurata,1952514,1
Eupterote contaminata,Leucanopsis nebulosa,1809966,0
Oreta loga,Amphitorna olga,11760268,1
Thosea peralbida,Altha peralbida,5105261,1
Eupterote nigricans,Eupterote undata,1868952,1
Euclea interjecta,Euclea delphinii,5105365,1
Parasa atmodes,Eloasa atmodes,10559927,1
Oreta miltodes,Microcolona phanarcha,12204232,0
Wernya fufifasciata,Euclystis angularis,1761693,0
Stenoglene sigyna,Phiala pseudatomaria,5125184,1
Antapistis digestalis,Zauclophora metaphaeella,1838111,0
Psiloreta patiens,Comanula uniformis,9924328,0
Toxoides longipennis,Toxoides undulata,1952672,1
Oreta gonioptera,Aphendala unicolor,11765341,0
Asura coccineoflammeus,Eupterote mollifera,1868907,0
Thosea transversata,Creatonotos gangis,1814913,0
Cymatophora undosa,Ochropacha duplaris,1952532,1
Eupterote lutosa,Eupterote citrina,1868922,1
Phiala curvistriga,Phiala bistrigata,5125189,1
Celiptera variolosa,Celiptera levina,1792827,1
Corycia virgo,Ditrigona micronioides,1952569,0
Iridrepana glaciata,Tridrepana albonotata,1951838,1
Asura bougainvillei,Choerotricha atrosquama,11412164,0
Doratifera hemistaura,Callindra nepos,12203165,0
Dysschema panamensis,Dysschema magdala,5117551,1
Cyligramma intellecta,Cyligramma limacina,1776247,1
Latoia mutifascia,Scieropepla reversella,1837703,0
Apluda syngrapha,Tridrepana lunulata,1951874,0
Palirisa chocolatina,Narosopsis leucospila,1753557,0
Lyclene reticulata,Phiala cunina,5125187,0
Argyresthia inauratella,Argyresthia abdominalis,1830207,1
Susica miltochyta,Comana miltochyta,11918732,1
Thosea duplexa,Hindothosea cervina,11722467,1
Phalacropsis carnosa,Liocrops carnosa,1952201,1
Sangatissa citrinula,Sangatissa subcurvifera,1869008,1
Aganoptila durata,Epipsestis bilineata,1951926,0
Lyclene vagilinea,Circeida mutifascia,11887892,0
Borkhausenia detrimentella,Agnoea colurnella,10523455,0
Eupterote lucia,Eupterote fabia,1868929,1
Euclystis facunda,Telecrates laetiorella,1838084,0
Drepana sadana,Tridrepana sadana,1951850,1
Euclystis polioperas,Argyresthia curvella,1830147,0
Psiloreta rufula,Cyme basitesselata,12174427,0
Eloasa liasarca,Celiptera frustulum,1792831,0
Calonotos aterrima,Calonotos helymus,1811138,1
Chimabacche fagella,Diurnea fagella,8271010,1
Susica fusca,Catoryctis subparallela,1838978,0
Ceratonema fasciatum,Caissa fasciatum,11672069,1
Phalaena lacertula,Falcaria lacertinaria,1952014,1
Diurnea lipsiella,Eupterote undata,1868952,0
Hildala uniformis,Jana strigina,1869288,0
Janomima westwoodi,Alphaea imbuta,10040888,0
Albarracina banghaasi,Albarracina warionis,1819050,1
Ectothyris trifenestrata,Euphalacra trifenestrata,6196759,1
Eupterote pulchra,Eupterote domina,1868968,1
Lyclene diehli,Acantharctia latifusca,1814733,0
Urogonodes inconspicua,Chalcocelis albiguttatus,1752903,0
Asura aureorosea,Cyme miltochristaemorpha,12172840,1
Euclystis epulea,Gonojana dimidiata,9227236,0
Latoia pseudostia,Soteira ostia,11897451,1
Peridrepana derocina,Calonotos triplaga,1811152,0
Pogonias porphyrescens,Trachydora porphyrescens,1843694,1
Sangatissa albipars,Sangatissa subcurvifera,1869008,1
Euclystis sublineata,Trachydora heliotricha,11454895,0
Hemijana distincta,Oreta extensa,1951507,0
Achlya signatipennis,Nordstromia vira,1951795,0
Phalacropsis pseudoluteata,Scopelodes unicolor,1752875,0
Araeogyia phaeopasta,Euphlyctina phaeopasta,1753466,1
Adites maculata,Stenoglene roseus,6114692,0
Poloma angulifera,Poloma angulata,1869043,1
Scirrhoma ethiopica,Hadraphe ethiopica,1752144,1
Epijana lanosa,Epijana cosmia,11877841,1
Lichenaula provisa,Lichenaula phloeochroa,4686888,1
Pseudlepista flavicosta,Agnoea fuscifrontella,10650087,0
Leucanopsis coniata,Alphaea imbuta,10040888,0
Aemene fuscipennis,Cabardites pica,10794987,1
Hibrildes spiritalis,Hibrildes norax,1869138,1
Hibrildes venosa,Agnoea colurnella,10523455,0
Cyrtojana apithana,Cyrtojana trilineata,1869245,1
Aemene fuscipennis,Comana albibasis,1753906,0
Palimpsestis renalis,Thyatira batis,5142870,0
Psiloreta sulphurata,Eupterote domina,1868968,0
Cophomantis pumicata,Cophomantella pumicata,1837697,1
Phyllalia incerta,Eupterote undata,1868952,0
Hibrildes carpenteri,Agnoea langohri,10034457,0
Oreta rotundipex,Susica sinensis,1752373,0
Oglasa afflicta,Sabra harpagula,1952449,0
Bombyx cippus,Euclea cippus,5105393,1
Tadema sinensis,Cyme biagi,12181130,0
Lepidolutzia costistrigata,Drapetodes mitaria,1952685,0
Macrocneme iole,Macrocneme chrysitis,1805197,1
Aemene formosibia,Cabardites limbata,11382064,1
Albarracina autumnalis,Narosoideus flavidorsalis,1753636,0
Thosea luxa,Telecrates melanochrysa,4684680,0
Pachycera catoryctopsis,Gomphoscopa catoryctopsis,1836858,1
Paryphanta personata,Dysschema subapicalis,5117531,0
Melanaema asuroides,Dysschema mariamne,5117422,0
Phyllalia acuta,Cyclidia rectificata,5143078,0
Narosa penicillata,Trachydora fumea,11917263,0
Adiopa marama,Adiopa disgrega,1796488,1
Antiopala moderata,Celiptera levina,1792827,0
Oreta calceolaria,Alphaea imbuta,10040888,0
Phalacropsis semiprotrusa,Liocrops semiprotrusa,1952203,1
Hypercompa similis,Oreta obtusa,1951478,0
Halisidota racema,Ditrigona inconspicua,1952567,0
Plusinia aurea,Spica parallelangula,5142888,1
Parasa repanda,Oglasa lagusalis,1781348,0
Omocena convergens,Tetheella fluctuosa,1951649,0
Spidia fenestriculata,Cyme structa,12180031,0
Drepana dimidiata,Falcaria lacertinaria,1952014,1
Parasa hockingii,Astatochroa fuscimargo,1952510,0
Drepana levis,Zaratha pterodactylella,1853154,0
Eupterote vinosa,Eupterote undata,1868952,1
Eupterote cinnamomea,Comanula uniformis,9924328,0
Narosa takamukui,Cotana kebeae,1869193,0
Phryganopsis nyassana,Agnoea flavifrontella,9768838,0
Miresa nigriplaga,Oreta perfida,1951533,0
Xylodryas cryeranthes,Stenoglene pellucida,6114704,0
Poloma nahor,Thymiatris cephalochra,4684910,0
Narosa baibarana,Sansarea circulifera,11427127,0
Microsetia stephensella,Aergina laeta,11561935,0
Spilosoma mendica,Amphitorna excisa,11917362,0
Psiloreta rufula,Urogonodes patiens,1951763,1
Cryptolechia nivella,Scieropepla reversella,1837703,0
Barsine vivida,Cyme vivida,12256669,1
Cyclura confusata,Amphitorna confusata,11895177,1
Hypercompa similis,Callindra similis,12261900,1
Estigmene sikkimensis,Alphaea imbuta,10040888,1
Thaleridia pruinosa,Ditrigona quinaria,6196460,1
Miresa doriens,Euclea bidiscalis,5105368,1
Parasa symphonistis,Eloasa symphonistis,10030867,1
Adites tibada,Disca arborita,12239968,0
Eupterote lineata,Eupterote hibisci,1868942,1
Thermesia plagifera,Achlya flavicornis,1952229,0
Melanaema asuroides,Cyme asuroides,12235846,1
Hibrildes bicolor,Scieropepla orthosema,4684688,0
Jana grisea,Jana gracilis,1869289,1
Phiala chrysargyra,Phiala nigrolineata,5125162,1
Narosoideus aurisoma,Narosoideus vulpina,5734560,1
Bida crambella,Bida radiosella,4686981,1
Hercyna rufocrinitalis,Janomima dannfelti,1868866,0
Thyatira variabilis,Thyatira batis,5142870,1
Pseudatemelia xanthosoma,Agnoea xanthosoma,11449559,1
Cymatophora obscurata,Ochropacha duplaris,1952532,1
Asura aureorosea,Tetheella fluctuosa,1951649,0
Cophomantis pumicata,Dysschema rosina,5117498,0
Cimatophora duplaris,Ochropacha duplaris,1952532,1
Asura xantherythra,Oreta sublustris,1951499,0
Drepana lacertula,Falcaria lacertinaria,1952014,1
Sugiploca sugitanii,Epipsestis ornata,1951923,1
Oreta semiornata,Eupterote mollifera,1868907,0
Albarracina syriaca,Albarracina warionis,1819050,1
Oreta purpureofasciata,Cyme avernalis,12265390,0
Doliche hilaris,Cophomantella crypsizyga,1837682,0
Onebala crypsizyga,Circeida parapuncta,11452520,0
Oecophora andereggiella,Argyresthia ivella,1830143,1
Phryganopsis nyassana,Icteritilema nyassana,8888027,1
Doratifera nephrochrysa,Chalcocelis albiguttatus,1752903,1
Borkhausenia colurnella,Agnoea colurnella,10523455,1
Albara bicostata,Nordstromia bicostata,1951807,1
Zigera suvarnadivipae,Ctenolita auribasalis,1752230,0
Macrocneme chiriquicola,Kurama galbanus,1952172,0
Parasa liharis,Aergina liharis,11656274,1
Gymnelia odyneroides,Jana gracilis,1869289,0
Tantaliana crepax,Jana tantalus,1869278,1
Syntomactis macrostola,Palaeomystella chalcopeda,1853073,0
Eupterote ignavus,Aergina liharis,11656274,0
Noctua bicolorata,Diurnea lipsiella,4528593,0
Syntomactis fumea,Mimopsestis honei,1951385,0
Celiptera aurinia,Celiptera levina,1792827,1
Amphissa vacillans,Creatonotos transiens,1814928,1
Noctua bicolor,Ochropacha duplaris,1952532,1
Gephyrophora mitis,Eukarschia mitis,1753895,1
Phiala ochritincta,Oreta jaspidea,1951492,0
Apluda incincta,Parapluda incincta,1752325,1
Eudeilinia biseriata,Dasystoma salicella,5880147,0
Cotana turneri,Acantharctia latifusca,1814733,0
Phiala ochrescens,Cyme quadrilineata,12203022,0
Oecophora fissulella,Melinaria campagnei,11532109,0
Cryptolechia afflictella,Lichenaula afflictella,4686879,1
Lepidolutzia dukinfieldia,Heringocena andobo,6122755,0
Peridrepana verticata,Argodrepana verticata,1952487,1
Lithacodes laticlavia,Comana testacea,1753903,0
Ptochoryctis rosaria,Magos xanthopus,1753406,0
Cymatophora clara,Ochropacha duplaris,1952532,1
Hibrildes fuscata,Hibrildes crawshayi,1869147,1
Macrocilix magna,Macrocilix mysticata,1952177,1
Teinorhyncha cerdo,Ctenolita epargyra,1752224,1
Cyligramma consiliatrix,Cyligramma disturbens,1776271,1
Miltochrista unilinea,Adites unilinea,12183571,1
Syntomactis tephronota,Macrocneme chrysitis,1805197,0
Phiala angola,Phiala costipuncta,5125167,1
Psilosceles dichochroa,Callindra similis,12261900,0
Lyclene bizonoides,Adites bizonoides,11600750,1
Oreta castanea,Amphitorna castanea,11724340,1
Nordstromia pallidina,Hibrildes norax,1869138,0
Spilosoma circumpunctata,Adites mindanensis,12188425,0
Stenoglene gregorii,Palirisa mosoensis,1869063,0
Psiloreta pavaca,Tridrepana albonotata,1951838,0
Eupsodosoma bifasciata,Neidalia bifasciata,9851033,1
Asura isabellina,Cyme avernalis,12265390,1
Asura quadrifasciata,Gogana bornormalis,5142891,0
Lichenaula monosema,Liparistis monosema,4685563,1
Bleptina grimsgaardi,Eupterote undata,1868952,0
Colonophora logistica,Nanodacna logistica,1853145,1
Phiala inferiora,Phiala costipuncta,5125167,1
Bombycia griseor,Cyme metascota,12263819,0
Miltochrista phaeoxantha,Barsaurea phaeoxanthia,10711189,1
Oreta rufibrunnea,Phiala costipuncta,5125167,0
Stenoglene evanescens,Ochropacha duplaris,1952532,0
Apluda schaliphlebia,Amphitorna submontana,10465764,0
Thosea recta,Liocrops semiprotrusa,1952203,0
Parasa symphonistis,Soteira vadimi,11556502,0
Parasa altilis,Soteira altilis,11803531,1
Teldenia inconspicua,Ditrigona inconspicua,1952567,1
Borkhausenia pulverisquamis,Agnoea lavandulae,10404747,1
Lethocephala eremospila,Eloasa calida,10070729,1
Eupterote petosiris,Achlya flavicornis,1952229,0
Nordstromia amabilis,Cophomantella homogramma,1837696,0
Urogonodes perrufa,Urogonodes colorata,1951766,1
Xylorycta stercorata,Cabardites limbata,11382064,0
Bombyx lacertula,Falcaria lacertinaria,1952014,1
Eupterote dissimilis,Argyresthia ivella,1830143,0
Dysschema sylvia,Metathrinca rosaria,1833416,0
Lichenaula inscripta,Plectophila discalis,1839604,1
Celiptera magnifica,Celiptera remigioides,1792834,1
Asura crocota,Eupterote mollifera,1868907,0
Limacodes quercicola,Euclea delphinii,5105365,1
Euagra auxo,Antapistis leucospila,1784884,0
Xylorycta pentachroa,Brachybelistis pentachroa,4686552,1
Agriophara encryphias,Aergina paeera,11505266,0
Palirisa chocolatina,Palirisa mosoensis,1869063,1
Thosea interrupta,Avatara interrupta,11622353,1
Lichenaula lichenaea,Lichenaula lichenea,4686910,1
Oreta adona,Oreta extensa,1951507,1
Euclea bifida,Plectophila discalis,1839604,0
Miresa fuscicostalis,Heterochyta aprepta,4684831,0
Auzatella pentesticha,Nemacerota alternata,1952139,0
Toelgyfaloca circumdata,Stephensia cedronellae,8816100,0
Xylorycta thiophanes,Plectophila thiophanes,4685361,1
Euchera cunicaria,Mursa phtisialis,1789820,0
Drepana lacertinaria,Falcaria lacertinaria,1952014,1
Telecrates streptogramma,Narosoideus vulpina,5734560,0
Onebala cyclopodes,Cophomantella cyclopodes,1837683,1
Procometis orthosema,Achlya flavicornis,1952229,0
Xylina mirabilis,Palirisa mosoensis,1869063,0
Choerotricha glandulosa,Chrysoclista linneela,4529248,0
Diurnea novembris,Cophomantella cyclopodes,1837683,0
Arugisa watsoni,Janomima dannfelti,1868866,0
Choerotricha enunciativoides,Choerotricha atrosquama,11412164,1
Scieropepla typicola,Plectophila discalis,1839604,0
Spilosoma syra,Diaphora mendica,6097214,1
Lichenaula eucrines,Stephensia cedronellae,8816100,0
Parasa mirza,Aergina mirza,11846555,1
Auzatella micronioides,Ditrigona micronioides,1952569,1
Syntomactis tephronota,Trachydora tephronota,11418844,1
Eupterote adolphaei,Eupterote flavicollis,1868909,1
Clerarcha procellosa,Hypsidia australica,10569928,0
Onebala bythota,Macrocneme adonis,1805193,0
Pseudovipsania melanois,Vipsania melanois,1753538,1
Bethura minax,Jana tantalus,1869278,0
Oreta hypocalla,Donuca spectabilis,5109786,0
Eupterote petosiris,Eupterote hibisci,1868942,1
Stenoglene aequidistans,Stenoglene obtusus,6114660,1
Phiala incurva,Alphaea imbuta,10040888,0
Eupterote acinea,Epicampoptera marantica,1951902,0
Ptochoryctis illuvialis,Telecrates laetiorella,1838084,0
Antaeotricha ovata,Chrysoclista lathamella,1853081,0
Gymnelia scintillans,Metathrinca intacta,1833418,0
Thyatira derosea,Thyatira batis,5142870,1
Leucanopsis fassli,Lophotavia incivilis,1784391,0
Parasa xueshana,Melinaria campagnei,11532109,0
Lyclene bizonoides,Thymiatris cephalochra,4684910,0
Chrysoclista bimaculella,Chrysoclista lathamella,1853081,1
Lyclene intrita,Cyme reticulata,9852545,1
Lasiocampa theorini,Achrocerides theorini,6209497,1
Cyligramma raboudou,Cyligramma disturbens,1776271,1
Asura hilaris,Comana albibasis,1753906,0
Euproctis argyrorrhaea,Leucophobetron argyrorrhaea,1753456,1
Iridrepana examplata,Tridrepana examplata,1951861,1
Estigmene normalis,Alphaea imbuta,10040888,1
Eupterote rectifascia,Eupterote mollifera,1868907,1
Bombycia semicircularis,Euthyatira semicircularis,1951657,1
Dysschema nubila,Dysschema neda,5117468,1
Euclystis epulea,Euclystis isoa,1761677,1
Asura sexualis,Cyme sexualis,12177010,1
Odites pudica,Cyme triangularis,12255082,0
Lithacodes divergens,Cyme biagi,12181130,0
Iragoides lineofusca,Euclystis polyoperas,1761685,0
Argyresthia purpurascentella,Ditrigona inconspicua,1952567,0
Sangatissa triseriata,Sangatissa subcurvifera,1869008,1
Miniodes phaeosomella,Miniodes phaeosoma,1783306,1
Spilobasis circumdata,Negera bimaculata,1951690,0
Miltochrista simulans,Cyme quadrilineata,12203022,1
Asphalia rosea,Mimopsestis pseudomaculata,1951390,0
Pogonias heliotricha,Nordstromia vira,1951795,0
Mimoreta horishana,Heringocena andobo,6122755,0
Cryptolechia luteotactella,Ochropacha duplaris,1952532,0
Eupterote abnorminervis,Thymiatris allocrossa,4684912,0
Oegoconia isthmodes,Leptobelistis isthmodes,4686613,1
Thosea callidesma,Eloasa callidesma,9880359,1
Argyresthia ossea,Argyresthia curvella,1830147,1
Aphendala pseudocana,Avatara pseudocana,11563957,1
Phthonerodes leucomerata,Catoryctis leucomerata,4685340,1
Narosoideus micans,Ditrigona derocina,1952600,0
Dysschema mutata,Dysschema hilarina,5117489,1
Perittia bystropogonis,Stephensia cedronellae,8816100,1
Apoda infrequens,Andrenimorpha sephela,11969051,0
Parasa argentifascia,Circeida argentifascia,11825681,1
Miltochrista limbata,Tridrepana thermopasta,1951855,0
Asura insularis,Cyme insularis,12248556,1
Asura metascota,Cyme metascota,12263819,1
Phiala nivea,Cyme crocota,12209657,0
Calonotos tripunctatus,Stephensia integra,10304738,0
Drepana pallascens,Sabra harpagula,1952449,1
Latoia gentilis,Aergina gentilis,11599959,1
Leucodrepana lineata,Ditrigona lineata,1952584,1
Dysschema fulva,Nordstromia humerata,1951793,0
Latoia shaanxiensis,Panacela lewinae,1868998,0
Acrojana sanguineipes,Acrojana scutaea,1868859,1
Thyatira lorata,Euthyatira lorata,1951663,1
Asura effulgens,Cyme sexualis,12177010,1
Elysius aperta,Elysius disciplaga,1811293,1
Callindra gigantea,Euclea cippus,5105393,0
Arctia mendica,Callindra principalis,10615154,0
Cobanilla cardinalis,Metalobosia anitras,1807885,0
Cotana albaserrati,Metathrinca illuvialis,1833413,0
Marisba basivitta,Pilostibes basivitta,4685465,1
Cophomantis osphrantica,Hindothosea cervina,11722467,0
Lophotavia prunicolora,Eloasa acrata,10274901,0
Albara humerata,Nordstromia humerata,1951793,1
Asphalia rosea,Achlya flavicornis,1952229,1
Chrysoclista gemmatella,Chrysoclista linneela,4529248,1
Narosoideus flavissima,Oreta cervina,1951447,0
Parasa campagnei,Melinaria campagnei,11532109,1
Cyligramma concors,Cyligramma disturbens,1776271,1
Oglasa ozela,Oglasa separata,1781328,1
Cryptolechia muscerdella,Zauclophora muscerdella,1838117,1
Eupterote cupreipennis,Eupterote undata,1868952,1
Phalaena dicolon,Euclea dicolon,5105356,1
Dysschema albisarta,Dysschema tricolor,5117458,1
Argyresthia denudatella,Argyresthia curvella,1830147,1
Albarracina deundulata,Albarracina warionis,1819050,1
Eupterote contaminata,Eupterote mollifera,1868907,1
Teinorhyncha auribasalis,Ochropacha duplaris,1952532,0
Bleptina inconspicua,Bertula inconspicua,1793648,1
Eupterote discordens,Bertula hadenalis,1793635,0
Antispila major,Stephensia major,9910191,1
Ectothyris semisecta,Cyme celebensis,12178615,0
Urogonodes inconspicua,Urogonodes scintillans,1951772,1
Eupterote plumipes,Eupterote orientalis,1868946,1
Cotana grandis,Cotana kebeae,1869193,1
Ptochoryctis ceromorpha,Mursa phtisialis,1789820,0
Perittia bullatella,Stephensia calpella,8962018,1
Neviasca tespilalis,Hypertrocta brunnea,9975968,0
Dysschema tibesis,Dysschema lycaste,5117506,1
Zigera lichenosa,Gogana tenera,11759998,0
Oecophora electella,Aphendala ferreogrisea,11859388,0
