species,oldSpeciesCanonicalName,similarity,prediction,model,threshold
Eupterote fabia,Eupterote fasciata,0.8572,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote fabia,Eupterote gyra,0.7475,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote fabia,Eupterote immutata,0.7204,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote fabia,Eupterote lucia,0.7197,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote fabia,Eupterote mutans,0.7147,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote fabia,Eupterote ochripicta,0.68,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote fabia,Eupterote permutata,0.7019,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote fabia,Pararhodia acuminalba,0.5184,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote flavicollis,Eupterote adolphaei,0.7302,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote flavicollis,Eupterote collaris,0.7109,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote flavida,Eupterote acinea,0.7838,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote flavida,Eupterote procumbens,0.7465,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote hibisci,Eupterote anada,0.6992,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote hibisci,Eupterote geminata,0.7547,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote hibisci,Eupterote lineata,0.7634,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote hibisci,Eupterote petosiris,0.7669,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote hibisci,Eupterote phalaenaria,0.698,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote hibisci,Eupterote placida,0.7036,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote mollifera,Eupterote anthereata,0.7724,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote mollifera,Eupterote canaraica,0.7747,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote mollifera,Eupterote contaminata,0.7579,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote mollifera,Eupterote flava,0.767,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote mollifera,Eupterote flavia,0.7901,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote mollifera,Eupterote lativittata,0.784,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote mollifera,Eupterote mollis,0.8993,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote mollifera,Eupterote multiarcuata,0.7423,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote mollifera,Eupterote nilgirica,0.7759,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote mollifera,Eupterote ornata,0.6963,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote mollifera,Eupterote rectifascia,0.7234,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote mollifera,Eupterote rufodisca,0.7574,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote orientalis,Eupterote aenescens,0.8172,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote orientalis,Eupterote plumipes,0.7876,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote orientalis,Eupterote quadrifasciata,0.7112,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote orientalis,Eupterote rubiginosa,0.7981,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote patula,Eupterote abnorminervis,0.7419,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote patula,Eupterote dehyalinata,0.7905,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote patula,Eupterote khasiana,0.7859,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote patula,Eupterote undulosa,0.7584,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote affinis,0.7611,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote caliginosa,0.8043,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote cinnamomea,0.7544,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote consimilis,0.7414,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote cupreipennis,0.7647,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote decorata,0.8179,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote diabolica,0.755,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote dissimilis,0.7699,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote griseipennis,0.7335,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote hirsuta,0.7658,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote ignavus,0.7625,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote imbecilis,0.8147,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote invalida,0.8276,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote nigricans,0.7652,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote persimilis,0.735,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote similis,0.6883,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote sinuata,0.8278,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote subdita,0.7557,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote suffusa,0.7562,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote taooensis,0.7381,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote undifera,0.8869,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote variegata,0.8129,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eupterote undata,Eupterote vinosa,0.8074,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epijana cosmia,Epijana lanosa,0.7669,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epijana cosmia,Epijana velutonia,0.8167,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ebbepterote expansa,Anthela expansa,0.7582,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Drepanojana fasciata,Drepanojana apicalis,0.6844,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Drepanojana fasciata,Drepanojana maeonia,0.7968,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cyrtojana trilineata,Cyrtojana apithana,0.7341,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana albomaculata,Cotana ovata,0.7373,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana dubia,Cotana doricrana,0.7949,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana erectilinea,Cotana setakwensis,0.7571,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana kebeae,Cotana grandis,0.7317,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana lunulata,Cotana albaserrati,0.7493,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana lunulata,Cotana occidentalis,0.7766,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana lunulata,Cotana satisbona,0.7436,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana lunulata,Cotana unicolor,0.7935,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana rosselliana,Cotana diluta,0.7475,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana rubrescens,Cotana kapaura,0.6963,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana rubrescens,Cotana oetakwensis,0.6806,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana rubrescens,Cotana turneri,0.7177,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana serranotata,Darala consuta,0.5115,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cotana serranotata,Darala serranotata,0.7178,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Camerunia flava,Camerunia lactiflora,0.739,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Camerunia orphne,Camerunia insignis,0.6551,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Acrojana sciron,Acrojana ochracea,0.7364,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Acrojana scutaea,Acrojana sanguineipes,0.7246,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Acrojana scutaea,Acrojana sanguinipes,0.7253,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta brunnea,Psiloreta brunnea,0.7101,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta carnea,Agnidra carnea,0.7086,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta carnea,Cobanilla cardinalis,0.5234,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta carnea,Cobanilla hepatica,0.5006,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta carnea,Drepana berenica,0.4215,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta cervina,Oreta purpurissa,0.7569,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta cervina,Oreta rubicunda,0.7616,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta cervina,Oreta rufibrunnea,0.6963,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta cervina,Oreta rufula,0.7737,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta extensa,Oreta adona,0.7769,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta extensa,Oreta figlina,0.7005,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta extensa,Oreta perfusa,0.754,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta fulgens,Cobanilla fulgens,0.6537,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta fulgens,Cobanilla triumbrata,0.4653,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta fulgens,Oreta thaumalea,0.7043,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta fuscopurpurea,Oreta fuscopurpurea,1.0,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta griseotincta,Mimoreta horishana,0.5019,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta griseotincta,Oreta nucicolor,0.7439,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta insignis,Hypsomadius formosana,0.4663,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta insignis,Oreta formosana,0.7201,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta jaspidea,Cobanilla erminea,0.5523,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta jaspidea,Cobanilla fulvata,0.5419,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta jaspidea,Holoreta rubicunda,0.5241,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta jaspidea,Oreta hepatica,0.7719,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta jaspidea,Oreta hypocalla,0.7564,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta jaspidea,Oreta miltodes,0.7475,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta jaspidea,Oreta nigrostigma,0.7326,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta loochooana,Oreta formosicola,0.717,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta loochooana,Oreta squamulata,0.6739,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta mollita,Oreta nigritacta,0.7686,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta obtusa,Psiloreta inconspicua,0.5374,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta obtusa,Psiloreta obliquilinea,0.6073,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta paki,Psiloreta paki,0.7801,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta pavaca,Oreta flavida,0.8194,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta pavaca,Psiloreta pavaca,0.7815,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta perfida,Oreta semiornata,0.736,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta perfida,Oreta variegata,0.7639,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta pulchripes,Oreta auripes,0.8341,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta pulchripes,Oreta calceolaria,0.6962,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta pulchripes,Oreta chosenoreta,0.7177,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta pulchripes,Psiloreta thermidora,0.5547,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta rosea,Cilix americana,0.5451,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta rosea,Oreta irrorata,0.7657,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta rosea,Oreta marginata,0.695,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta rosea,Platypteryx formula,0.4652,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta rubromarginata,Gonoreta subrosea,0.4898,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta sanguinea,Psiloreta sanguinea,0.7196,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta singapura,Oreta lilacina,0.7371,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta sublustris,Oreta nigristriata,0.6808,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta subvinosa,Oreta griseata,0.7253,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta subvinosa,Oreta olivata,0.7204,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta suffusa,Psiloreta violacea,0.5636,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Oreta turpis,Oreta calida,0.6888,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna albipuncta,Psiloreta albipuncta,0.7104,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna castanea,Oreta castanea,0.7013,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna confusata,Cyclura confusata,0.6851,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna excisa,Cyclura excisa,0.7081,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna olga,Neoreta olga,0.683,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna olga,Neoreta unicolor,0.4642,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna olga,Oreta loga,0.4294,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna olga,Oreta purpureofasciata,0.4704,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna olga,Tomocerota formosana,0.4908,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna perexcisa,Neoreta perexcisa,0.7022,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna rotundipex,Oreta rotundipex,0.7455,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna rotundipex,Psiloreta rotundopex,0.7047,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna submontana,Cyclura submontana,0.766,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna trogoptera,Oreta trogoptera,0.7041,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Amphitorna trogoptera,Procampsis trogoptera,0.7192,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana albonotata,Callidrepana ochrea,0.583,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana albonotata,Drepana albonotata,0.7625,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana albonotata,Iridrepana glaciata,0.5429,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana albonotata,Iridrepana pervasata,0.5254,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana cervina,Iridrepana cervina,0.7801,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana examplata,Iridrepana examplata,0.7839,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana fulva,Drepana fulva,0.7395,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana fulvata,Drepana fulvata,0.7768,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana lunulata,Callidrepana lunulata,0.8272,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana lunulata,Iridrepana fasciata,0.5628,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana lunulata,Tridrepana fasciata,0.8042,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana lunulata,Tridrepana prolata,0.876,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana obliquitaenia,Iridrepana obliquitaenia,0.8201,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana olivacea,Tridrepana elegans,0.7522,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana olivacea,Tridrepana semirufa,0.7895,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana olivacea,Tridrepana tristigma,0.8367,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana postica,Drepana xanthoptera,0.5956,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana sadana,Drepana sadana,0.7326,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana sera,Tridrepana suffusa,0.8044,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tridrepana thermopasta,Drepana thermopasta,0.7837,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Urogonodes colorata,Urogonodes perrufa,0.8087,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Urogonodes macrura,Urogonodes seminigra,0.8164,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Urogonodes patiens,Psiloreta patiens,0.6673,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Urogonodes patiens,Psiloreta rufula,0.4311,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Urogonodes patiens,Urogonodes ochracea,0.7383,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Urogonodes patiens,Urogonodes sobria,0.7628,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Urogonodes scintillans,Urogonodes inconspicua,0.8052,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gogana abnormalis,Trotothyris abnormalis,0.5869,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gogana bornormalis,Goagna bornormalis,0.7285,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gogana conwayi,Ametroptila conwayi,0.685,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gogana cottrillii,Ametroptila cottrillii,0.7077,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gogana fragilis,Trotothyris fragilis,0.609,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gogana integra,Gorgana integra,0.9121,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gogana kerara,Phalacra kerara,0.6824,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gogana ossicolor,Ametroptila ossicolor,0.6975,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gogana semibrevis,Ametroptila semibrevis,0.6867,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gogana specularis,Goagna specularis,0.7254,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gogana tenera,Phalacra tenera,0.6509,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gogana turbinifera,Ametroptila turbinifera,0.7183,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Wernya rufifasciata,Wernya fufifasciata,0.9119,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Macrocilix mysticata,Macrocilix bidentata,0.8076,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Macrocilix mysticata,Macrocilix flavotincta,0.7814,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Macrocilix mysticata,Macrocilix magna,0.82,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Bombyx binotata,0.339,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Cimatophora duplaris,0.7276,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Cymatophora argentea,0.5245,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Cymatophora bipuncta,0.5329,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Cymatophora brabantia,0.4722,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Cymatophora britannica,0.5048,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Cymatophora clara,0.4684,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Cymatophora obscurata,0.5506,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Cymatophora pulverosa,0.6147,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Cymatophora undosa,0.5628,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Cymatophora unipunctata,0.5358,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Noctua bicolor,0.4001,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Noctua bicolorata,0.4319,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Noctua bipuncta,0.4435,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Ochropacha ruficollis,0.7278,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Palimpsestis duplaris,0.6076,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Phalaena bipuncta,0.5374,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ochropacha duplaris,Tethea duplaris,0.6706,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Euphalacra discipuncta,Ectothyris discipuncta,0.8047,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Euphalacra semisecta,Ectothyris semisecta,0.7863,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Euphalacra semisecta,Neophalacra laticornis,0.7236,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Euphalacra trifenestrata,Ectothyris trifenestrata,0.8096,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Eudeilinia herminiata,Eudeilinia biseriata,0.8252,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epicampoptera andersoni,Metadrepana andersoni,0.7085,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epicampoptera erosa,Thymistida erosa,0.612,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epicampoptera heterogyna,Metadrepana heterogyna,0.6744,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epicampoptera marantica,Epicampoptera ignorata,0.7773,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epicampoptera marantica,Metadrepana marantica,0.6834,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epicampoptera pallida,Metadrepana pallida,0.7046,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epicampoptera strandi,Epicampoptera vulvornata,0.7387,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Sabra harpagula,Bombyx sicula,0.4214,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Sabra harpagula,Drepana pallascens,0.4625,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Sabra harpagula,Phalaena harpagula,0.7126,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Sabra harpagula,Platypteryx sicula,0.4353,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Sabra harpagula,Sabra sicula,0.7632,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Sabra sinica,Palaeodrepana sinica,0.6417,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gonoreta contracta,Oreta contracta,0.6639,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gonoreta differenciata,Lomadontophana differenciata,0.6773,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Gonoreta gonioptera,Oreta gonioptera,0.7626,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Hypsidia australica,Eggersia australica,0.6705,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Sewa orbiferata,Abraxas orbiferata,0.6915,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Sewa orbiferata,Argyris insignata,0.4807,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Pseudothyatira cymatophoroides,Thyatira cymatophoroides,0.8588,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Pseudothyatira expultrix,Lacinia expultrix,0.7516,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis albidisca,Palimpsestis albidisca,0.7892,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis albidisca,Polyploca albidisca,0.7097,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis albidisca,Polyploca polychromata,0.341,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis bilineata,Polyploca acutangula,0.4775,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis bilineata,Polyploca bilineata,0.6365,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis dubia,Polyploca dubia,0.6249,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis dubia,Polyploca nigrifasciata,0.4568,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis dubia,Polyploca nigrilineata,0.4286,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis dubia,Polyploca semifascia,0.3958,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis orbicularis,Palimpsestis orbicularis,0.7736,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis orbicularis,Palimpsestis sumatrensis,0.4571,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis ornata,Epipsestis unicolor,0.7652,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis ornata,Polyploca concolor,0.2792,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis ornata,Polyploca ornata,0.6225,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis ornata,Sugiploca sugitanii,0.3952,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Epipsestis renalis,Palimpsestis renalis,0.7792,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Astatochroa fuscimargo,Artaxa usta,0.4913,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Astatochroa fuscimargo,Oreta pusilla,0.4875,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Astatochroa fuscimargo,Oreta roseola,0.4513,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Astatochroa fuscimargo,Psiloreta fuscimargo,0.7446,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Astatochroa sulphurata,Psiloreta fasciata,0.5577,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
