species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Sabra harpagula,Drepana pallascens,0.7539,synonym,malteos/scincl,0.7,1
Aergina gentilis,Latoia gentilis,0.9197,synonym,malteos/scincl,0.7,1
Ditrigona lineata,Leucodrepana lineata,0.8432,synonym,malteos/scincl,0.7,1
Nordstromia humerata,Dysschema fulva,0.7429,synonym,malteos/scincl,0.7,0
Panacela lewinae,Latoia shaanxiensis,0.8339,synonym,malteos/scincl,0.7,0
Acrojana scutaea,Acrojana sanguineipes,0.8728,synonym,malteos/scincl,0.7,1
Euthyatira lorata,Thyatira lorata,0.8922,synonym,malteos/scincl,0.7,1
Cyme sexualis,Asura effulgens,0.7824,synonym,malteos/scincl,0.7,1
Elysius disciplaga,Elysius aperta,0.8998,synonym,malteos/scincl,0.7,1
Euclea cippus,Callindra gigantea,0.7073,synonym,malteos/scincl,0.7,0
Callindra principalis,Arctia mendica,0.8082,synonym,malteos/scincl,0.7,0
Metalobosia anitras,Cobanilla cardinalis,0.82,synonym,malteos/scincl,0.7,0
Metathrinca illuvialis,Cotana albaserrati,0.8634,synonym,malteos/scincl,0.7,0
Pilostibes basivitta,Marisba basivitta,0.8311,synonym,malteos/scincl,0.7,1
Hindothosea cervina,Cophomantis osphrantica,0.7978,synonym,malteos/scincl,0.7,0
Eloasa acrata,Lophotavia prunicolora,0.8494,synonym,malteos/scincl,0.7,0
Nordstromia humerata,Albara humerata,0.9363,synonym,malteos/scincl,0.7,1
Achlya flavicornis,Asphalia rosea,0.8569,synonym,malteos/scincl,0.7,1
Chrysoclista linneela,Chrysoclista gemmatella,0.879,synonym,malteos/scincl,0.7,1
Oreta cervina,Narosoideus flavissima,0.7858,synonym,malteos/scincl,0.7,0
Melinaria campagnei,Parasa campagnei,0.9485,synonym,malteos/scincl,0.7,1
Cyligramma disturbens,Cyligramma concors,0.8697,synonym,malteos/scincl,0.7,1
Oglasa separata,Oglasa ozela,0.8592,synonym,malteos/scincl,0.7,1
Zauclophora muscerdella,Cryptolechia muscerdella,0.9221,synonym,malteos/scincl,0.7,1
Eupterote undata,Eupterote cupreipennis,0.9278,synonym,malteos/scincl,0.7,1
Euclea dicolon,Phalaena dicolon,0.897,synonym,malteos/scincl,0.7,1
Dysschema tricolor,Dysschema albisarta,0.9365,synonym,malteos/scincl,0.7,1
Argyresthia curvella,Argyresthia denudatella,0.9414,synonym,malteos/scincl,0.7,1
Albarracina warionis,Albarracina deundulata,0.9506,synonym,malteos/scincl,0.7,1
Eupterote mollifera,Eupterote contaminata,0.8789,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Teinorhyncha auribasalis,0.8665,synonym,malteos/scincl,0.7,0
Bertula inconspicua,Bleptina inconspicua,0.9101,synonym,malteos/scincl,0.7,1
Bertula hadenalis,Eupterote discordens,0.8127,synonym,malteos/scincl,0.7,0
Stephensia major,Antispila major,0.8641,synonym,malteos/scincl,0.7,1
Cyme celebensis,Ectothyris semisecta,0.7826,synonym,malteos/scincl,0.7,0
Urogonodes scintillans,Urogonodes inconspicua,0.8999,synonym,malteos/scincl,0.7,1
Eupterote orientalis,Eupterote plumipes,0.9292,synonym,malteos/scincl,0.7,1
Cotana kebeae,Cotana grandis,0.8808,synonym,malteos/scincl,0.7,1
Mursa phtisialis,Ptochoryctis ceromorpha,0.8661,synonym,malteos/scincl,0.7,0
Stephensia calpella,Perittia bullatella,0.7849,synonym,malteos/scincl,0.7,1
Hypertrocta brunnea,Neviasca tespilalis,0.7749,synonym,malteos/scincl,0.7,0
Dysschema lycaste,Dysschema tibesis,0.9234,synonym,malteos/scincl,0.7,1
Gogana tenera,Zigera lichenosa,0.8043,synonym,malteos/scincl,0.7,0
Aphendala ferreogrisea,Oecophora electella,0.7966,synonym,malteos/scincl,0.7,0
Cotana lunulata,Cotana occidentalis,0.7705,synonym,malteos/scincl,0.7,1
Metathrinca tsugensis,Ptochoryctis tsugensis,0.9147,synonym,malteos/scincl,0.7,1
Eupterote undata,Tinea brunnichella,0.8458,synonym,malteos/scincl,0.7,0
Phiala cunina,Euchera nivea,0.7944,synonym,malteos/scincl,0.7,1
Neidalia bifasciata,Lichenaula inscripta,0.8654,synonym,malteos/scincl,0.7,0
Hadraphe aprica,Togaria suzukiana,0.7879,synonym,malteos/scincl,0.7,0
Poloma angulata,Poloma janula,0.933,synonym,malteos/scincl,0.7,1
Lithacodes fiskeana,Tortricidia fiskeana,0.8556,synonym,malteos/scincl,0.7,1
Hemijana subrosea,Hemijana ruberrima,0.9109,synonym,malteos/scincl,0.7,1
Parapluda invitabilis,Heterogenea invitabilis,0.8973,synonym,malteos/scincl,0.7,1
Agnoea subochreella,Agnoea panzerella,0.9462,synonym,malteos/scincl,0.7,1
Oreta paki,Psiloreta paki,0.9442,synonym,malteos/scincl,0.7,1
Cyanocrates grandis,Ommatothelxis grandis,0.7812,synonym,malteos/scincl,0.7,1
Cophomantella aphanozona,Cophomantis aphanozona,0.9765,synonym,malteos/scincl,0.7,1
Catoryctis subparallela,Paryphanta tessmanni,0.8197,synonym,malteos/scincl,0.7,0
Cyme feminina,Asura feminina,0.9289,synonym,malteos/scincl,0.7,1
Anilina tessmanni,Paryphanta tessmanni,0.9125,synonym,malteos/scincl,0.7,1
Euclystis metagona,Drepana aqua,0.7955,synonym,malteos/scincl,0.7,0
Calonotos helymus,Glaucopis aterrima,0.8483,synonym,malteos/scincl,0.7,1
Chalcocelis castanica,Dysschema parnassiodes,0.6748,not synonym,malteos/scincl,0.7,0
Cyme serratilinea,Pallene serratilinea,0.8874,synonym,malteos/scincl,0.7,1
Thyatira batis,Thyatira rubrescens,0.8428,synonym,malteos/scincl,0.7,1
Bertula hadenalis,Bertula ruptistigma,0.8999,synonym,malteos/scincl,0.7,1
Acantharctia latifusca,Perittia bystropogonis,0.8404,synonym,malteos/scincl,0.7,0
Eupterote patula,Achlya fuscomaculata,0.8062,synonym,malteos/scincl,0.7,0
Bertula abjudicalis,Poloma janula,0.756,synonym,malteos/scincl,0.7,0
Agnoea filiella,Pseudatemelia filiella,0.835,synonym,malteos/scincl,0.7,1
Jana tantalus,Tantaliana signifera,0.9012,synonym,malteos/scincl,0.7,1
Avatara plethoneura,Asura sexualis,0.8036,synonym,malteos/scincl,0.7,0
Mimopsestis circumdata,Focilla facunda,0.794,synonym,malteos/scincl,0.7,0
Falcaria lacertinaria,Falcaria conjuncta,0.9214,synonym,malteos/scincl,0.7,1
Dysschema trapeziata,Dysschema inclusa,0.947,synonym,malteos/scincl,0.7,0
Cyme multidentata,Pusiola nyassana,0.7702,synonym,malteos/scincl,0.7,0
Diurnea lipsiella,Diurnea phryganella,0.8832,synonym,malteos/scincl,0.7,1
Circeida liangdiana,Cobanilla hepatica,0.7749,synonym,malteos/scincl,0.7,0
Agonoxena miniana,Haemolytis miniana,0.8011,synonym,malteos/scincl,0.7,1
Callindra principalis,Callimorpha principalis,0.8746,synonym,malteos/scincl,0.7,1
Adiopa disgrega,Chrysopoloma nivea,0.7314,synonym,malteos/scincl,0.7,0
Amphitorna olga,Scopelodes lutea,0.8595,synonym,malteos/scincl,0.7,0
Chalcocelis castanica,Barsine vivida,0.7711,synonym,malteos/scincl,0.7,0
Jana gracilis,Gracilanja polymorpha,0.9087,synonym,malteos/scincl,0.7,1
Phiala marshalli,Eupterote khasiana,0.7702,synonym,malteos/scincl,0.7,0
Gogana integra,Oreta rufula,0.9133,synonym,malteos/scincl,0.7,0
Cyme quadrilineata,Arctia imbuta,0.7968,synonym,malteos/scincl,0.7,0
Plectophila discalis,Cimatophora duplaris,0.8461,synonym,malteos/scincl,0.7,0
Cyme sexualis,Miltochrista cancellata,0.8284,synonym,malteos/scincl,0.7,1
Chalcocelis albiguttatus,Elysius deleta,0.838,synonym,malteos/scincl,0.7,0
Euclea diversa,Teinorhyncha vericrux,0.7387,synonym,malteos/scincl,0.7,1
Bertula centralis,Iridrepana pervasata,0.742,synonym,malteos/scincl,0.7,0
Trachydora pygaea,Cymatophora obscurata,0.86,synonym,malteos/scincl,0.7,0
Cabardites pica,Miltochrista pica,0.938,synonym,malteos/scincl,0.7,1
Cyme reticulata,Barsine placens,0.753,synonym,malteos/scincl,0.7,1
Dysschema trapeziata,Mursa subrufa,0.7126,synonym,malteos/scincl,0.7,0
Agnoea subochreella,Tubuliferola subochreella,0.7921,synonym,malteos/scincl,0.7,1
Cyme coccineotermen,Miltochrista coccineotermen,0.9156,synonym,malteos/scincl,0.7,1
Achlya flavicornis,Polyplaca clausa,0.7766,synonym,malteos/scincl,0.7,1
Oreta carnea,Toxoides emphloius,0.8198,synonym,malteos/scincl,0.7,0
Cyligramma fluctuosa,Dysschema crassifascia,0.7347,synonym,malteos/scincl,0.7,0
Heterochyta aprepta,Onebala bifrenata,0.8128,synonym,malteos/scincl,0.7,0
Chrysoclista linneela,Asura floridensis,0.8504,synonym,malteos/scincl,0.7,0
Gomphoscopa catoryctopsis,Polyploca semifascia,0.7706,synonym,malteos/scincl,0.7,0
Epipsestis dubia,Roeslertammia aurocapitella,0.8395,synonym,malteos/scincl,0.7,0
Circeida mutifascia,Latoia mutifascia,0.9479,synonym,malteos/scincl,0.7,1
Agnoea flavifrontella,Tubuliferola flavifrontella,0.8783,synonym,malteos/scincl,0.7,1
Cyligramma limacina,Cyligramma importuna,0.8407,synonym,malteos/scincl,0.7,1
Cophomantella furnaria,Telecrates nigricansella,0.8213,synonym,malteos/scincl,0.7,0
Susica sinensis,Susica fusca,0.7908,synonym,malteos/scincl,0.7,1
Sansarea circulifera,Trichogyia circulifera,0.8006,synonym,malteos/scincl,0.7,1
Narosa nigrisigna,Narosa penicillata,0.9219,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Bombyx binotata,0.8394,synonym,malteos/scincl,0.7,1
Urogonodes macrura,Urogonodes seminigra,0.9367,synonym,malteos/scincl,0.7,1
Chrysoclista linneela,Trotothyris abnormalis,0.8221,synonym,malteos/scincl,0.7,0
Creatonotos gangis,Creatonotos pallida,0.8183,synonym,malteos/scincl,0.7,1
Argyresthia pygmaeella,Argyresthia semifasciella,0.8872,synonym,malteos/scincl,0.7,1
Callindra equitalis,Euprepia equitalis,0.8517,synonym,malteos/scincl,0.7,1
Anilina plebeia,Dysschema salvatoris,0.7213,synonym,malteos/scincl,0.7,0
Sabra harpagula,Bombyx sicula,0.8252,synonym,malteos/scincl,0.7,1
Diomea lignicolora,Zigera suvarnadivpae,0.7257,synonym,malteos/scincl,0.7,1
Euclea plugma,Thyatira indecorata,0.6608,not synonym,malteos/scincl,0.7,0
Creatonotos gangis,Eupterote affinis,0.8352,synonym,malteos/scincl,0.7,0
Thysiarcha ecclesiastis,Parasa argentilinea,0.7791,synonym,malteos/scincl,0.7,0
Ctenolita nobilior,Miresa nobilior,0.9024,synonym,malteos/scincl,0.7,1
Epijana cosmia,Latoia xueshana,0.7877,synonym,malteos/scincl,0.7,0
Dasystoma salicella,Lemmatophila salicella,0.8536,synonym,malteos/scincl,0.7,1
Oreta fuscopurpurea,Oreta fuscopurpurea,1.0,synonym,malteos/scincl,0.7,1
Jana strigina,Cyclidia ociferaria,0.8543,synonym,malteos/scincl,0.7,0
Hibrildes crawshayi,Bleptina micealis,0.7258,synonym,malteos/scincl,0.7,0
Narosa corusca,Holoreta rubicunda,0.8881,synonym,malteos/scincl,0.7,0
Ctenolita auribasalis,Teinorhyncha auribasalis,0.886,synonym,malteos/scincl,0.7,1
Dysschema eurocilia,Tridrepana elegans,0.6814,not synonym,malteos/scincl,0.7,0
Chalcocelis albiguttatus,Parasa grandis,0.8053,synonym,malteos/scincl,0.7,0
Nordstromia duplicata,Iridrepana obliquitaenia,0.8616,synonym,malteos/scincl,0.7,0
Eupterote fabia,Eupterote discordens,0.9227,synonym,malteos/scincl,0.7,1
Agnoea subgilvida,Pseudatemelia subgilvida,0.79,synonym,malteos/scincl,0.7,1
Nordstromia duplicata,Albara olivacea,0.8429,synonym,malteos/scincl,0.7,1
Narosa corusca,Euagra interclusa,0.8003,synonym,malteos/scincl,0.7,0
Zusidava tortricaria,Drepana albonotata,0.8977,synonym,malteos/scincl,0.7,0
Gymnelia nigricornis,Stenoglene elgonae,0.8306,synonym,malteos/scincl,0.7,0
Chalcocelis albiguttatus,Miresa fumifera,0.8307,synonym,malteos/scincl,0.7,1
Cyme metascota,Asura suffusa,0.8373,synonym,malteos/scincl,0.7,1
Trachydora centromela,Trachydora holochorda,0.9275,synonym,malteos/scincl,0.7,1
Argyresthia curvella,Argyresthia purpurascentella,0.9229,synonym,malteos/scincl,0.7,1
Lichenaula laniata,Oreta pusilla,0.8997,synonym,malteos/scincl,0.7,0
Stenoglene hilaris,Stenoglene bithynia,0.8279,synonym,malteos/scincl,0.7,1
Mimopsestis pseudomaculata,Spilobasis pseudomaculata,0.898,synonym,malteos/scincl,0.7,1
Eloasa brevipennis,Parasa brevipennis,0.8784,synonym,malteos/scincl,0.7,1
Eupterote flavicollis,Thyatira albopunctata,0.831,synonym,malteos/scincl,0.7,0
Cyme sexualis,Hypocrita septemmaculata,0.8099,synonym,malteos/scincl,0.7,0
Diurnea lipsiella,Lemmatophila phryganella,0.8023,synonym,malteos/scincl,0.7,1
Cyme miltochristaemorpha,Limacodes querceti,0.8037,synonym,malteos/scincl,0.7,0
Pilostibes basivitta,Metaphoenia metarhoda,0.8114,synonym,malteos/scincl,0.7,0
Urogonodes colorata,Erruca sephela,0.8115,synonym,malteos/scincl,0.7,0
Leucophobetron punctata,Euclea punctata,0.9118,synonym,malteos/scincl,0.7,1
Oreta subvinosa,Bida crambella,0.8317,synonym,malteos/scincl,0.7,0
Tetheella fluctuosa,Tethea bifasciata,0.7924,synonym,malteos/scincl,0.7,1
Gogana cottrillii,Euprepia equitalis,0.7801,synonym,malteos/scincl,0.7,0
Oreta singapura,Borkhausenia elsae,0.8558,synonym,malteos/scincl,0.7,0
Bertula tespilalis,Neviasca tespilalis,0.9047,synonym,malteos/scincl,0.7,1
Cyme quadrilineata,Barsine intrita,0.7841,synonym,malteos/scincl,0.7,0
Palirisa mosoensis,Gonojana tenuis,0.8346,synonym,malteos/scincl,0.7,0
Stephensia unipunctella,Holstia unipunctella,0.9058,synonym,malteos/scincl,0.7,1
Comana albibasis,Asura avernalis,0.7687,synonym,malteos/scincl,0.7,0
Cyme metascota,Phiala xanthosoma,0.7701,synonym,malteos/scincl,0.7,0
Euclystis metagona,Euclystis sublineata,0.8985,synonym,malteos/scincl,0.7,1
Macrocilix mysticata,Narosoideus aurisoma,0.7814,synonym,malteos/scincl,0.7,0
Cyme biagi,Miresa auribasalis,0.803,synonym,malteos/scincl,0.7,0
Euclea delphinii,Limacodes querceti,0.7748,synonym,malteos/scincl,0.7,1
Argyresthia curvella,Parasa dilucida,0.8494,synonym,malteos/scincl,0.7,0
Stephensia cedronellae,Spilobasis minor,0.7968,synonym,malteos/scincl,0.7,0
Neospastis encryphias,Mursa calisalis,0.7028,synonym,malteos/scincl,0.7,0
Adites unilinea,Asura fasciolata,0.829,synonym,malteos/scincl,0.7,0
Leucophobetron argentiflua,Euproctis argentiflua,0.8786,synonym,malteos/scincl,0.7,1
Eloasa liosarca,Anaxidea integer,0.7404,synonym,malteos/scincl,0.7,1
Circeida liangdiana,Parasa liangdiana,0.9302,synonym,malteos/scincl,0.7,1
Adites unilinea,Cotana diluta,0.8007,synonym,malteos/scincl,0.7,0
Stephensia calpella,Hibrildes albescens,0.7933,synonym,malteos/scincl,0.7,0
Stephensia major,Thosea barikoti,0.8087,synonym,malteos/scincl,0.7,0
Tridrepana sera,Toelgyfaloca albogrisea,0.7687,synonym,malteos/scincl,0.7,0
Ditrigona mytylata,Corycia mytylata,0.9308,synonym,malteos/scincl,0.7,1
Xylorycta stereodesma,Striginiana nobilis,0.7506,synonym,malteos/scincl,0.7,0
Epicampoptera andersoni,Metadrepana andersoni,0.7775,synonym,malteos/scincl,0.7,1
Eloasa bombycoides,Thosea erecta,0.8361,synonym,malteos/scincl,0.7,1
Bertula hadenalis,Hildala miniacea,0.778,synonym,malteos/scincl,0.7,0
Xylomimetes trachyptera,Pilostibes trachyptera,0.8973,synonym,malteos/scincl,0.7,1
Eupterote undata,Epijana velutonia,0.7619,synonym,malteos/scincl,0.7,0
Dysschema mariamne,Dysschema thetis,0.9571,synonym,malteos/scincl,0.7,1
Dysschema subapicalis,Dysschema parnassiodes,0.9268,synonym,malteos/scincl,0.7,1
Nordstromia duplicata,Eupterote sinuata,0.8583,synonym,malteos/scincl,0.7,0
Cyme analogus,Asura analogus,0.8965,synonym,malteos/scincl,0.7,1
Diaphora mendica,Nayaca imbuta,0.7789,synonym,malteos/scincl,0.7,0
Eloasa acrata,Mursa marica,0.866,synonym,malteos/scincl,0.7,0
Bertula momusalis,Oreta hepatica,0.748,synonym,malteos/scincl,0.7,0
Elysius cingulata,Elysius demaculata,0.8954,synonym,malteos/scincl,0.7,1
Eloasa liosarca,Eloasa liasarca,0.9229,synonym,malteos/scincl,0.7,1
Dysschema subapicalis,Dysschema noctuites,0.9443,synonym,malteos/scincl,0.7,1
Alphaea imbuta,Nayaca imbuta,0.8934,synonym,malteos/scincl,0.7,1
Chrysoclista flavicaput,Nisaga modesta,0.8175,synonym,malteos/scincl,0.7,0
Euclea delphinii,Empretia paenulata,0.8236,synonym,malteos/scincl,0.7,1
Mambara andamanensis,Hypoblechra andamanensis,0.9523,synonym,malteos/scincl,0.7,1
Euclea spadicis,Monoleuca spadicis,0.8851,synonym,malteos/scincl,0.7,1
Cyme serratilinea,Drepana pallascens,0.8446,synonym,malteos/scincl,0.7,0
Cyme pyraula,Calligenia pyraula,0.9507,synonym,malteos/scincl,0.7,1
Cophomantella eremota,Onebala eremota,0.857,synonym,malteos/scincl,0.7,1
Oreta sublustris,Palimpsestis obscura,0.7632,synonym,malteos/scincl,0.7,0
Diomea insulana,Balionebris bacteriota,0.7315,synonym,malteos/scincl,0.7,0
Scieropepla typhicola,Parasa doenia,0.8076,synonym,malteos/scincl,0.7,0
Cyligramma fluctuosa,Albara ocellata,0.8241,synonym,malteos/scincl,0.7,0
Melanergon vidua,Leucodrepana furvicosta,0.8197,synonym,malteos/scincl,0.7,0
Comana miltogramma,Eupterote plumipes,0.7797,synonym,malteos/scincl,0.7,0
Togaria tancrei,Cymatophora unipunctata,0.7815,synonym,malteos/scincl,0.7,0
Dysschema leucophaea,Spilosoma nigrociliata,0.6781,not synonym,malteos/scincl,0.7,0
Hylypnes isosticha,Odites isosticha,0.8804,synonym,malteos/scincl,0.7,1
Amphitorna confusata,Xylorycta pentachroa,0.8353,synonym,malteos/scincl,0.7,0
Diurnea fagella,Creatonotos francisca,0.8007,synonym,malteos/scincl,0.7,0
Dysschema tricolor,Dysschema guaranitica,0.9187,synonym,malteos/scincl,0.7,1
Eupterote orientalis,Litocala deserta,0.7833,synonym,malteos/scincl,0.7,0
Euclea plugma,Metraga colle,0.7827,synonym,malteos/scincl,0.7,1
Euclystis insana,Euclystis bendina,0.946,synonym,malteos/scincl,0.7,1
Eloasa perixera,Psiloreta sanguinea,0.7422,synonym,malteos/scincl,0.7,0
Amphitorna olga,Bertula alikangialis,0.8241,synonym,malteos/scincl,0.7,0
Gogana conwayi,Ametroptila conwayi,0.8406,synonym,malteos/scincl,0.7,1
Paralecta tinctoria,Platypteryx formula,0.77,synonym,malteos/scincl,0.7,0
Nanodacna vinacea,Homaledra vinacea,0.8673,synonym,malteos/scincl,0.7,1
Plectophila discalis,Cyligramma argillosa,0.8756,synonym,malteos/scincl,0.7,0
Lophotavia incivilis,Colonophora logistica,0.8497,synonym,malteos/scincl,0.7,0
Urogonodes patiens,Urogonodes ochracea,0.8052,synonym,malteos/scincl,0.7,1
Oglasa separata,Oglasa maculata,0.9191,synonym,malteos/scincl,0.7,1
Amphitorna castanea,Dectobathra insignis,0.8113,synonym,malteos/scincl,0.7,0
Zauclophora procellosa,Lyclene cyclota,0.7997,synonym,malteos/scincl,0.7,0
Euclea delphinii,Nochelia tardigrada,0.8229,synonym,malteos/scincl,0.7,1
Xylorycta streptogramma,Telecrates streptogramma,0.6989,not synonym,malteos/scincl,0.7,1
Achlya flavicornis,Phalaena arcuata,0.8132,synonym,malteos/scincl,0.7,1
Susica sinensis,Susica formosana,0.7995,synonym,malteos/scincl,0.7,1
Euclea delphinii,Cryptophaga blackburnii,0.8109,synonym,malteos/scincl,0.7,0
Diurnea fagella,Acrojana ochracea,0.8533,synonym,malteos/scincl,0.7,0
Ctenolita auribasalis,Callimorpha eques,0.6947,not synonym,malteos/scincl,0.7,0
Thyatira batis,Thyatira confluens,0.8572,synonym,malteos/scincl,0.7,1
Circeida mutifascia,Drepana dimidiata,0.8673,synonym,malteos/scincl,0.7,0
Albarracina warionis,Albarracina littoralis,0.8588,synonym,malteos/scincl,0.7,1
Cyme aroa,Asura fasciolata,0.788,synonym,malteos/scincl,0.7,1
Tridrepana lunulata,Iridrepana fasciata,0.8218,synonym,malteos/scincl,0.7,1
Dysschema lycaste,Dysschema iscariotes,0.9616,synonym,malteos/scincl,0.7,1
Acantharctia latifusca,Agnidra carnea,0.8401,synonym,malteos/scincl,0.7,0
Macrocneme adonis,Macrocneme chiriquicola,0.8706,synonym,malteos/scincl,0.7,1
Bertula partita,Spilosoma punctivitta,0.7495,synonym,malteos/scincl,0.7,0
Palirisa cervina,Anzabe micacea,0.8121,synonym,malteos/scincl,0.7,0
Xylomimetes trachyptera,Stenoglene tristis,0.7514,synonym,malteos/scincl,0.7,0
Eupterote undata,Eupterote hirsuta,0.9604,synonym,malteos/scincl,0.7,1
Adites bizonoides,Jana transvaalica,0.8396,synonym,malteos/scincl,0.7,0
Euclystis insana,Tridrepana prolata,0.7942,synonym,malteos/scincl,0.7,0
Nyridela chalciope,Isanthrene chalciope,0.875,synonym,malteos/scincl,0.7,1
Phiala pseudatomaria,Urogonodes sobria,0.8375,synonym,malteos/scincl,0.7,0
Falcaria lacertinaria,Drapetodes fratercula,0.8506,synonym,malteos/scincl,0.7,0
Comana mjobergi,Comana mjoebergi,0.9619,synonym,malteos/scincl,0.7,1
Sabra harpagula,Platypteryx sicula,0.7359,synonym,malteos/scincl,0.7,1
Elysius disciplaga,Parasa retracta,0.8492,synonym,malteos/scincl,0.7,0
Ctenolita pyrosomoides,Miresa pyrosomoides,0.9584,synonym,malteos/scincl,0.7,1
Comana resplendens,Thyatira conflua,0.8071,synonym,malteos/scincl,0.7,0
Cophomantella myadelpha,Amphigonia isoa,0.873,synonym,malteos/scincl,0.7,0
Leucanopsis racema,Halisidota racema,0.8377,synonym,malteos/scincl,0.7,1
Epicampoptera heterogyna,Metadrepana heterogyna,0.8069,synonym,malteos/scincl,0.7,1
Ditrigona sericea,Gymnelia scitillans,0.8089,synonym,malteos/scincl,0.7,0
Dysschema hypoxantha,Moscha posticalis,0.7166,synonym,malteos/scincl,0.7,0
Zusidava tortricaria,Zusidava sinuosa,0.8217,synonym,malteos/scincl,0.7,1
Bertula momusalis,Bocana momusalis,0.9195,synonym,malteos/scincl,0.7,1
Argyresthia curvella,Iridrepana examplata,0.778,synonym,malteos/scincl,0.7,0
Cyme miltochristaemorpha,Hypocrita inclusa,0.8166,synonym,malteos/scincl,0.7,0
Trachydora plumigera,Anataractis plumigera,0.9246,synonym,malteos/scincl,0.7,1
Palaeomystella chalcopeda,Palaeomystis chalcopeda,0.9606,synonym,malteos/scincl,0.7,1
Ditrigona idaeoides,Miniodes phaeosomella,0.8276,synonym,malteos/scincl,0.7,0
Ditrigona idaeoides,Bombyx cloeckneria,0.8052,synonym,malteos/scincl,0.7,0
Aphendala unicolor,Parasa unicolor,0.9551,synonym,malteos/scincl,0.7,1
Leucophobetron punctata,Asura pyrrhauloides,0.8954,synonym,malteos/scincl,0.7,0
Jana gracilis,Jana polymorpha,0.8994,synonym,malteos/scincl,0.7,1
Bertula depressalis,Bertula similalis,0.8959,synonym,malteos/scincl,0.7,1
Cyclidia javana,Cyclidia absentimacula,0.894,synonym,malteos/scincl,0.7,1
Mimopsestis curvata,Spilobasis curvata,0.886,synonym,malteos/scincl,0.7,1
Euclystis polyoperas,Euclystis polioperas,0.9399,synonym,malteos/scincl,0.7,1
Margana tenuilinea,Rhesala tenuilinea,0.9109,synonym,malteos/scincl,0.7,1
