oldSpeciesCanonicalName,species,key,label
Olmediophaena obliqua,Maquira coriacea,3763724,1
Homoioceltis japonica,Aphananthe aspera,4159921,1
Rhamnidium oblongifolium,Karwinskia oblongifolia,7357065,1
Aria tauricola,Karpatiosorbus tauricola,9285479,1
Trophis nubium,Trophis mexicana,3766584,1
Acaena obtusiloba,Endotropis alnifolia,9266494,0
Australina septemdentata,Australina pusilla,7300503,1
Rhamnus australis,Paliurus spina-christi,5372457,1
Pyrus pseudobakonyensis,Elatostema heterolobum,4099443,0
Basilima millefolium,Chamaebatiaria millefolium,3026352,1
Villebrunea trinervis,Oreocnide trinervis,4099324,1
Boehmeria pachystachya,Phylica thodei,3874689,0
Ramium hirtum,Elaeagnus umbellata,3039267,0
Aria torminalis,Colubrina arborescens,5372463,0
Mespilus vulgaris,Pilea pubescens,7300898,0
Urticastrum carruthersianum,Obetia carruthersiana,4099842,1
Spiraea conferta,Trema micranthum,2984501,0
Dorstenia scaphigera,Hijmania scaphigera,8829092,1
Acaena oligacantha,Crataemespilus canescens,8872103,0
Prunus takasagomontana,Poikilospermum suaveolens,4013131,0
Condalia pedunculata,Sarcomphalus pedunculatus,9186176,1
Cryptandra spathulata,Smythea lanceata,3039431,0
Elaeagnus moorcroftii,Ficus diospyrifolia,5572356,0
Ficus laureola,Fragaria moschata,8350369,0
Pyrus suecica,Elatostematoides filicoides,10863809,0
Melanobatus leucodermis,Rubus leucodermis,8110785,1
Lasiodiscus glabristipulatus,Phylica pinea,3875149,0
Urera acuminata,Elaeagnus pungens,3039270,0
Spiraea koreana,Aronia prunifolia,5363613,0
Rubus cognatus,Acaena magellanica,5370832,0
Pouzolzia bicuspidata,Ziziphus mauritiana,3039424,0
Pouzolzia batesii,Pouzolzia denudata,4100669,1
Urtica sycophylla,Rhamnus hybrida,3874812,0
Dorstenia liebuschiana,Dorstenia goetzei,3764850,1
Ambaiba digitata,Cecropia angustifolia,4013465,1
Sorbus reverchonii,Aria edulis,8411755,1
Pyrus mougeotii,Cydonia oblonga,5362215,0
Sorbus dolomiticola,Karpatiosorbus dolomiticola,9583826,1
Missiessya celebica,Leucosyke celebica,4102485,1
Artocarpus papuanus,Artocarpus altilis,2984573,1
Crumenaria diffusa,Olmedia aspera,7954917,0
Phylica cylindrica,Phylica hirta,3875775,1
Potentilla terglouensis,Potentilla nitida,5367673,1
Laportea rechingeri,Margyricarpus pinnatus,3030248,0
Trema strigosum,Maclura africana,3764441,0
Elatostema rupicola,Crataegus pruinosa,7790552,0
Physocarpus tanakae,Paratrophis insignis,11137754,0
Rhamnus shozoensis,Urtica pilulifera,5670646,0
Pilea pellis-crocodili,Pilea cuneata,7799182,1
Potentilla terglouensis,Prunus pseudocerasus,3021437,0
Pyrus blinii,Pourthiaea blinii,3000397,1
Laportea malekiana,Pomaderris wendlandiana,3875740,0
Trevoa patagonica,Ulmus hollandica,7141604,0
Parietaria rufa,Parietaria pensylvanica,5361796,1
Trichocephalus atratus,Karpatiosorbus houstoniae,9579641,0
Fragaria magna,Fragaria moschata,8350369,1
Bagassa tiliifolia,Bagassa guianensis,3763926,1
Wichuraea tubulosa,Frangula palmeri,3877609,0
Boehmeria platanifolia,Boehmeria japonica,7300501,1
Fragaria hagenbachiana,Fragaria bifera,3029999,1
Urtica bollae,Touchardia latifolia,2984457,0
Gouania canescens,Gouania canescens,5603099,1
Celtis kraussiana,Crataegus laciniata,8240558,0
Prunus lindleyi,Prunus discolor,3022033,1
Neillia tanakae,Ziziphus talanae,8027203,0
Eriobotrya notoniana,Photinia integrifolia,5363967,1
Rhamnus obliqua,Frangula mucronata,3877732,1
Ambaiba klotzschiana,Cecropia polystachya,4013171,1
Ziziphus obliqua,Prunus subcorymbosa,3022665,0
Urtica peduncularis,Dendrocnide subclausa,4098477,0
Ivesia gracilis,Potentilla newberryi,5368473,1
Pyrus carpatica,Frangula pubescens,3877483,0
Cryptandra nervata,Cryptandra amara,7273650,1
Olmedia angustifolia,Perebea angustifolia,3765858,1
Crataegus beckerana,Crataegus pallasii,3013600,1
Sorbus subarranensis,Dorstenia barnimiana,7262729,0
Neillia opulifolia,Potentilla rubra,8409450,0
Pellionia fruticosa,Elatostema fruticosum,4099998,1
Trymalium majoranifolium,Myrianthus holstii,4013390,0
Fragaria indica,Ziziphus mauritiana,3039424,0
Urtica fruticosa,Fragaria nilgerrensis,3029934,0
Sageretia apiculata,Sageretia gracilis,3876684,1
Myriocarpa inaequilatera,Afromorus mesozygia,11122103,0
Urtica tasmanica,Australina pusilla,7300503,1
Condalia ferrea,Krugiodendron ferreum,3039518,1
Rubus leucanthemos,Poikilospermum suaveolens,4013131,0
Ceanothus macrocarpus,Prunus armeniaca,7818643,0
Soulangia epacridifolia,Broussonetia papyrifera,5361944,0
Kageneckia ovata,Kageneckia oblonga,3016219,1
Pyrus neglecta,Hedlundia neglecta,9446782,1
Spiraea lanceolata,Spiraea alba,3026585,1
Spiraea stipulata,Gillenia stipulata,7557273,1
Photinia lipingensis,Photinia chingiana,5363865,1
Urtica churta,Sorbaronia monstrosa,2987859,0
Clematoclethra racemosa,Gouania obtusifolia,5602956,1
Laportea schomburgkii,Dendrocnide meyeniana,4098765,0
Potentilla ornithopodioides,Sageretia hamosa,7273915,0
Ficus soraria,Procris crenata,5669749,0
Pouzolzia auriculata,Celtis gomphophylla,4159937,0
Pyrus semipinnata,Rubus couchii,2991725,0
Nesobium felicianum,Parietaria feliciana,5669914,1
Fragariastrum isauricum,Potentilla isaurica,5367234,1
Opulaster alabamensis,Physocarpus opulifolius,2988354,1
Potentilla philippinensis,Argentina philippinensis,7476177,1
Celtis hunanensis,Celtis sinensis,4159594,1
Cecropia hormigiana,Frangula henryi,3874488,0
Helianthostylis schultesii,Brosimum sprucei,11665758,1
Maoutia rugosa,Maoutia warburgii,5671055,1
Elaeagnus angustifolia,Elaeagnus triflora,7293096,1
Gouania sericea,Noltea africana,3877365,0
Pilea longifolia,Boehmeria splitgerbera,4101039,0
Elatostema baviensis,Elatostema platyphyllum,7300825,1
Potentilla anserinoides,Dorstenia turnerifolia,3762794,0
Celtis koidzumii,Dorstenia urceolata,7262385,0
Pomaderris aspera,Pouzolzia guineensis,4100342,0
Spiraea glomerata,Laportea ovalifolia,4098915,0
Gouania colurnaefolia,Gouania velutina,5602862,1
Fragaria chilensis,Fragaria chiloensis,7738624,1
Potentilla inexspectata,Potentilla hirsuta,7773437,0
Spiraea conferta,Spiraea inflexa,3853620,1
Pseudolmedia oxyphyllaria,Elaeagnus songarica,8273261,0
Artocarpus camansi,Artocarpus altilis,2984573,1
Rhamnus acuminatifolia,Pseudolmedia spuria,2984543,0
Ulmus belgica,Ulmus hollandica,7141604,1
Ficus sibuyanensis,Ficus ampelos,8053189,1
Pseudolmedia ferruginea,Artocarpus gomezianus,3764819,0
Plecospermum andamanicum,Dendrocnide urentissima,4098420,0
Elatostema visciforme,Scutia myrtina,8317476,0
Taxotrophis longispina,Taxotrophis ilicifolia,3767205,1
Fleuryopsis petiolata,Gonostegia triandra,4100795,0
Rhamnus spinosa,Trema micranthum,2984501,0
Photinia melanostigma,Photinia prunifolia,5363844,1
Celtis canescens,Trema micranthum,2984501,1
Saccus chaplasta,Artocarpus chama,3765040,1
Marcorella cubensis,Aronia arbutifolia,5363629,0
Margarocarpus obliquus,Pilea inaequalis,5361845,0
Pyrus britannica,Hedlundia anglica,9486316,1
Ficus grandifolia,Frangula palmeri,3877609,0
Tetraglochin longifolia,Spiraea japonica,8170635,0
Rhamnus cavaleriei,Phylica spicata,8247775,0
Procris wightiana,Procris crenata,5669749,1
Crataegus elongata,Scandosorbus intermedia,10071055,0
Dendrocnide diffusa,Argentina millefoliolata,8261860,0
Cerasus padifolia,Gonostegia pentandra,4100866,0
Leucococcus vimineus,Allaeanthus greveanus,3765669,0
Sorbus devoniensis,Karpatiosorbus devoniensis,9489928,1
Phylica rhizophora,Trichocephalus stipularis,5602927,1
Bollwilleria auricularis,Pyraria irregularis,12193096,1
Celtis velutina,Celtis sinensis,4159594,0
Urtica tetraphylla,Colubrina obscura,5603031,0
Potentilla subnitens,Ficus melinocarpa,7262687,0
Colubrina americana,Colubrina arborescens,5372463,1
Pygeum pilinospermum,Dorstenia schliebenii,3763142,0
Trema acuminatissimum,Ficus barclayana,7486090,0
Rubus clavaudii,Berchemia edgeworthii,3876494,0
Ulmus scabrosa,Scepocarpus flamignianus,11746061,0
Urostigma globosum,Ficus globosa,5571079,1
Gouania frangulifolia,Gouania blanchetiana,5603111,1
Frangula nelsonii,Aria edulis,8411755,0
Cecropia teleincana,Cecropia peltata,2984476,0
Cecropia magnifolia,Cecropia ficifolia,8173870,1
Aruncus allegheniensis,Hijmania angusticornis,8742459,0
Smythea trichantha,Trema parviflorum,9662432,0
Artocarpus borneensis,Artocarpus lamellosus,3764628,1
Urtica petiolata,Elatostematoides filicoides,10863809,0
Celtis diffusa,Gonostegia triandra,4100795,0
Crataegus bibas,Rhaphiolepis bibas,10786206,1
Urtica rugosa,Pilea rugosa,5670691,1
Pilea longipes,Ziziphus nummularia,3039427,0
Morus laevigata,Morus macroura,7262379,1
Photinia cotoneaster,Margyricarpus alatus,3030140,0
Urtica melastomoides,Droguetia iners,7300963,0
Corchorus serratus,Zelkova serrata,2984532,1
Elatostema trinerve,Scepocarpus trinervis,11543475,1
Pyrus dominii,Spyridium spadiceum,7273965,0
Gymnartocarpus triandra,Lecanthus peduncularis,7300476,0
Fleurya aesturans,Laportea aestuans,2984466,1
Cecropia congesta,Cecropia herthae,4013414,1
Smythea nitida,Dendrocnide amplissima,4099119,0
Pyrus pelsoensis,Karpatiosorbus pelsoensis,9436048,1
Crataegus pulla,Crataegus senta,3013958,1
Kosaria cuspidata,Dorstenia cuspidata,7262644,1
Potentilla ellwindensis,Potentilla caulescens,5367397,0
Dubrueilia rupipendia,Pilea urticifolia,5669690,1
Prunus floribunda,Prunus sargentii,3020955,1
Aria hybrida,Dorstenia caulescens,7750536,0
Australina hispidula,Physocarpus monogynus,2988349,0
Chlorophora mora,Physocarpus malvaceus,2988332,0
Spiraea densiflora,Spiraea splendens,3026675,1
Reynosia reticulata,Auerodendron reticulatum,3876830,1
Pyrus mekongensis,Rhaphiolepis indica,5371542,1
Soulangia ledifolia,Parietaria circeaefolia,5670039,0
Berchemia scandens,Prunus ulmifolia,3023601,0
Boehmeria rigida,Scepocarpus rigidus,11732428,1
Saccus nitidus,Artocarpus lamellosus,3764628,1
Urtica laciniata,Urera laciniata,4098975,1
Pouzolzia viminea,Brosimum alicastrum,2984660,0
Pyrus borbasii,Hedlundia borbasii,9559349,1
Urticastrum milnei,Trilepisium madagascariense,3766911,0
Rhaphiolepis pheostemon,Ulmus americana,5361872,0
Rhaphiolepis loureiroi,Boehmeria depauperata,4099464,0
Spiraea turczaninowii,Spiraea ouensanensis,3026541,1
Walpersia capitata,Maclura andamanica,3764424,0
Girtanneria oenopolia,Noltea africana,3877365,0
Sorbus glabrata,Aria edulis,8411755,1
Boehmeria grandifolia,Boehmeria japonica,7300501,1
Sorbus parviloba,Aria parviloba,10929268,1
Parietaria heterophyla,Pilea pubescens,7300898,0
Boehmeria albida,Gouania leptostachya,7273872,0
Rhamnus xylopyrus,Ziziphus xylopyrus,7524561,1
Laportea dielsii,Ziziphus spina-christi,8228089,0
Cecropia bifurcata,Gonostegia triandra,4100795,0
Sericotheca saxicola,Paratrophis anthropophagorum,12239769,0
Dendrocnide crenulata,Dendrocnide sinuata,4098506,1
Humulopsis scandens,Acaena anserinifolia,7942884,0
Crataegus germanica,Gouania meyenii,5372441,0
Parartocarpus spinulosus,Pourthiaea villosa,8356787,0
Adicea smilacifolia,Pilea glaberrima,5669878,1
Rubus distans,Urtica leptophylla,5669658,0
Sorocea macrophylla,Phenax rugosus,7300597,0
Taxotrophis longispina,Trilepisium madagascariense,3766911,0
Australina schimperiana,Ulmus glabra,5361866,0
Sciadophila maytenoides,Ficus montana,8041955,0
Urtica tenella,Hesperocnide tenella,2984324,1
Rhamnus circumcissa,Dorstenia arifolia,7262742,0
Urtica debilis,Parietaria debilis,5361795,1
Trymalium halmaturinum,Spyridium halmaturinum,7274027,1
Trevoa frutilla,Prunus javanica,3022372,0
Rhamnus glabrata,Ziziphus rugosa,7273665,1
Rhamnus longistyla,Celtis philippensis,7303643,0
Sorbus oblonga,Prunus emarginata,7272137,0
Kageneckia glutinosa,Kageneckia lanceolata,3016222,1
Urtica racemosa,Crataegus douglasii,3013580,0
Ceanothus circumscissus,Colubrina faralaotra,5603148,0
Sorbus ratisbonensis,Karpatiosorbus ratisbonensis,9488887,1
Ficus hayatae,Boehmeria rugosissima,4101294,0
Mystacinus arabicus,Dorstenia barnimiana,7262729,0
Potentilla comaroides,Ficus punctata,7673670,0
Boehmeria villigera,Oreocnide intermedia,4099543,0
Spiraea laxiflora,Ziziphus mauritiana,3039424,0
Trema morifolium,Trema cannabina,2984507,1
Morocarpus lutescens,Prunus opaca,3021834,0
Ceanothus versaillensis,Ceanothus delileanus,4928516,1
Urticastrum moroides,Aphananthe cuspidata,8293016,0
Ulmus racemosa,Procris grueningii,7300965,0
Urtica alceifolia,Argentina shweliensis,7366653,0
Dorstenia caudata,Dorstenia buchananii,3765729,1
Dorstenia pernambucana,Dorstenia brasiliensis,7262704,1
Fleurya funigera,Laportea mooreana,4099014,1
Urtica nicaraguensis,Obetia carruthersiana,4099842,0
Rhamnus fallax,Dorstenia buchananii,3765729,0
Pouzolzia palmeri,Pouzolzia occidentalis,2984385,1
Gyrotaenia cephalantha,Gyrotaenia myriocarpa,4100663,1
Boehmeria weddelliana,Boehmeria densiflora,6414592,1
Morus insularis,Celtis pacifica,4159470,1
Bosqueiopsis lujae,Bosqueiopsis gilletii,3763654,1
Scutia commersonii,Scutia myrtina,8317476,1
Ulmus corylacea,Pourthiaea beauverdiana,3000384,0
Eriobotrya malipoensis,Rhaphiolepis malipoensis,10861574,1
Empetrum pinnatum,Berchemia scandens,3039506,0
Rhamnus horrida,Paliurus spina-christi,5372457,1
Rhamnella hainanensis,Rhamnella rubrinervis,9039596,1
Celtis acata,Scutia myrtina,8317476,0
Dorstenia solgeidii,Sarcomphalus mexicanus,9186127,0
Achudemia javanica,Prunus avium,3020791,0
Sorbus bukkensis,Hedlundia buekkensis,9306638,1
Dorstenia oppositifolia,Sorbaria tomentosa,3012117,0
Pourouma subplicata,Karpatiosorbus milensis,9570204,0
Microrhamnus mairei,Chamaemeles coriacea,3031018,0
Urera gaudichaudeana,Brosimum amazonicum,11724343,0
Pygeum diospyrophyllum,Gillenia trifoliata,2986435,0
Colletia bictanensis,Colletia paradoxa,5602738,1
Acaena echinata,Sarcomphalus guatemalensis,8937519,0
Pouzolzia rheedii,Pouzolzia zeylanica,2984383,1
Villebrunea semicrenata,Celtis tetrandra,7366997,0
Eriobotrya serrata,Rhaphiolepis serrata,10740422,1
Neillia tunkinensis,Neillia thyrsiflora,3024763,1
Pomaderris mayeri,Ulmus laevis,7303616,0
Quercophyllum tenuinerve,Scepocarpus repens,11826481,0
Urtica orbiculata,Urtica orbiculata,5670849,1
Celtis vesiculosa,Aria madoniensis,9550016,0
Ulmus glandulosa,Mespilus germanica,3031774,0
Ziziphus mairei,Argentina anserina,5367246,0
Pyrus obtusata,Boehmeria polystachya,4101696,0
Chamaedryfolia angustifolia,Berchemia lineata,7799649,0
Morus lucida,Dorstenia dinklagei,7262628,0
Fragariastrum isauricum,Celtis africana,5834428,0
Rosa ceratophorae,Rosa ceratophora,3002725,1
Pouzolzia golungensis,Dallachya vitiensis,3875981,0
Artocarpus sumatranus,Artocarpus kemando,3764693,1
Boehmeria juncea,Boehmeria nivea,2984359,1
Celtis schiedeana,Rhaphiolepis jiulongjiangensis,5371587,0
Spyridium leucophractum,Cryptandra leucophracta,3877146,1
Sorbus pseudothuringiaca,Hedlundia pseudothuringiaca,9477048,1
Sorbus arioides,Taxotrophis taxoides,11138557,0
Covellia zollingeriana,Ficus asperiuscula,5571880,1
Ficus cerasiformis,Ficus parietalis,5569936,1
Potentilla sommieri,Pyraria irregularis,12193096,0
Oreoherzogia taurica,Ficus melinocarpa,7262687,0
Spiraea gemmata,Spiraea mongolica,3026877,1
Pyrus franconica,Trema orientale,2984508,0
Persica militensis,Persica melitensis,3032509,1
Sorbus harziana,Ficus fistulosa,7262725,0
Cotoneaster formosanus,Hedlundia pseudofennica,9555786,0
Borkhausenia intermedia,Acaena magellanica,5370832,0
Alchemilla australis,Neillia rubiflora,3024781,0
Celtis parvifolia,Trema lamarckianum,2984506,1
Schizonotus tomentosus,Cypholophus macrocephalus,2984390,0
Morus jinpingensis,Morus wittiorum,5572439,1
Elatostema zollingerianum,Elatostematoides filicoides,10863809,0
Fragaria californica,Fragaria vesca,3029817,1
Sorbus hohenesteri,Hedlundia hohenesteri,9391565,1
Celtis aspera,Laportea cuspidata,7300634,0
Gouania domingensis,Gouania lupuloides,5372440,1
Potentilla gorokana,Spiraea pseudosalicifolia,3026444,0
Ceanothus vestitus,Ceanothus pauciflorus,3876325,1
Ramium hirtum,Boehmeria brevirostris,4100242,1
Cecropia cinerea,Cecropia pachystachya,4013385,1
Ficus urophylla,Pipturus argenteus,6414892,0
Ficus guyeri,Ficus ampelos,8053189,1
Ficus chittagonga,Ficus racemosa,5361904,1
Humulopsis scandens,Humulus scandens,2984537,1
Ulmus dampieri,Ulmus hollandica,7141604,1
Pouzolzia lucida,Gonostegia triandra,4100795,1
Rhaphiolepis loureiri,Spiraea pachystachys,3026609,0
Adenorhachis melanocarpa,Aronia melanocarpa,5363627,1
Photinia dasythrysa,Dorstenia hildebrandtii,7262592,0
Pipturus velutinus,Pipturus argenteus,6414892,1
Pipturus candolleanus,Pyraria irregularis,12193096,0
Sorbus scandica,Scandosorbus intermedia,10071055,1
Batis spinosa,Ficus globosa,5571079,0
Myriocarpa densiflora,Myriocarpa stipitata,7300728,1
Awayus japonicus,Spiraea thunbergii,3026402,1
Photinia mairei,Urtica urens,5361815,0
Boehmeria caerulea,Condalia microphylla,7273791,0
Phylica nitida,Phylica lasiocarpa,3875597,1
Cerasus kulabensis,Prunus bifrons,3020970,1
Ceanothus divergens,Pipturus argenteus,6414892,0
Urera robusta,Pouzolzia zeylanica,2984383,0
Celtis reticulata,Aphananthe cuspidata,8293016,1
Boehmeria caerulea,Cypholophus caeruleus,10897870,1
Rhamnus lycium,Cecropia peltata,2984476,0
Myriocarpa dombeyana,Myriocarpa stipitata,7300728,1
Gouania petiolaris,Parietaria debilis,5361795,0
Cecropia mocoana,Elatostema platyphyllum,7300825,0
Spiraea eximia,Trema angustifolium,4159501,0
Cotoneaster fortunei,Dorstenia hildebrandtii,7262592,0
Boehmeria ballotaefolia,Phenax rugosus,7300597,1
Physocarpus riparius,Physocarpus opulifolius,2988354,1
Potentilla gracillima,Argentina gracilescens,9482381,1
Crataegus canadensis,Crataegus submollis,3015560,1
Celtis koidzumii,Celtis boninensis,4160046,1
Morus bombycis,Morus indica,5569978,1
Ulmus horizontalis,Boehmeria sieboldiana,4101147,0
Pyrus loquat,Trilepisium madagascariense,3766911,0
Pourthiaea thunbergii,Pourthiaea villosa,8356787,1
Trema hochstetteri,Trema orientale,2984508,1
Rhamnus domingensis,Cecropia polystachya,4013171,0
Adenorachis melanocarpa,Aronia melanocarpa,5363627,1
Physocarpus torreyi,Prunus griffithii,3021947,0
Cecropia telealbida,Boehmeria densiflora,6414592,0
Ulmus sativa,Ulmus minor,5361865,1
Dorstenia holtziana,Prunus persica,8149923,0
Pseudolmedia hirsuta,Ulmus hollandica,7141604,0
Pourthiaea coreana,Boehmeria celtidifolia,4099945,0
Berchemia zeyheri,Phyllogeiton zeyheri,3874536,1
Rhamnus goudotiana,Ulmus glabra,5361866,0
Adicea atroviridis,Physocarpus opulifolius,2988354,0
Ficus madurensis,Ficus montana,8041955,1
Ficus stelechosycia,Ficus mollior,7262612,1
Tylanthus comosus,Phylica comosa,3876164,1
Parietaria occidentalis,Parietaria pensylvanica,5361796,1
Smithiella myriantha,Laportea oligoloba,4098924,0
Discaria foliosa,Discaria chacaye,5602883,1
Rhamnus guicciardii,Celtis sinensis,4159594,0
Sorbus perincisa,Torminalis glaberrima,9410160,1
Nesobium felicianum,Hedlundia borbasii,9559349,0
Acaena montana,Urtica chamaedryoides,5361812,0
Alaternus prinoides,Ficus crassinervia,5361897,0
Potentilla subsericea,Poikilospermum intermedium,4013218,0
Cyclostemon cuspidatum,Acaena magellanica,5370832,0
Cydonia sumboshia,Cydonia oblonga,5362215,1
Elatostema vittatum,Ochetophila trinervis,3877218,0
Pyrus eminentiformis,Chaetachme aristata,4159728,0
Ficus dielsii,Aria edulis,8411755,0
Adicea rugosa,Debregeasia squamata,7300579,0
Discaria prostrata,Karpatiosorbus sellii,9303590,0
Parietaria repens,Broussonetia papyrifera,5361944,0
Boehmeria rhynchophylla,Boehmeria ramiflora,7300855,1
Gonostegia oppositifolia,Gonostegia pentandra,4100866,1
Urticastrum vrieseanum,Laportea vrieseana,10738106,1
Conocephalus amboinensis,Spiraea superba,8236449,0
Ficus taeda,Ficus ovata,8978837,0
Pyrus concavifolia,Karpatiosorbus concavifolia,9625377,1
Dorstenia riedeliana,Ulmus glabra,5361866,0
Parartocarpus borneensis,Parartocarpus venenosa,3766049,1
Streblus lactescens,Laportea interrupta,2984469,0
Urtica villosa,Pouzolzia zeylanica,2984383,1
Pomaderris ferruginea,Aronia prunifolia,5363613,0
Malacomeles denticulata,Physocarpus opulifolius,2988354,0
Chamaemespilus aria,Ficus racemosa,5361904,0
Zelkova hyrcana,Acaena magellanica,5370832,0
Rhamnus celtifolia,Aronia arbutifolia,5363629,0
Pellionia subundulata,Elatostema paucidentatum,4101508,1
Ficus semicostata,Maclura andamanica,3764424,0
Urtica peduncularis,Boehmeria didymogyne,4099441,0
