oldSpeciesCanonicalName,species,key,label
Tanyzancla serica,Scieropepla serica,4684687,1
Aemene shirakii,Cabardites limbata,11382064,1
Parasa badia,Aergina hilaris,9965095,0
Cryptolechia nivella,Xylorycta nivella,4686282,1
Lichenaula ombralota,Plectophila discalis,1839604,1
Paryphanta plebeia,Epipsestis renalis,1951921,0
Elachista toropis,Microcolona toropis,11901041,1
Lichenaula polysticha,Xylorycta polysticha,1835198,1
Phalaena bipuncta,Ochropacha duplaris,1952532,1
Stenoglene grandiplaga,Stenoglene plagiatus,6114706,1
Metraga perplexa,Euclea plugma,5105379,1
Eupterote aenescens,Eupterote orientalis,1868946,1
Narosoideus flavissima,Narosoideus flavidorsalis,1753636,1
Callimorpha nyctemerata,Hibrildes crawshayi,1869147,0
Cilix americana,Oreta rosea,1951448,1
Janomima mesundulata,Dysschema rosina,5117498,0
Polynesa maculosa,Urogonodes scintillans,1951772,0
Chimabacche phryganella,Ischnopsis pilifera,9199369,0
Polyplaca clausa,Jana gracilis,1869289,0
Asura feminina,Gogana kerara,11765486,0
Hibrildes sheffieldi,Xylorycta luteotactella,1835268,0
Hypertrocta marmorata,Eupterote fabia,1868929,0
Calligenia cyclota,Caissa fasciatum,11672069,0
Metalobosia postcaerulescens,Diurnea fagella,1841296,0
Altha pulchrimacula,Zinara ploetzi,1752386,0
Nemacerota tancrei,Togaria tancrei,5143100,1
Pachycera catoryctopsis,Lichenaula laniata,4686882,0
Mursa maceria,Mursa phtisialis,1789820,1
Abraxas orbiferata,Jana eurymas,1869286,0
Agriophara rhombota,Euclea cippus,5105393,0
Safra metaphaeella,Zauclophora metaphaeella,1838111,1
Oreta olivata,Oreta subvinosa,1951490,1
Altha alastor,Pectinarosa alastor,11689619,1
Xylorycta melanochrysa,Telecrates melanochrysa,4684680,1
Psiloreta rotundopex,Euclystis metagona,1761704,0
Dysschema noctuites,Gogana cottrillii,11859507,0
Cyligramma obscurior,Cyligramma fluctuosa,1776265,1
Chimabacche nolckenella,Diurnea fagella,8271010,1
Spilosoma binaghii,Ditrigona pentesticha,1952594,0
Thymistida erosa,Epicampoptera erosa,1951892,1
Phiala sigyna,Urogonodes patiens,1951763,0
Oedebasis legrandi,Cyme wandammenseae,12189897,0
Euchera abluta,Hypsidia australica,10569928,0
Hypoprepia euprepioides,Wernya rufifasciata,9253243,0
Dysschema tristis,Thyatira batis,5142870,0
Kumia integra,Stephensia integra,10304738,1
Lithacodes belfragei,Diomea diffusifascia,9991985,0
Oreta flavida,Euclea delphinii,5105365,0
Euclystis postponens,Celiptera remigioides,1792834,0
Gymnelia sephela,Ochropacha duplaris,1952532,0
Parasa prasina,Albarracina warionis,1819050,0
Stenoglene novempunctatus,Stenoglene pellucida,6114704,1
Pseudatemelia subochreella,Aergina gentilis,11599959,0
Gonojana tenuis,Gonojana dimidiata,9227236,1
Eupterote alternata,Eupterote fabia,1868929,1
Euclystis consurgens,Euclystis recurva,1761714,1
Euthyatira tema,Euthyatira semicircularis,1951657,1
Bleptina picta,Comana cosmocalla,1753920,0
Altha rufipuncta,Leucophobetron argentiflua,1753457,1
Miltochrista pica,Narosa nigrisigna,1753432,0
Ptochoryctis parabola,Metathrinca parabola,1833420,1
Stephensia maxima,Stephensia abbreviatella,8844167,1
Macrocneme fenestrata,Macrocneme verdivittata,1805177,1
Donuca queenslandica,Donuca spectabilis,5109786,1
Heterobathra infesta,Heterochyta infesta,4684829,1
Phalaena gangis,Creatonotos gangis,1814913,1
Parasa shaanxiensis,Soteira shaanxiensis,11757929,1
Cotana setakwensis,Stenoglene pellucida,6114704,0
Polyploca polychromata,Epipsestis albidisca,1951925,1
Darala consuta,Cyligramma magus,1776252,0
Mursa sotiusalis,Mursa phtisialis,1789820,1
Dysschema mutata,Eupterote undata,1868952,0
Polyploca nigrifasciata,Epipsestis dubia,1951919,1
Eupterote phalaenaria,Eupterote hibisci,1868942,1
Dalcera palpigera,Scopelodes unicolor,1752875,1
Lichenaula sternoides,Lichenaula laniata,4686882,1
Odites pudica,Hylypnes pudica,4685615,1
Eupterote griseipennis,Eupterote undata,1868952,1
Oreta miltodes,Oreta jaspidea,1951492,1
Euclystis inconstans,Euclea delphinii,5105365,0
Anthela rosea,Euclea delphinii,5105365,0
Paryphanta nubilata,Diaphora mendica,6097214,0
Cotana doricrana,Cotana dubia,1869225,1
Tinea aurifrontella,Celiptera levina,1792827,0
Macrocneme ferrea,Macrocneme lades,1805204,1
Achlya unilinea,Achlya flavicornis,1952229,1
Polyploca medionigra,Falcaria bilineata,5142903,0
Dysschema submarginata,Dysschema neda,5117468,1
Cryptophasa strigata,Stephensia unipunctella,5119802,0
Jana signifera,Oreta carnea,1951453,0
Oecophora nexella,Catoryctis subparallela,1838978,1
Ametroptila turbinifera,Lichenaula lichenea,4686910,0
Chelonia sordida,Diaphora sordida,8302139,1
Onebala cubiculata,Cophomantella cubiculata,1837694,1
Spilosoma nigrociliata,Diaphora mendica,6097214,1
Parasa entima,Bertula incongruens,1793609,0
Paryphanta personata,Anilina personata,1752986,1
Narosoideus apicipennis,Soteira prasina,11510694,0
Susica mjobergi,Comana mjobergi,11752803,1
Doliche hilaris,Adites hilaris,12220646,1
Zaratha niveiventris,Cyme wandammenseae,12189897,0
Macrocneme deceptans,Cyme multidentata,12213852,0
Lyclene basitesselata,Cyme aroa,12179581,0
Hypercompa nyctemerata,Callindra nyctemerata,12220656,1
Bleptina pulla,Phiala costipuncta,5125167,0
Cyrtojana apithana,Dysschema lycaste,5117506,0
Cyanocrates signata,Cyanocrates grandis,1839444,1
Bleptina delosticha,Janomima mariana,1868865,0
Euclea mira,Euclea delphinii,5105365,1
Nordstromia pallidina,Nordstromia vira,1951795,1
Lophotavia merulina,Eupterote flavicollis,1868909,0
Lichenaula allocrossa,Thymiatris allocrossa,4684912,1
Parasa acrata,Ochropacha duplaris,1952532,0
Isanthrene chalciope,Eupterote undata,1868952,0
Cheimophila salicella,Dasystoma salicella,5880147,1
Miltochrista biagi,Cyme biagi,12181130,1
Miniodes phaeosomoides,Camerunia flava,5125226,0
Bombyx mendica,Lithacodes fasciola,5105603,0
Callimorpha nepos,Callindra nepos,12203165,1
Cyligramma argillosa,Cyligramma limacina,1776247,1
Hibrildes neavi,Hibrildes crawshayi,1869147,1
Leucanopsis epinephete,Bertula partita,1793608,0
Borkhausenia pallidella,Agnoea pallidella,11712107,1
Narosoideus formosicola,Narosoideus vulpina,5734560,1
Euthyatira pennsylvanica,Euthyatira pennssylvanica,1951656,1
Cyligramma importuna,Cyme basitesselata,12174427,0
Syntomactis acrocyrta,Trachydora acrocyrta,11459658,1
Cyclidia mauricolaria,Cyclidia rectificata,5143078,1
Chelonia sordida,Cophomantella furnaria,1837689,0
Asphalia cinerea,Nemacerota cinerea,1952141,1
Drapetodes albidior,Heliohemonia monosticta,12237124,0
Estigmene khasiana,Amphitorna excisa,11917362,0
Tinea arcella,Argyresthia curvella,1830147,1
Aemene maculata,Stenoglene hilaris,6114710,0
Dysschema salvatoris,Dysschema leucophaea,5117462,1
Euclystis vulgaris,Creatonotos gangis,1814913,0
Ametroptila cottrillii,Elysius lavinia,1811283,0
Thosea ferreogrisea,Eupterote undata,1868952,0
Euprepia principalis,Callindra principalis,10615154,1
Omocena convergens,Neomocena convergens,1752186,1
Parasa repanda,Melinaria repanda,11746137,1
Achyla flavicornis,Melanergon vidua,1869305,0
Albarracina schindlerae,Agnoea subochreella,9717507,0
Narosa takamukui,Narosa corusca,1753435,1
Leucanopsis pulveria,Leucanopsis pulverea,1810028,1
Bertula similalis,Metathrinca tsugensis,1833425,0
Argyresthia trifasciae,Argyresthia triplicata,1830259,1
Arctia imbuta,Alphaea imbuta,10040888,1
Vipsania vulpina,Narosoideus vulpina,5734560,1
Donuca yorkensis,Microcolona phanarcha,12204232,0
Onebala myadelpha,Eupterote undata,1868952,0
Spilosoma standfussi,Ditrigona lineata,1952584,0
Dysschema obscura,Eupterote patula,11612269,0
Falcaria conjuncta,Cyme avernalis,12265390,0
Eupterote anada,Celiptera levina,1792827,0
Goagna bornormalis,Cophomantella eremota,1837684,0
Balionebris bacteriota,Trachydora bacteriota,12215673,1
Albara mimetica,Nordstromia vira,1951795,1
Lyclene diehli,Barsaurea diehli,10886773,1
Eupterote similis,Ochropacha duplaris,1952532,0
Oreta formosicola,Sabra sinica,1952447,0
Dysschema turbida,Thyatira batis,5142870,0
Oecophora pruniella,Adites bizonoides,11600750,0
Oreta griseata,Oreta subvinosa,1951490,1
Antiopala moderata,Zaphanaula hemileuca,4686587,1
Miltochrista unilinea,Vipsania melanois,1753538,0
Albara lilacina,Nordstromia lilacina,1951814,1
Doratifera sphenosema,Albarracina warionis,1819050,0
Miresa doriens,Spidia fenestrata,1952111,0
Calonotos chryseis,Circeida parapuncta,11452520,0
Microsetia stephensella,Stephensia brunnichella,5119801,1
Eilema gainsfordi,Olisbus gainsfordi,8797311,1
Doratiophora amphibrota,Eloasa bombycoides,9937933,1
Thosea transversata,Aphendala unicolor,11765341,1
Trotothyris fragilis,Dysschema hilarina,5117489,0
Estigmene sikkimensis,Plectophila discalis,1839604,0
Pseudatemelia latipennella,Falcaria bilineata,5142903,0
Bombycia semicircularis,Cyme pyrostrota,12231712,0
Adrapsa murina,Bertula insignifica,1793633,1
Cymatophora unipunctata,Ochropacha duplaris,1952532,1
Cryptophaga blackburnii,Brachybelistis blackburnii,4686550,1
Calligenia suavis,Cyme suavis,12266384,1
Macrocilix bidentata,Eupterote patula,11612269,0
Phiala fervidaria,Donuca spectabilis,5109786,0
Phalaena harpagula,Sabra harpagula,1952449,1
Sibine norba,Euclea norba,5105367,1
Miltochrista phaeoxanthia,Leucanopsis racema,1809960,0
Tetraphleba ferreogrisea,Aphendala ferreogrisea,11859388,1
Susica cosmocalla,Dysschema leucophaea,5117462,0
Hibrildes albopunctata,Oglasa auximena,6117433,0
Leucodrepana lineata,Oglasa auximena,6117433,0
Eupterote consimilis,Dysschema bivittata,5117484,0
Cilix americana,Plectophila discalis,1839604,0
Lichenaula umbrosa,Xylorycta haplochroa,1835211,1
Amblyxena pilifera,Adites bizonoides,11600750,0
Altha rufipuncta,Microcolona toropis,11901041,0
Heliosia monosticta,Heliohemonia monosticta,12237124,1
Ctenolita cerdo,Ctenolita epargyra,1752224,1
Pseudatemelia colurnella,Diomea lignicolora,10743044,0
Contheyla chara,Birthamula chara,1753828,1
Nephantis xystopala,Ditrigona quinaria,6196460,0
Stenoglene pulverulentus,Stenoglene roseus,6114692,1
Celiptera elongatus,Eupterote orientalis,1868946,0
Euclystis lacaena,Argyresthia abdominalis,1830207,0
Phalacra tenera,Gogana tenera,11759998,1
Scirtopoda myosotivora,Jana tripunctata,8884287,0
Zigera tricuspida,Diomea tricuspida,11870537,1
Brunia intersecta,Philarista porphyrinella,1840050,1
Amphigonia insana,Euclystis insana,1761673,1
Cyligramma troglodyta,Cyligramma latona,1776268,1
Marmaroplegma lineosa,Tetheella fluctuosa,1951649,0
Drepana erosula,Falcaria lacertinaria,1952014,1
Oreta nigrostigma,Oreta jaspidea,1951492,1
Eupterote auriflua,Eupterote fabia,1868929,1
Thosea conicosma,Aphendala conicosma,11554301,1
Spilosoma sabulosa,Diaphora mendica,6097214,1
Momopola miltogramma,Comana miltogramma,1753908,1
Parajana lamani,Parajana gabunica,1868863,1
Peridrepana sericea,Ditrigona sericea,1952599,1
Eupterote immutata,Eupterote fabia,1868929,1
Amblyxena pilifera,Ischnopsis pilifera,9199369,1
Ctenogyna lytaea,Negera confusa,1951689,1
Drepanojana apicalis,Hibrildes crawshayi,1869147,0
Lichenaula oxygona,Leucanopsis polyodonta,1809974,0
Epicampoptera ignorata,Epicampoptera marantica,1951902,1
Mursa gracilis,Cyme basitesselata,12174427,0
Cryptophaga hierastis,Cyanocrates grandis,1839444,0
Eupterote rubiginosa,Leucanopsis leucanina,1809971,0
Neophalacra laticornis,Euphalacra semisecta,6196757,1
Euclea zygia,Bertula hadenalis,1793635,0
Eudeilinia biseriata,Eudeilinia herminiata,1951784,1
Epicampoptera ignorata,Calonotos helymus,1811138,0
Plectophila ascripta,Plectophila pyrgodes,1839600,1
Psiloreta albipuncta,Amphitorna albipuncta,11513016,1
Miltochrista aureorosea,Cyme miltochristaemorpha,12172840,1
Aphendala transversata,Panacela lewinae,1868998,0
Elysius lavinea,Albarracina warionis,1819050,0
Cotana occidentalis,Ochropacha duplaris,1952532,0
Creatonotos borealis,Kurama galbanus,1952172,0
Diurnea novembris,Diurnea lipsiella,4528593,1
Cobanilla fulvata,Oreta jaspidea,1951492,1
Poloma nahor,Poloma nigromaculata,1869045,1
Sangatissa teta,Sangatissa subcurvifera,1869008,1
Asura quadrifasciata,Cyme quadrifasciata,12184143,1
Xylorycta sciastis,Euclea delphinii,5105365,0
Trotothyris abnormalis,Gogana abnormalis,11512756,1
Oedebasis ovipennis,Oedebasis ovipennis,1784294,1
Polyploca angustefasciata,Epicampoptera erosa,1951892,0
Macrocneme chionopus,Cyligramma limacina,1776247,0
Kumia integra,Gorgonidia garleppi,1815611,0
Drapetodes albidior,Drapetodes mitaria,1952685,1
Asura bakeri,Adites bakeri,12233927,1
Lyclene simulans,Cyme quadrilineata,12203022,1
Tethea fluctuosa,Sabra harpagula,1952449,0
Limacodes delphinii,Cophomantella elaphopis,1837688,0
Eupterote anthereata,Cyme euprepioides,12242422,0
Eupterote immutata,Hibrildes crawshayi,1869147,0
Janomima deduplicata,Leucophobetron argyrorrhaea,1753456,0
Parasiccia fuscipennis,Cabardites pica,10794987,1
Pseudatemelia subochreella,Agnoea subochreella,9717507,1
Agriophara encryphias,Neospastis encryphias,1835651,1
Euthyatira tema,Eloasa liosarca,10502026,0
Euagra auxo,Euagra intercisa,1804346,1
Onebala bythota,Cophomantella bythota,1837693,1
Achlya unilinea,Tridrepana lunulata,1951874,0
Tridrepana suffusa,Tridrepana sera,1951871,1
Eupterote rufodisca,Cyligramma limacina,1776247,0
Susica idiomorpha,Ctenolita auribasalis,1752230,0
Oreta variegata,Oreta perfida,1951533,1
Spilobasis minor,Mimopsestis minor,1951384,1
Sibine varia,Euclea delphinii,5105365,1
Albarracina schindlerae,Albarracina warionis,1819050,1
Euclea strigata,Cyligramma fluctuosa,1776265,0
Chrysoclista schaefferella,Chrysoclista linneela,4529248,1
Phiala reussi,Gymnelia scita,1805644,0
Thosea discipunctata,Astatochroa sulphurata,1952514,0
Palimpsestis cocncolor,Tetheella fluctuosa,1951649,1
Lichenaula lichenaea,Cyme effasciata,12213388,0
Stenoglene aequidistans,Sangatissa subcurvifera,1869008,0
Tridrepana fasciata,Chalcocelis castanica,1752900,0
Dysschema nubila,Euclea diversa,5105399,0
Xylorycta melanochrysa,Thyatira batis,5142870,0
Ametroptila cottrillii,Gogana cottrillii,11859507,1
Spidia rubrisecta,Spidia fenestrata,1952111,1
Elysius pauper,Achlya flavicornis,1952229,0
Jana caesarea,Epicampoptera heterogyna,1951895,0
Euclea ferruginea,Cyme avernalis,12265390,0
Tridrepana fasciata,Tridrepana lunulata,1951874,1
Lichenaula allocrossa,Bertula tespilalis,1793650,0
Euchera ochriventris,Phiala cunina,5125187,1
Euproctis biflava,Choerotricha biflava,1819300,1
Neaera repanda,Melinaria repanda,11746137,1
Pangrapta dialitha,Diomea dialitha,11623924,1
Albara sumatrana,Callindra nepos,12203165,0
Oreta auripes,Oreta pulchripes,1951516,1
Oreta nigritacta,Gomphoscopa catoryctopsis,1836858,0
Psiloreta patiens,Urogonodes patiens,1951763,1
Eupterote quadrifasciata,Eupterote orientalis,1868946,1
Spilosoma simplicicilia,Cotana rubrescens,1869202,0
Eupterote rufodisca,Eupterote mollifera,1868907,1
Oreta nigristriata,Oreta sublustris,1951499,1
Cryptolechia argentella,Adites bizonoides,11600750,0
Euchera nivea,Synchalara rhombota,1837773,0
Erruca sephela,Andrenimorpha sephela,11969051,1
Pseudatemelia colurnella,Agnoea colurnella,10523455,1
Spidia rubrisecta,Alphaea imbuta,10040888,0
Prinasura pyrrhopsamma,Cyme structa,12180031,1
Barsine phaeoxanthia,Barsaurea phaeoxanthia,10711189,1
Spilobasis albogrisea,Janomima dannfelti,1868866,0
Narosa baibarana,Narosa corusca,1753435,1
Lichenaula oxygona,Plectophila discalis,1839604,1
Thosea separata,Pretas separata,11416609,1
Hibrildes spiritalis,Lithacodes fasciola,5105603,0
Euproctis biflava,Tridrepana fulvata,1951859,0
Palimpsestis albidisca,Adiopa disgrega,1796488,0
Parasa badia,Thronia badia,11707197,1
Falcaria rampartensis,Falcaria bilineata,5142903,1
Palirisa angustifasciata,Neospastis ichnaea,1835650,0
Argyresthia arcella,Euclystis isoa,1761677,0
Dysschema disjuncta,Dysschema bivittata,5117484,1
Creatonotos interrupta,Poloma angulata,1869043,0
Psiloreta sulphurata,Astatochroa sulphurata,1952514,1
Bombyx corones,Diomea lignicolora,10743044,0
Focilla facunda,Euclystis insana,1761673,1
Drapetodes platycerata,Parapluda syngrapha,1752326,0
Calligenia suavis,Teldenia niveata,1952844,0
Lichenaula ombralota,Jana tantalus,1869278,0
Dectobathra insignis,Iulactis insignis,1833758,1
Jana nobilis,Icteritilema nyassana,8888027,0
Spilosoma substriata,Amphitorna rotundipex,11665753,0
Eupterote fasciata,Cophomantella elaphopis,1837688,0
Palirisa burmanica,Palirisa cervina,1869057,1
Lecithocera furnaria,Dysschema viuda,5117563,0
Cobanilla hepatica,Oreta carnea,1951453,1
Eupsodosoma bifasciata,Pretas furcillata,11650616,0
Doratifera perixera,Tridrepana examplata,1951861,0
Estigmene imbuta,Alphaea imbuta,10040888,1
Serrodes xanthorrhoea,Donuca spectabilis,5109786,1
Apoda infrequens,Eloasa infrequens,10368234,1
Cyanocrates signata,Trachydora capnopa,1843687,0
Pseudatemelia xanthosoma,Sabra harpagula,1952449,0
Calligenia quadrilineata,Cyme quadrilineata,12203022,1
Egnasia igneola,Chrysograpta igneola,1774089,1
Procometis orthosema,Scieropepla orthosema,4684688,1
Thosea luxa,Eloasa luxa,11442956,1
Pseudatemelia flavifrontella,Cyligramma magus,1776252,0
Zusidava sinuosa,Euclystis sytis,1761659,0
Onebala bifrenata,Cophomantella bifrenata,1837687,1
Dysschema crucifera,Scopelodes vulpina,1752852,0
Callindra gigantea,Callindra arginalis,1815694,1
Pseudatemelia fuscifrontella,Gogana specularis,5142892,0
Telecrates calligramma,Xylorycta calligramma,4686270,1
Panacela pilosa,Chalcocelis albiguttatus,1752903,0
Birthama delocrossa,Mambara delocrossa,5105238,1
Eupterote rubiginosa,Eupterote orientalis,1868946,1
Iridrepana cervina,Tridrepana cervina,1951842,1
Polyploca covergens,Achlya flavicornis,1952229,1
Polyploca polychromata,Lepidolutzia baucis,1816448,0
Polyploca albidisca,Xylorycta strigata,1835190,0
Leucodrepana obliquilinea,Agnoea synchrozella,9883941,0
Onebala elaphopis,Dysschema rosina,5117498,0
Euchera ochriventris,Dysschema eurocilia,5117424,0
Eupterote flava,Lithacodes fasciola,5105603,0
Nyssia varia,Dysschema hilarina,5117489,0
Asura suavis,Cyme suavis,12266384,1
Corsa molybdopasta,Diurnea fagella,8271010,0
Adites tabida,Adites bizonoides,11600750,1
Glyphipteryx bimaculella,Chrysoclista lathamella,1853081,1
Barsine placens,Agnoea colurnella,10523455,0
Latoia argentifascia,Euthyatira lorata,1951663,0
Bethura minax,Scopelodes minax,1752877,1
Hypertrocta marmorata,Hypertrocta posticalis,11729717,1
Drepanodes quinaria,Ditrigona quinaria,6196460,1
Hibrildes ansorgei,Hibrildes crawshayi,1869147,1
Palimpsestis orbicularis,Xylorycta haplochroa,1835211,0
Polyploca bilineata,Eupterote mollifera,1868907,0
Narosa tamsi,Mimopsestis circumdata,1951389,0
Parasa eupuncta,Diaphora mendica,6097214,0
Dysschema splendidissima,Cyclopterana reducta,1752274,0
Hildala miniacea,Comana miltogramma,1753908,1
Palimpsestis alternata,Diomea insulana,6132948,0
Xylina mirabilis,Kurama mirabilis,1952173,1
Borkhausenia lavandulae,Cotana rubrescens,1869202,0
Oglasa cosmiodes,Oglasa hypenoides,1781331,1
Stenoglene labda,Cyme basitesselata,12174427,0
Striginiana agrippa,Cyanocrates grandis,1839444,0
Asura basitesselata,Thyatira batis,5142870,0
Macrocilix bidentata,Macrocilix mysticata,1952177,1
Oreta auripes,Nyridela chalciope,1815373,0
Phiala reussi,Phiala marshalli,5125183,1
Parasa ostia,Callindra principalis,10615154,0
Spilosoma sabulosa,Neidalia bifasciata,9851033,0
Jana crepax,Jana tantalus,1869278,1
Eupterote variegata,Eupterote undata,1868952,1
Psiloreta obliquilinea,Mimopsestis honei,1951385,0
Jana caesarea,Jana eurymas,1869286,1
Euclea monitor,Trachydora centromela,1843671,0
Agnoea evanescens,Agnoea fuscifrontella,10650087,1
Metadrepana pallida,Oreta carnea,1951453,0
Dysschema fulva,Dysschema hilarina,5117489,1
Albara ocellata,Nordstromia vira,1951795,1
Bleptina picta,Bertula picta,11588698,1
Urogonodes sobria,Urogonodes patiens,1951763,1
Adites tibada,Adites bizonoides,11600750,1
Psacaphora cambiella,Chrysoclista cambiella,1853089,1
Antapistis digestalis,Antapistis leucospila,1784884,1
Holoreta rubicunda,Oreta jaspidea,1951492,1
Psiloreta brunnea,Oreta brunnea,1951542,1
Albarracina syrticola,Albarracina warionis,1819050,1
Creatonotos flavoabdominalis,Creatonotos gangis,1814913,1
Eupterote rectifascia,Eudeilinia herminiata,1951784,0
Apluda monogramma,Thyatira batis,5142870,0
Jana rustica,Jana tripunctata,8884287,1
Pogonias porphyrescens,Eupterote undata,1868952,0
Psiloreta obliquilinea,Oreta obtusa,1951478,1
Polyploca nigrifasciata,Bertula delosticha,1793618,0
Cryptolechia reversella,Scieropepla reversella,1837703,1
Elysius suffusa,Elysius castanea,1811285,1
Cymatophora undosa,Bertula momusalis,11447869,0
Glyphipteryx linneella,Calonotos dorata,1811154,0
Eupterote ignavus,Eupterote undata,1868952,1
Dalcera palpigera,Heliohemonia monosticta,12237124,0
Barsine intrita,Cyme reticulata,9852545,1
Scieropepla typicola,Scieropepla typhicola,1837709,1
Cycnia mendica,Diaphora mendica,6097214,1
Urogonodes seminigra,Sabra sinica,1952447,0
Oreta griseata,Susica pannosa,1752365,0
Thyatira derosea,Epipsestis ornata,1951923,0
Creatonotos interrupta,Creatonotos gangis,1814913,1
Parasa cana,Aphendala cana,11818401,1
Heterogenea formosana,Narosa nigrisigna,1753432,1
Phthonerodes cryptoleuca,Lichenaula cryptoleuca,1835066,1
Janomima mesundulata,Janomima dannfelti,1868866,1
Euclystis homopteroides,Euclystis manto,1761710,1
Leucanopsis otho,Leucanopsis lurida,1809994,1
Gorgana integra,Gogana integra,11518256,1
Oreta rufibrunnea,Oreta cervina,1951447,1
Xylorycta prospicua,Xylorycta stereodesma,4686298,1
Pilostibes enchidias,Parapluda monogramma,1752322,0
Asura septemmaculata,Toxoides undulata,1952672,0
Hibrildes craushayi,Falcaria bilineata,5142903,0
Eupterote diabolica,Eupterote undata,1868952,1
Asura septemmaculata,Cyme septemmaculata,12239354,1
Spilosoma impleta,Alphaea impleta,12173453,1
Heterogena flavidorsalis,Xylorycta apheles,1835248,0
Euclystis agava,Aphendala unicolor,11765341,0
Gymnelia patagiata,Janomima mariana,1868865,0
Calliodes saturatior,Falcaria lacertinaria,1952014,0
Oreta nigritacta,Oreta mollita,1951436,1
Dysschema turbida,Dysschema tricolor,5117458,1
Phthonerodes anthracopsara,Lichenaula anthracopsara,1835073,1
Asura triangularis,Cyme triangularis,12255082,1
Albarracina humilis,Euclea aemilia,5105407,0
Comana casmocalla,Eupterote undata,1868952,0
Lyclene cyclota,Cyme reticulata,9852545,1
Camerunia insignis,Camerunia orphne,5125227,1
Oreta lilacina,Oreta singapura,1951501,1
Eupterote procumbens,Achlya flavicornis,1952229,0
Argyresthia ossea,Barsaurea phaeoxanthia,10711189,0
Panacela pristina,Panacela lewinae,1868998,1
Latoia xueshana,Thronia xueshana,11460036,1
Eupterote persimilis,Camerunia orphne,5125227,0
Asura bakeri,Vipaka niveipennis,11687974,0
Agriophara rhombota,Synchalara rhombota,1837773,1
Bleptina pulla,Bertula pulla,11821801,1
Psilosceles dichochroa,Phthonerodes scotarcha,4684557,1
Cymatophora tancrei,Cabardites pica,10794987,0
Macrocneme naja,Macrocneme lades,1805204,1
Palirisa roseitincta,Omocenops micacea,1753000,0
Stenoglene elgonae,Stenoglene roseus,6114692,1
Euclea punctata,Comana euryparoa,1753904,0
Thosea liosarca,Telecrates desmochrysa,1838081,0
Cyligramma rudilinea,Cyligramma fluctuosa,1776265,1
Monoleuca spadicis,Euclystis recurva,1761714,0
Noctua flavicornis,Falcaria lacertinaria,1952014,0
Narosoideus apicipennis,Narosoideus vulpina,5734560,1
Asura asuroides,Cyme asuroides,12235846,1
Thyatira phaea,Thyatira batis,5142870,1
Eupterote aenescens,Falcaria bilineata,5142903,0
Blastobasis evanescens,Agnoea fuscifrontella,10650087,1
Nochelia tardigrada,Stephensia brunnichella,5119801,0
Mursa subrufa,Mursa phtisialis,1789820,1
Osica undulata,Phiala cunina,5125187,0
Leucodrepana obliquilinea,Ditrigona obliquilinea,1952578,1
Dysschema melaina,Dysschema eurocilia,5117424,1
Birthama delocrossa,Tridrepana fulvata,1951859,0
Parasa elegantula,Tridrepana lunulata,1951874,0
Dysschema practidoides,Choerotricha biflava,1819300,0
Diurnea nolckenella,Diurnea fagella,1841296,1
Spectroreta rufa,Macrocneme lades,1805204,0
Cyligramma concors,Dysschema mosera,5117513,0
Palirisa curvilineata,Palirisa mosoensis,1869063,1
Polyploca unimaculata,Mimopsestis pseudomaculata,1951390,0
Apluda monogramma,Parapluda monogramma,1752322,1
Cobanilla erminea,Oreta jaspidea,1951492,1
Janomima ochrea,Janomima dannfelti,1868866,1
Bleptina delosticha,Bertula delosticha,1793618,1
Dysschema holofernes,Dysschema terminata,5117436,1
Lithacodes belfragei,Lithacodes fasciola,5105603,1
Latoia shaanxiensis,Soteira shaanxiensis,11757929,1
Eupterote undulosa,Dysschema palmeri,5117536,0
Ectothyris trifenestrata,Cyme serratilinea,12207674,0
Eupterote ornata,Eupterote mollifera,1868907,1
Psiloreta fasciata,Aphendala ferreogrisea,11859388,0
Leucodrepana birmanica,Panacela lewinae,1868998,0
Eupterote undifera,Phiala crassistriga,5125149,0
Eupterote khasiana,Eupterote patula,11612269,1
Eupterote placida,Creatonotos gangis,1814913,0
Corsa absorbens,Tetheella fluctuosa,1951649,0
Noctua bipuncta,Ochropacha duplaris,1952532,1
Neodrepta apheles,Xylorycta apheles,1835248,1
Albara duplicata,Amphitorna rotundipex,11665753,0
Cyligramma buchholzi,Cyligramma magus,1776252,1
Spilosoma albinotata,Diaphora mendica,6097214,1
Tomocerota formosana,Cyligramma magus,1776252,0
Urogonodes ochracea,Diomea absorbens,11443388,0
Lichenaula monosema,Aphendala recta,11760130,0
Phiala nigrovenata,Phiala nigrolineata,5125162,1
Asura wandammenseae,Cyme xantherythra,12196964,0
Miltasura celebensis,Cyme celebensis,12178615,1
Euclea zygia,Euclea plugma,5105379,1
Dysschema parnassioides,Elysius disciplaga,1811293,0
Parasa gentilis,Zauclophora metaphaeella,1838111,0
Tantaliana signifera,Cyme biagi,12181130,0
Phalaena sulphureomaculata,Choerotricha atrosquama,11412164,0
Asura samboanganus,Eupterote mollifera,1868907,0
Dysschema praetides,Falcaria lacertinaria,1952014,0
Euclea retroversa,Scieropepla orthosema,4684688,0
Eupterote anada,Eupterote hibisci,1868942,1
Iriothyrsa melanogma,Ischnopsis melanogma,8804364,1
Phiala fervidaria,Phiala cunina,5125187,1
Spectroreta flava,Icteritilema nyassana,8888027,0
