species,oldSpeciesCanonicalName,similarity,prediction,model,threshold
Janomima dannfelti,Janomima claria,0.701,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Janomima dannfelti,Janomima deduplicata,0.7192,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Janomima dannfelti,Janomima mesundulata,0.7225,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Janomima dannfelti,Janomima ochrea,0.7346,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Janomima mariana,Janomima mariana,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Janomima mariana,Janomima nigricans,0.6553,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Janomima mariana,Janomima westwoodi,0.7054,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana eurymas,Jana caesarea,0.7543,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana eurymas,Jana transvaalica,0.6467,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana gracilis,Gracilanja polymorpha,0.3285,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana gracilis,Jana grisea,0.9021,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana gracilis,Jana polymorpha,0.7173,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana gracilis,Jana rosea,0.7429,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana strigina,Jana agrippa,0.7039,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana strigina,Jana camerunica,0.7099,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana strigina,Jana nobilis,0.7329,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana strigina,Striginiana agrippa,0.3974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana strigina,Striginiana camerunica,0.3602,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana strigina,Striginiana nobilis,0.353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana tantalus,Jana crepax,0.7164,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana tantalus,Jana signifera,0.8119,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana tantalus,Tantaliana crepax,0.3908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana tantalus,Tantaliana signifera,0.4109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Jana tripunctata,Jana rustica,0.7363,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hibrildes crawshayi,Hibrildes albescens,0.5921,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hibrildes crawshayi,Hibrildes albopunctata,0.5435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hibrildes crawshayi,Hibrildes ansorgei,0.5943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hibrildes crawshayi,Hibrildes bicolor,0.5477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hibrildes crawshayi,Hibrildes craushayi,0.7928,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hibrildes crawshayi,Hibrildes fuscata,0.5872,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hibrildes crawshayi,Hibrildes neavi,0.5622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hibrildes crawshayi,Hibrildes venosa,0.5518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hibrildes norax,Hibrildes carpenteri,0.541,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hibrildes norax,Hibrildes sheffieldi,0.4704,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hibrildes norax,Hibrildes spiritalis,0.5862,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hemijana semijana,Hemijana distincta,0.7104,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hemijana subrosea,Hemijana ruberrima,0.685,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gonojana dimidiata,Gonojana tenuis,0.7222,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote citrina,Eupterote lutosa,0.641,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote diffusa,Eupterote primularis,0.6887,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote domina,Eupterote pulchra,0.6731,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote fabia,Eupterote alternata,0.649,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote fabia,Eupterote auriflua,0.7264,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote fabia,Eupterote discordens,0.5869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote fabia,Eupterote fasciata,0.7745,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote fabia,Eupterote gyra,0.6333,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote fabia,Eupterote immutata,0.6459,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote fabia,Eupterote lucia,0.5899,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote fabia,Eupterote mutans,0.5974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote fabia,Eupterote ochripicta,0.6224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote fabia,Eupterote permutata,0.5888,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote fabia,Pararhodia acuminalba,0.3854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote flavicollis,Eupterote adolphaei,0.5092,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote flavicollis,Eupterote collaris,0.5466,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote flavida,Eupterote acinea,0.6469,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote flavida,Eupterote procumbens,0.5923,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote hibisci,Eupterote anada,0.6328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote hibisci,Eupterote geminata,0.6879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote hibisci,Eupterote lineata,0.6058,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote hibisci,Eupterote petosiris,0.6462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote hibisci,Eupterote phalaenaria,0.5841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote hibisci,Eupterote placida,0.6069,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote mollifera,Eupterote anthereata,0.54,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote mollifera,Eupterote canaraica,0.5969,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote mollifera,Eupterote contaminata,0.6283,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote mollifera,Eupterote flava,0.4942,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote mollifera,Eupterote flavia,0.5988,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote mollifera,Eupterote lativittata,0.4871,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote mollifera,Eupterote mollis,0.7502,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote mollifera,Eupterote multiarcuata,0.4958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote mollifera,Eupterote nilgirica,0.5372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote mollifera,Eupterote ornata,0.5422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote mollifera,Eupterote rectifascia,0.4692,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote mollifera,Eupterote rufodisca,0.5281,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote orientalis,Eupterote aenescens,0.6824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote orientalis,Eupterote plumipes,0.7077,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote orientalis,Eupterote quadrifasciata,0.5912,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote orientalis,Eupterote rubiginosa,0.6131,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote patula,Eupterote abnorminervis,0.5646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote patula,Eupterote dehyalinata,0.5688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote patula,Eupterote khasiana,0.6078,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote patula,Eupterote undulosa,0.6399,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote affinis,0.6512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote caliginosa,0.6287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote cinnamomea,0.6718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote consimilis,0.6563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote cupreipennis,0.5242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote decorata,0.7322,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote diabolica,0.6845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote dissimilis,0.7253,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote griseipennis,0.4786,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote hirsuta,0.6956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote ignavus,0.6857,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote imbecilis,0.6737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote invalida,0.7576,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote nigricans,0.5761,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote persimilis,0.6164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote similis,0.6415,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote sinuata,0.6892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote subdita,0.6942,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote suffusa,0.6511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote taooensis,0.5994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote undifera,0.8372,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote variegata,0.6944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eupterote undata,Eupterote vinosa,0.6205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epijana cosmia,Epijana lanosa,0.7602,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epijana cosmia,Epijana velutonia,0.7815,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ebbepterote expansa,Anthela expansa,0.6088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Drepanojana fasciata,Drepanojana apicalis,0.7491,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Drepanojana fasciata,Drepanojana maeonia,0.7473,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cyrtojana trilineata,Cyrtojana apithana,0.7718,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana albomaculata,Cotana ovata,0.5923,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana dubia,Cotana doricrana,0.67,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana erectilinea,Cotana setakwensis,0.6404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana kebeae,Cotana grandis,0.6157,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana lunulata,Cotana albaserrati,0.6657,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana lunulata,Cotana occidentalis,0.6617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana lunulata,Cotana satisbona,0.7615,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana lunulata,Cotana unicolor,0.643,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana rosselliana,Cotana diluta,0.6631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana rubrescens,Cotana kapaura,0.5737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana rubrescens,Cotana oetakwensis,0.4824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana rubrescens,Cotana turneri,0.5433,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana serranotata,Darala consuta,0.4742,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cotana serranotata,Darala serranotata,0.8001,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Camerunia flava,Camerunia lactiflora,0.6812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Camerunia orphne,Camerunia insignis,0.6456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Acrojana sciron,Acrojana ochracea,0.6262,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Acrojana scutaea,Acrojana sanguineipes,0.7273,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Acrojana scutaea,Acrojana sanguinipes,0.7332,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta brunnea,Psiloreta brunnea,0.607,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta carnea,Agnidra carnea,0.6559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta carnea,Cobanilla cardinalis,0.3362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta carnea,Cobanilla hepatica,0.459,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta carnea,Drepana berenica,0.4087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta cervina,Oreta purpurissa,0.6366,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta cervina,Oreta rubicunda,0.6753,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta cervina,Oreta rufibrunnea,0.5445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta cervina,Oreta rufula,0.6604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta extensa,Oreta adona,0.7196,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta extensa,Oreta figlina,0.6592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta extensa,Oreta perfusa,0.7397,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta fulgens,Cobanilla fulgens,0.5842,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta fulgens,Cobanilla triumbrata,0.3735,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta fulgens,Oreta thaumalea,0.6864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta fuscopurpurea,Oreta fuscopurpurea,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta griseotincta,Mimoreta horishana,0.2985,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta griseotincta,Oreta nucicolor,0.605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta insignis,Hypsomadius formosana,0.268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta insignis,Oreta formosana,0.6452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta jaspidea,Cobanilla erminea,0.418,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta jaspidea,Cobanilla fulvata,0.4003,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta jaspidea,Holoreta rubicunda,0.467,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta jaspidea,Oreta hepatica,0.7377,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta jaspidea,Oreta hypocalla,0.6135,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta jaspidea,Oreta miltodes,0.6706,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta jaspidea,Oreta nigrostigma,0.6665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta loochooana,Oreta formosicola,0.6507,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta loochooana,Oreta squamulata,0.6944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta mollita,Oreta nigritacta,0.7241,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta obtusa,Psiloreta inconspicua,0.3403,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta obtusa,Psiloreta obliquilinea,0.474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta paki,Psiloreta paki,0.616,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta pavaca,Oreta flavida,0.7354,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta pavaca,Psiloreta pavaca,0.6666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta perfida,Oreta semiornata,0.6433,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta perfida,Oreta variegata,0.5935,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta pulchripes,Oreta auripes,0.7555,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta pulchripes,Oreta calceolaria,0.5741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta pulchripes,Oreta chosenoreta,0.6307,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta pulchripes,Psiloreta thermidora,0.392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta rosea,Cilix americana,0.3395,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta rosea,Oreta irrorata,0.7623,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta rosea,Oreta marginata,0.6341,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta rosea,Platypteryx formula,0.0974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta rubromarginata,Gonoreta subrosea,0.2458,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta sanguinea,Psiloreta sanguinea,0.6744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta singapura,Oreta lilacina,0.753,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta sublustris,Oreta nigristriata,0.6046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta subvinosa,Oreta griseata,0.6831,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta subvinosa,Oreta olivata,0.7256,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta suffusa,Psiloreta violacea,0.3505,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Oreta turpis,Oreta calida,0.7144,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna albipuncta,Psiloreta albipuncta,0.6308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna castanea,Oreta castanea,0.6949,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna confusata,Cyclura confusata,0.5019,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna excisa,Cyclura excisa,0.5671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna olga,Neoreta olga,0.7568,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna olga,Neoreta unicolor,0.3193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna olga,Oreta loga,0.3831,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna olga,Oreta purpureofasciata,0.3537,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna olga,Tomocerota formosana,0.2835,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna perexcisa,Neoreta perexcisa,0.7274,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna rotundipex,Oreta rotundipex,0.6997,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna rotundipex,Psiloreta rotundopex,0.526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna submontana,Cyclura submontana,0.5991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna trogoptera,Oreta trogoptera,0.6865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Amphitorna trogoptera,Procampsis trogoptera,0.35,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana albonotata,Callidrepana ochrea,0.4606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana albonotata,Drepana albonotata,0.6257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana albonotata,Iridrepana glaciata,0.5925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana albonotata,Iridrepana pervasata,0.5394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana cervina,Iridrepana cervina,0.7625,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana examplata,Iridrepana examplata,0.7459,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana fulva,Drepana fulva,0.5695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana fulvata,Drepana fulvata,0.6098,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana lunulata,Callidrepana lunulata,0.7581,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana lunulata,Iridrepana fasciata,0.5153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana lunulata,Tridrepana fasciata,0.7779,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana lunulata,Tridrepana prolata,0.798,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana obliquitaenia,Iridrepana obliquitaenia,0.7546,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana olivacea,Tridrepana elegans,0.5935,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana olivacea,Tridrepana semirufa,0.7518,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana olivacea,Tridrepana tristigma,0.8712,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana postica,Drepana xanthoptera,0.3718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana sadana,Drepana sadana,0.6116,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana sera,Tridrepana suffusa,0.7883,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tridrepana thermopasta,Drepana thermopasta,0.6042,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Urogonodes colorata,Urogonodes perrufa,0.7322,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Urogonodes macrura,Urogonodes seminigra,0.7672,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Urogonodes patiens,Psiloreta patiens,0.4749,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Urogonodes patiens,Psiloreta rufula,0.316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Urogonodes patiens,Urogonodes ochracea,0.738,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Urogonodes patiens,Urogonodes sobria,0.7703,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Urogonodes scintillans,Urogonodes inconspicua,0.6816,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gogana abnormalis,Trotothyris abnormalis,0.4362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gogana bornormalis,Goagna bornormalis,0.6868,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gogana conwayi,Ametroptila conwayi,0.566,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gogana cottrillii,Ametroptila cottrillii,0.477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gogana fragilis,Trotothyris fragilis,0.4155,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gogana integra,Gorgana integra,0.7967,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gogana kerara,Phalacra kerara,0.679,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gogana ossicolor,Ametroptila ossicolor,0.415,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gogana semibrevis,Ametroptila semibrevis,0.4389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gogana specularis,Goagna specularis,0.7099,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gogana tenera,Phalacra tenera,0.6208,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gogana turbinifera,Ametroptila turbinifera,0.6096,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Wernya rufifasciata,Wernya fufifasciata,0.8096,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Macrocilix mysticata,Macrocilix bidentata,0.6681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Macrocilix mysticata,Macrocilix flavotincta,0.5702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Macrocilix mysticata,Macrocilix magna,0.6518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Bombyx binotata,0.2029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Cimatophora duplaris,0.445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Cymatophora argentea,0.2666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Cymatophora bipuncta,0.2457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Cymatophora brabantia,0.3237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Cymatophora britannica,0.1842,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Cymatophora clara,0.2214,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Cymatophora obscurata,0.2327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Cymatophora pulverosa,0.2147,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Cymatophora undosa,0.2964,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Cymatophora unipunctata,0.2006,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Noctua bicolor,0.2579,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
